Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7ssFG94tZHpX9vbIFM0GVH,"No Excuses","The Search","NF",2019-07-26,201720,56,saaato11,2023-01-18T06:27:48Z,"hip hop,pop rap","NF Real Music",0.727,0.642,1,-4.915,1,0.087,0.0291,0,0.0815,0.351,162.935,4
5UMMPHPp6vRP6ghPpSUOzp,"CLOUDS","CLOUDS","NF",2021-02-18,243750,52,saaato11,2023-01-18T06:30:31Z,"hip hop,pop rap","NF Real Music",0.793,0.65,1,-3.944,1,0.397,0.371,0,0.854,0.809,128.111,4
4h7qcXBtaOJnmrapxoWxGf,"Isis (feat. Logic)","ADHD","Joyner Lucas,Logic",2020-03-27,236501,63,saaato11,2023-01-18T06:31:53Z,"boston hip hop,hip hop,pop rap,rap,conscious hip hop","Twenty Nine Music Group (Joyner Lucas)",0.884,0.936,1,-3.931,1,0.167,0.206,0,0.262,0.758,120.004,4
3Pzh926pXggbMe2ZpXyMV7,"Ain't No Rest for the Wicked","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,175493,75,saaato11,2023-01-18T06:38:36Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock","Jive/Legacy",0.636,0.849,0,-7.075,1,0.106,0.0438,0,0.372,0.917,156.036,4
6nTiIhLmQ3FWhvrGafw2zj,"American Idiot","American Idiot","Green Day",2004-09-21,176346,78,saaato11,2023-01-18T06:38:47Z,"modern rock,permanent wave,punk,rock","Reprise",0.38,0.988,1,-2.042,1,0.0639,0.0000264,0.0000786,0.368,0.769,186.113,4
2LKOHdMsL0K9KwcPRlJK2v,"After Dark","Time","Mr.Kitty",2014-10-06,259146,75,saaato11,2023-01-18T06:40:27Z,"weirdcore","Negative Gain Productions",0.585,0.595,8,-10.444,1,0.0328,0.0696,0.266,0.0837,0.039,140.037,4
1F35Dmog9pekyCVnH1eQpl,"Photo ID (with Dominic Fike)","We Love Dogs!","Remi Wolf,Dominic Fike",2021-05-05,209970,62,saaato11,2023-01-22T05:44:15Z,"indie pop,modern alternative pop,alternative pop rock,pov: indie","Island Records",0.75,0.829,1,-4.942,1,0.0915,0.21,0,0.279,0.87,115.894,4
7vGuf3Y35N4wmASOKLUVVU,"Silence","Silence","Marshmello,Khalid",2017-08-11,180822,80,saaato11,2023-02-25T01:33:53Z,"brostep,edm,pop,progressive electro house,pop r&b","Joytime Collective/RCA Records",0.52,0.761,4,-3.093,1,0.0853,0.256,0.00000496,0.17,0.286,141.971,4
3q9PVufz68TRvOao25IMNk,"MOTTO","MOTTO","NF",2023-03-09,217271,54,saaato11,2023-04-13T02:06:22Z,"hip hop,pop rap","NF Real Music II",0.685,0.882,0,-4.103,0,0.296,0.082,0,0.286,0.715,80.283,4
1YIxmHt4EKS0gMs3L0mxQV,"Miss Alissa","Peace Love Death Metal","Eagles Of Death Metal",2004-03-23,158600,61,saaato11,2023-04-30T06:03:14Z,"alternative rock,garage rock,garage rock revival,modern blues rock,palm desert scene","Ipecac Recordings",0.548,0.992,1,-3.713,1,0.116,0.797,0,0.199,0.879,172.357,4
5hbjWmsPxsoUf8xupri1g7,"Shakey x off these drugs","Shakey x off these drugs","ShakeyFunnyAzz",2021-11-15,139676,45,saaato11,2023-08-27T15:19:43Z,"","shakeyRecords",0.743,0.484,2,-12.917,1,0.468,0.335,0,0.109,0.301,77.449,4
7ASpv7mIovCn7biq7AB8VV,"SPIT IN MY FACE! (ThxSoMch) - Sped Up Version","SPIT IN MY FACE! (ThxSoMch) [Sped Up Version]","sped up nightcore",2023-01-25,133087,59,saaato11,2023-08-27T15:23:51Z,"nightcore,sped up","P2023",0.743,0.849,9,-6.112,0,0.0552,0.0313,0.0657,0.111,0.655,104.61,4
2FDTHlrBguDzQkp7PVj16Q,"Sprinter","Sprinter","Dave,Central Cee",2023-06-01,229133,79,saaato11,2023-08-27T15:25:45Z,"uk hip hop,melodic drill,r&drill","Neighbourhood / Live Yours",0.918,0.681,1,-4.705,1,0.201,0.263,0,0.0615,0.706,139.057,4
6XbtvPmIpyCbjuT0e8cQtp,"Columbia","Columbia","Quevedo",2023-07-07,186000,80,saaato11,2023-09-05T04:11:38Z,"rap canario,trap latino,urbano latino","Quevedo",0.668,0.712,5,-5.927,1,0.0381,0.369,0.0000213,0.108,0.264,100.02,4
2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap,Quevedo",2022-07-06,198937,79,saaato11,2023-09-05T04:11:38Z,"argentine hip hop,pop venezolano,trap argentino,trap latino,urbano latino,rap canario","DALE PLAY Records",0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,4
6YZdkObH88npeKrrkb8Ggf,"DUELE EL CORAZON (feat. Wisin)","DUELE EL CORAZON (feat. Wisin)","Enrique Iglesias,Wisin",2016-04-18,199693,64,saaato11,2023-09-05T04:12:00Z,"dance pop,latin pop,mexican pop,reggaeton,urbano latino","RCA Records/Sony Music International/Sony Music Latin",0.716,0.908,8,-3.254,0,0.103,0.0858,0,0.135,0.869,91.03,4
40gk32E7YaTFoQwDIWv2SY,"Christmas Kids","I Can't Handle Change","Roar",2010-03-14,135693,14,saaato11,2023-09-05T04:12:13Z,"pov: indie,weirdcore","Felt Forest Records",0.425,0.754,2,-6.028,1,0.0367,0.0104,0.112,0.438,0.558,152.092,4
0EgLxY52mpGsXETyEsgVlP,"HOPE","HOPE","NF",2023-04-07,264473,67,saaato11,2023-09-05T04:12:37Z,"hip hop,pop rap","NF Real Music II",0.546,0.787,0,-4.023,0,0.212,0.396,0,0.0619,0.497,100.559,3
3ZEno9fORwMA1HPecdLi0R,"HAPPY","HOPE","NF",2023-04-07,242691,70,saaato11,2023-09-05T04:12:41Z,"hip hop,pop rap","NF Real Music II",0.732,0.855,7,-4.064,1,0.0415,0.306,0,0.12,0.221,106.004,4
73RqmWxbLxtpxUqbdP6lYq,"Could Have Been Me","Everybody Wants","The Struts",2016-03-04,187653,24,saaato11,2023-09-05T04:12:50Z,"glam rock,modern alternative rock","The Struts",0.541,0.907,4,-4.512,1,0.0642,0.0158,0.000185,0.34,0.434,80.029,4
3DgBxV8oklNgwhnkfQNIdi,"努努-ゆめゆめ-","ゼイタクビョウ","ONE OK ROCK",2007-11-21,195666,50,saaato11,2023-09-05T04:13:19Z,"j-pop,j-rock","Aer-born",0.554,0.951,10,-3.853,1,0.0855,0.00307,0,0.124,0.646,125.975,4
4v5JwgpMOAYGevASour7Fd,"カゲロウ","ゼイタクビョウ","ONE OK ROCK",2007-11-21,248000,49,saaato11,2023-09-05T04:13:25Z,"j-pop,j-rock","Aer-born",0.532,0.852,9,-6.429,1,0.0429,0.0576,0,0.15,0.583,79.986,4
1P3cdB5wydoRlTFRz0bNLO,"Take what you want (featuring 5 Seconds of Summer)","Ambitions","ONE OK ROCK,5 Seconds of Summer",2017-01-11,244150,48,saaato11,2023-09-05T04:13:34Z,"j-pop,j-rock,boy band,pop","Aer-born",0.507,0.865,5,-4.024,1,0.0864,0.0161,0,0.262,0.459,118.016,4
62i2LI6iDmAHbE9H9wa99z,"One Way Ticket","Ambitions","ONE OK ROCK",2017-01-11,216970,50,saaato11,2023-09-05T04:13:34Z,"j-pop,j-rock","Aer-born",0.47,0.738,8,-4.641,1,0.0398,0.385,0.000621,0.0656,0.488,97.973,4
17EiIn0d2tftCjJrGOrbFj,"Stand Out Fit In","Eye of the Storm","ONE OK ROCK",2019-02-13,214546,57,saaato11,2023-09-05T04:13:53Z,"j-pop,j-rock","A-Sketch",0.625,0.839,11,-5.255,1,0.0386,0.0291,0,0.141,0.34,126.023,4
6PM8wi7Z9LnM426pJT47kY,"Let Me Let You Go","Luxury Disease","ONE OK ROCK",2022-09-09,180211,48,saaato11,2023-09-05T04:14:09Z,"j-pop,j-rock","WM Japan",0.547,0.827,5,-3.794,1,0.0487,0.0102,0,0.0905,0.717,96.101,4
1vvNmPOiUuyCbgWmtc6yfm,"My Way","My Way","Calvin Harris",2016-09-16,219159,71,saaato11,2023-09-05T04:15:04Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance","Columbia",0.818,0.913,4,-3.06,0,0.0426,0.093,0.0000369,0.161,0.536,119.986,4
7gVWKBcfIW93YxNBi3ApIE,"You're On Your Own, Kid","Midnights (3am Edition)","Taylor Swift",2022-10-22,194206,60,saaato11,2023-09-05T04:15:24Z,"pop","Taylor Swift",0.696,0.39,2,-10.331,1,0.0616,0.447,0.0000155,0.125,0.395,120.032,4
0V3wPSX9ygBnCm8psDIegu,"Anti-Hero","Midnights","Taylor Swift",2022-10-21,200690,81,saaato11,2023-09-05T04:15:28Z,"pop","Taylor Swift",0.633,0.648,4,-6.645,1,0.062,0.121,0.00000262,0.161,0.49,96.888,4
2HZLXBOnaSRhXStMLrq9fD,"Mary On A Cross","Seven Inches Of Satanic Panic","Ghost",2019-09-13,244804,41,saaato11,2023-09-05T04:16:05Z,"hard rock,metal","Loma Vista Recordings",0.466,0.9,11,-4.469,1,0.0447,0.000235,0.00104,0.103,0.561,130.02,4
3Z0qLOS0cqWKPHXkbTXmNF,"Gilded Lily","Offering","Cults",2022-10-26,212736,75,saaato11,2023-09-05T04:16:51Z,"experimental pop,indie surf,pov: indie","Sinderlyn/Columbia",0.4,0.571,11,-6.534,0,0.0288,0.468,0.0000305,0.519,0.146,61.859,4
6qyS9qBy0mEk3qYaH8mPss,"Murder In My Mind","Murder In My Mind","Kordhell",2022-01-21,145000,75,saaato11,2023-09-05T04:19:57Z,"drift phonk","Kordhell",0.712,0.972,10,-0.514,1,0.112,0.00547,0.0000706,0.128,0.568,119.966,4
3zkyus0njMCL6phZmNNEeN,"LET GO","LET GO","Central Cee",2022-12-15,174246,72,saaato11,2023-09-05T04:20:45Z,"melodic drill,r&drill","Central Cee",0.747,0.413,2,-11.197,0,0.488,0.848,0,0.17,0.481,146.05,4
561jH07mF1jHuk7KlaeF0s,"Mockingbird","Encore (Deluxe Version)","Eminem",2004-11-12,250760,85,saaato11,2023-09-21T01:25:00Z,"detroit hip hop,hip hop,rap","Aftermath",0.637,0.678,0,-3.798,1,0.266,0.209,0,0.156,0.254,84.039,4
3PXmiB8Htr95ccAdKyIsyR,"Not Over Yet (feat. Tom Grennan)","Not Over Yet (feat. Tom Grennan) [Acoustic]","KSI,Tom Grennan",2022-08-03,155691,52,saaato11,2023-09-21T01:25:18Z,"social media pop,uk hip hop,uk pop","Atlantic Records UK",0.501,0.775,9,-2.993,1,0.052,0.542,0,0.394,0.557,174.009,4
4bJygwUKrRgq1stlNXcgMg,"All The Things She Said","200 KM/H In The Wrong Lane (10th Anniversary Edition)","t.A.T.u.",2002,214440,74,saaato11,2024-02-21T11:36:54Z,"dance pop,europop,girl group","Interscope",0.527,0.834,5,-5.767,0,0.0474,0.0411,0.00599,0.105,0.381,179.92,4
2K70ZV0Ls65Kkj0WUEfHlz,"Kerosene","(III)","Crystal Castles",2012-01-01,192000,71,saaato11,2024-04-06T02:58:02Z,"alternative dance,bitpop,digital hardcore,indietronica,neo-synthpop,new rave,nintendocore","[PIAS] Recordings Catalogue",0.52,0.532,8,-9.752,1,0.0822,0.0869,0,0.135,0.0793,118.004,4
