Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7BdlyzVvOqmwPH9dYtZfsx,"Dead Eyes","Dead Eyes","Promoting Sounds,Powfu,Ouse",2019-11-08,219428,58,saaato11,2021-02-19T15:14:55Z,"lo-fi chill,sad lo-fi,sad rap,emo rap","Promoting Sounds",0.719,0.651,7,-5.872,1,0.0274,0.127,0,0.0762,0.289,104.956,4
25yup6WYnPoITrfzhkBLmt,"I Can't Sleep","Some Boring, Love Stories","Powfu,Sarcastic Sounds",2018-12-12,152500,57,saaato11,2021-02-19T15:14:55Z,"sad lo-fi,sad rap,lo-fi chill","Independent",0.805,0.479,6,-9.238,0,0.363,0.182,0.00000341,0.346,0.363,80.454,4
1I2FEhKThjn3j9ymy4wJXY,"step into my life","some boring love stories, pt. 4","Powfu,sleep.ing",2019-11-12,202500,47,saaato11,2021-02-19T15:14:55Z,"sad lo-fi,sad rap,lo-fi chill","powpow",0.739,0.527,7,-11.27,1,0.131,0.331,0,0.35,0.423,127.857,4
6HbXhn1ozap6E7PxtdzaZ0,"Bedhead (feat. Anna Clendening)","Flash","Shoffy,Anna Clendening",2020-03-13,147500,0,saaato11,2021-02-19T15:14:55Z,"chill pop,la pop,alt z","Otherground Records",0.667,0.544,7,-7.384,1,0.0575,0.588,0.0664,0.0628,0.717,78.04,4
7sQhhSlMui3JOZ4s2j4IjM,"don't fall asleep yet","don't fall asleep yet","Powfu,ENRA",2020-02-05,146666,46,saaato11,2021-02-19T15:14:55Z,"sad lo-fi,sad rap,lo-fi beats,lo-fi study","Powfu Productions",0.733,0.402,9,-8.774,1,0.0337,0.707,0,0.111,0.15,108.005,4
429NtPmr12aypzFH3FkN9l,"Coffee","Coffee","beabadoobee",2017-11-04,126824,70,saaato11,2021-02-19T15:14:55Z,"bedroom pop,bubblegrunge,indie pop,pov: indie","Dirty Hit",0.532,0.137,9,-18.208,1,0.0717,0.982,0.962,0.112,0.301,118.734,4
1STnrKSEjN5MyWT4V2bxvO,"Ain’t It Fun","Ain’t It Fun","ATC",2014-07-16,262027,23,saaato11,2021-02-19T15:14:55Z,"","mudhutdigital.com",0.534,0.815,9,-3.574,1,0.0421,0.0197,0,0.43,0.67,103.911,4
2GaEGK2kh2iO0mUlGh670b,"Breakfast In the Park","Breakfast In the Park","Scotty Sire",2020-03-25,150244,0,saaato11,2021-02-19T15:14:55Z,"social media pop","Scotty Sire",0.827,0.461,11,-8.613,0,0.33,0.122,0.0000139,0.387,0.83,75.007,4
279iGgd8jhBKbqmJUepby6,"LED Blues","LED Blues","Sterling Monett",2020-01-12,126857,9,saaato11,2021-02-19T15:14:55Z,"","1505674 Records DK",0.699,0.217,0,-11.626,0,0.0941,0.843,0.00000131,0.107,0.556,140.046,4
3rfupJaqyid3F5Fq3WMZp7,"Soft Skin","Passion & Confusion","timmies",2017-09-21,117747,0,saaato11,2021-02-19T15:14:55Z,"lo-fi chill,sad lo-fi","Unclaimed records",0.9,0.107,0,-19.516,0,0.13,0.844,0.00454,0.108,0.715,106.074,4
7pBrj5rt4SSxXwFKOyZfHR,"Dissolve","Thousand Peaces","Absofacto,NITESHIFT",2017-11-03,224660,57,saaato11,2021-02-19T15:14:55Z,"shimmer psych","2017 Absofacto",0.688,0.582,6,-10.668,0,0.0542,0.23,0.000157,0.0663,0.872,85.486,4
6N22FZs2ZhPBYi3b9XPajV,"Still Don't Know My Name","Euphoria (Original Score from the HBO Series)","Labrinth",2019-10-04,153294,72,saaato11,2021-02-19T15:14:55Z,"indie poptimism,pop","Masterworks",0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,1
1rMSja8j1k8VRXXztemdLb,"Swim","Narrated For You","Alec Benjamin",2018-11-16,144386,51,saaato11,2021-02-19T15:14:55Z,"alt z,pop,pov: indie","2018",0.737,0.562,11,-6.117,0,0.0747,0.289,0.000363,0.306,0.532,160.051,4
1pnwRJUXuU1Syj56XaysBN,"Lover Of Mine","CALM","5 Seconds of Summer",2020-03-27,206973,0,saaato11,2021-02-19T15:14:55Z,"boy band,pop","5 Seconds Of Summer/Interscope",0.553,0.859,11,-2.535,0,0.0358,0.191,0,0.151,0.328,93.979,3
70N86eeUCGLpJm2jbucrfe,"Its Corona Time","Its Corona Time","Red Knight",2020-03-10,198737,0,saaato11,2021-02-19T15:14:55Z,"","RED KNIGHT TIKTOK",0.578,0.584,11,-10.238,0,0.0656,0.029,0.00000783,0.218,0.763,128.882,4
3Dv1eDb0MEgF93GpLXlucZ,"Say So","Hot Pink","Doja Cat",2019-11-07,237893,73,saaato11,2021-02-19T15:14:55Z,"dance pop,pop","Kemosabe Records/RCA Records",0.787,0.673,11,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
0yjdEwkPYbhCXN6uCedpVu,"Flying Kites","Beach Island","Jeremy Zucker",2015-10-30,162000,33,saaato11,2021-02-19T15:14:55Z,"alt z,electropop,pop","Independent",0.726,0.46,5,-5.33,1,0.0758,0.932,0.0000173,0.0731,0.665,143.737,4
1hNVfvjUPohinr2nXYuvNk,"What You Like (feat. Ty Dolla $ign & Wiz Khalifa)","Night Shift","24hrs,Ty Dolla $ign,Wiz Khalifa",2017-05-19,260571,0,saaato11,2021-02-19T15:14:55Z,"atl trap,trap soul,hip hop,pop rap,r&b,southern hip hop,trap,pittsburgh rap,rap","Private Club Records",0.867,0.618,11,-4.956,0,0.0614,0.133,0.0000018,0.128,0.857,140.005,4
0uDsj6KuyEjlFoqQvBcpD4,"Sometimes","Sometimes","Kodaline",2020-03-06,228275,0,saaato11,2021-02-19T15:14:55Z,"irish pop,modern rock,neo mellow","B-Unique Records (UK) Ltd",0.56,0.73,1,-6.355,1,0.0266,0.00357,0,0.347,0.47,94.99,4
5iFwAOB2TFkPJk8sMlxP8g,"Make You Mine","Make You Mine","PUBLIC",2019-08-09,232906,70,saaato11,2021-02-19T15:14:55Z,"indie rockism","Island Records",0.606,0.799,9,-4.452,1,0.0261,0.0128,0,0.15,0.638,103.014,4
7uzmGiiJyRfuViKKK3lVmR,"Mine","COSMIC","Bazzi",2018-04-12,131064,69,saaato11,2021-02-19T15:14:55Z,"pop","iamcosmic",0.71,0.789,4,-3.874,1,0.0722,0.0161,0.00000277,0.451,0.717,142.929,4
3mJO7MyJevp2zdayAUDAk6,"Home Alone (with Sarcastic Sounds)","Flash","Shoffy,Sarcastic Sounds",2020-03-13,167625,0,saaato11,2021-02-19T15:14:55Z,"chill pop,la pop,lo-fi chill,sad lo-fi","Otherground Records",0.669,0.435,8,-12.018,1,0.305,0.755,0.000569,0.279,0.415,86.931,4
7jahcsevTvePvdduUFVzpq,"CAROUSEL","WELCOME HOME","Aries",2019-04-18,161400,19,saaato11,2021-02-19T15:14:55Z,"","WUNDERWORLD",0.541,0.773,8,-5.671,1,0.0537,0.13,0,0.215,0.551,149.887,4
6wJYhPfqk3KGhHRG76WzOh,"Blueberry Faygo","Blueberry Faygo","Lil Mosey",2020-02-07,162546,68,saaato11,2021-02-19T15:14:55Z,"melodic rap,rap conscient","Mogul Vision/Interscope Records",0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4
6M0IsaUX4GNyto4niSegfI,"No Option","Stoney (Deluxe)","Post Malone",2016-12-09,179826,62,saaato11,2021-02-19T15:14:55Z,"dfw rap,melodic rap,pop,rap","Universal Records",0.575,0.734,2,-4.949,1,0.057,0.0757,0,0.241,0.494,83.983,4
0fcq51a3gOI6gPvzc0YLsk,"Wow. - Remix","Wow. (Remix)","Post Malone,Roddy Ricch,Tyga",2019-03-15,170053,55,saaato11,2021-02-19T15:14:55Z,"dfw rap,melodic rap,pop,rap,trap,hip hop,pop rap,southern hip hop","Republic Records",0.797,0.64,11,-6.272,0,0.194,0.148,0,0.209,0.486,100.002,4
1D2L6MefbXon28PzIk9I3r,"92 Explorer","beerbongs & bentleys","Post Malone",2018-04-27,211426,64,saaato11,2021-02-19T15:14:55Z,"dfw rap,melodic rap,pop,rap","Republic Records",0.798,0.733,7,-4.811,0,0.0475,0.265,0.00000126,0.114,0.862,146.047,4
1ZemPoaj7LBj1RAQrb89EC,"Blame It On Me","beerbongs & bentleys","Post Malone",2018-04-27,261799,56,saaato11,2021-02-19T15:14:55Z,"dfw rap,melodic rap,pop,rap","Republic Records",0.652,0.592,11,-7.274,0,0.0418,0.142,0.00000561,0.164,0.271,121.875,4
3BYyBzKGPOCHeginhe0F77,"Never Be Alone","Handwritten","Shawn Mendes",2015-04-14,215813,9,saaato11,2021-02-19T15:14:55Z,"canadian pop,pop,viral pop","Island Records",0.377,0.466,10,-6.927,1,0.0353,0.514,0.0000563,0.0781,0.276,199.853,4
3p8iG863bPsafyReUXaqXO,"Breakfast With the Moon","Breakfast With the Moon","Powfu",2018-10-14,163108,46,saaato11,2021-02-19T15:14:55Z,"sad lo-fi,sad rap","Independent",0.697,0.354,5,-15.064,1,0.206,0.892,0.00000248,0.0539,0.575,78.007,4
0dxTiNB841uEuIuhk59Aw3,"Kids In The Summer","What's Going On","Scotty Sire",2019-09-16,170333,0,saaato11,2021-02-19T15:14:55Z,"social media pop","Scotty Sire",0.619,0.819,6,-6.445,1,0.0684,0.188,0.0000546,0.0923,0.757,188.017,4
7jDe24vXWUNX8Jl2hZHrIS,"High Hopes","In A Perfect World (Deluxe)","Kodaline",2013-06-14,230266,0,saaato11,2021-02-19T15:14:55Z,"irish pop,modern rock,neo mellow","B-Unique/RCA",0.488,0.487,4,-6.371,1,0.0305,0.577,0,0.193,0.219,77.278,4
7eJMfftS33KTjuF7lTsMCx,"death bed (coffee for your head)","death bed (coffee for your head)","Powfu,beabadoobee",2020-02-08,173333,78,saaato11,2021-02-19T15:14:55Z,"sad lo-fi,sad rap,bedroom pop,bubblegrunge,indie pop,pov: indie","Columbia",0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4
438wODjSTL2jgn1nePaNew,"SUGAR (Remix) [feat. Dua Lipa]","SUGAR (Remix) [feat. Dua Lipa]","BROCKHAMPTON,Dua Lipa",2020-03-06,222008,46,saaato11,2021-02-19T15:14:55Z,"boy band,rap,dance pop,pop,uk pop","Question Everything/RCA Records",0.661,0.523,8,-5.902,1,0.0381,0.483,0,0.469,0.536,122.948,4
3XQMmtEzVDkYeKmHDqEm2S,"Tricky (feat. Sabrina Carpenter)","Tricky (feat. Sabrina Carpenter)","Shoffy,Sabrina Carpenter",2020-03-06,151187,0,saaato11,2021-02-19T15:14:55Z,"chill pop,la pop,pop","Otherground Records",0.83,0.468,9,-7.004,0,0.241,0.581,0.000108,0.112,0.865,90.008,4
0s26En1JoJhVj32vizElpA,"Feelings","~how i'm feeling~","Lauv",2020-03-06,189906,1,saaato11,2021-02-19T15:14:55Z,"pop","Lauv",0.7,0.392,9,-8.911,1,0.033,0.0578,0,0.0802,0.25,103.044,4
5N6lOKp69X4aa61FGvoBTU,"Billy","~how i'm feeling~","Lauv",2020-03-06,180293,0,saaato11,2021-02-19T15:14:55Z,"pop","Lauv",0.785,0.324,2,-8.75,1,0.369,0.0455,0,0.088,0.427,176.808,3
5qhHm4dN4L2dhRb2TfzGPw,"Lonely Eyes","~how i'm feeling~","Lauv",2020-03-06,196493,0,saaato11,2021-02-19T15:14:55Z,"pop","Lauv",0.586,0.499,2,-7.005,1,0.0267,0.0418,0,0.0994,0.369,95.012,4
6Rf3dWdNQs5LTqFOiavqQr,"Canada (feat. Alessia Cara)","~how i'm feeling~","Lauv,Alessia Cara",2020-03-06,184008,0,saaato11,2021-02-19T15:14:55Z,"pop,canadian contemporary r&b,canadian pop","Lauv",0.635,0.262,9,-12.782,1,0.0391,0.626,0,0.145,0.352,93.237,4
07KXEDMj78x68D884wgVEm,"High Fashion (feat. Mustard)","Please Excuse Me for Being Antisocial","Roddy Ricch,Mustard",2019-12-06,220486,68,saaato11,2021-02-19T15:14:55Z,"melodic rap,rap,trap,cali rap,pop rap,southern hip hop","Atlantic Records",0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,4
1bjhYUwKUHEg5fHknxFObO,"Lost","channel ORANGE","Frank Ocean",2012-01-01,234093,0,saaato11,2021-02-19T15:14:55Z,"lgbtq+ hip hop,neo soul","Red Zone Entertainment / IDJ",0.912,0.594,10,-4.894,0,0.226,0.0319,0.00122,0.123,0.514,123.07,4
6r2JV75tE0vNgNCv4HKsBC,"scared","brent","Jeremy Zucker",2019-05-03,207520,55,saaato11,2021-02-19T15:14:55Z,"alt z,electropop,pop","Republic Records",0.583,0.075,5,-15.843,1,0.0726,0.933,0.0000014,0.111,0.347,108.418,4
6IGA5YrFiEr5ANrMqKkR6H,"Good Grief","Wild World","Bastille",2016-09-09,206493,63,saaato11,2021-02-19T15:14:55Z,"metropopolis,modern rock,pop","EMI (Virgin)",0.731,0.758,1,-4.888,1,0.065,0.143,0,0.311,0.88,120.041,4
688QpQAwqsLdBR6lr13wK1,"Same Bitches (feat. G-Eazy & YG)","beerbongs & bentleys","Post Malone,G-Eazy,YG",2018-04-27,212466,58,saaato11,2021-02-19T15:14:55Z,"dfw rap,melodic rap,pop,rap,indie pop rap,oakland hip hop,pop rap,cali rap,hip hop,southern hip hop,trap","Republic Records",0.731,0.774,10,-5.273,0,0.0555,0.434,0.00000334,0.114,0.22,100.005,4
4NENA1LQEFiBzZZymbOEzP,"Not Even Her (feat. Shiloh)","Intimacy","Floreyyyy,Shiloh",2018-01-05,174699,0,saaato11,2021-02-19T15:15:42Z,"lo-fi beats,lo-fi chill,sad lo-fi","Floreyyyy",0.836,0.0812,11,-13.682,1,0.184,0.76,0.00418,0.136,0.567,105.635,4
4bEcoz1OcfMgUbp2ft8ieQ,"911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy)","Flower Boy","Tyler, The Creator,Frank Ocean,Steve Lacy",2017-07-21,255653,72,saaato11,2021-02-19T15:15:53Z,"hip hop,rap,lgbtq+ hip hop,neo soul,afrofuturism","Columbia",0.48,0.61,0,-7.042,1,0.305,0.0456,0,0.313,0.297,90.034,4
22soHcHqxBdaW2fLyaO8h0,"911","Nicotine","Trevor Daniel",2020-03-26,153334,0,saaato11,2021-02-19T15:15:59Z,"melodic rap","Alamo/Interscope Records",0.791,0.484,5,-7.947,1,0.0703,0.305,0.00000105,0.616,0.588,142.983,4
7myHieI8mFicl4gaFlo6DS,"Ride with Me","Ride with Me","Pink Sweat$",2020-04-10,165114,37,saaato11,2021-02-19T15:16:20Z,"bedroom soul","Atlantic Records",0.726,0.775,0,-4.661,1,0.0542,0.0294,0,0.102,0.65,102.995,4
45StvejYUdIsyUwqdZ7iJM,"Y U Gotta B Like That","Y U Gotta B Like That","Audrey Mika",2019-06-02,154456,46,saaato11,2021-02-19T15:16:20Z,"modern indie pop","RCA Records Label",0.732,0.413,9,-6.353,1,0.0702,0.287,0,0.0565,0.761,92.066,4
4YKcx7YxznAdBefrYdCZ9P,"somebody loves you","love is not dying","Jeremy Zucker",2020-04-17,206586,0,saaato11,2021-02-19T15:16:26Z,"alt z,electropop,pop","Universal Records",0.717,0.474,7,-10.347,1,0.123,0.373,0.000253,0.137,0.673,94.945,4
2AOYhnibZ9LqZow7KYfmR8,"Songs About Girls","heart eyes","Loote",2020-04-24,191506,18,saaato11,2021-02-19T15:16:36Z,"alt z,nyc pop","Loote Music / EMPIRE",0.576,0.299,7,-11.122,1,0.0278,0.867,0,0.111,0.411,87.897,4
6xNBcXc5llduSOVTFfQs4R,"Wrong","its okay.","Dibyo,Sanjoy",2020-04-24,136119,0,saaato11,2021-02-19T15:16:36Z,"lo-fi chill,sad lo-fi,desi pop","Dibyo & Sanjoy / CORBAL",0.752,0.6,11,-6.628,0,0.0598,0.108,0,0.214,0.614,134.001,4
5pdIOKOyABBL5RlwzqRYrO,"Sick and Tired","Sick and Tired","Thomas Ng,VivaOla",2020-05-01,193390,18,saaato11,2021-02-19T15:16:36Z,"bedroom r&b,chill r&b,japanese r&b","Thomas Ng",0.887,0.349,0,-11.329,0,0.0648,0.37,0.0000313,0.117,0.687,100.042,4
13iMiwdY7pgE1f7NwYKr1D,"Renee's Song","Renee's Song","Bazzi",2020-04-01,130545,46,saaato11,2021-02-19T15:16:36Z,"pop","iamcosmic",0.596,0.228,9,-8.895,1,0.0307,0.796,0,0.167,0.448,117.816,4
4JGhBxGJKacgOzXmUAnucQ,"Talk","Talk EP","November Lights",2016-11-25,239571,22,saaato11,2021-02-19T15:16:36Z,"","November Lights",0.438,0.513,9,-7.223,1,0.0289,0.166,0.0000466,0.209,0.26,101.877,4
5qHirGR7M9tdm6C17DlzSY,"REEL IT IN","ONEPOINTFIVE","Aminé",2018-08-15,121346,66,saaato11,2021-02-19T15:16:36Z,"pop rap,portland hip hop,rap,underground hip hop","Republic Records",0.754,0.342,10,-8.677,0,0.0991,0.073,0,0.193,0.423,128.981,4
1kbGCuCsD7ZhCOYkm8Bnts,"Can't Take My Eyes off You","Can't Take My Eyes off You","Craymer,AIIVAWN",2019-11-21,240628,0,saaato11,2021-02-19T15:16:36Z,"","College Music Records",0.525,0.185,11,-14.938,0,0.0427,0.941,0.0162,0.356,0.0393,122.214,4
5eU0KDvZVfFl4ehleRwGGF,"Sick and Tired","Sick and Tired","iann dior,mgk,Travis Barker",2020-04-17,144000,0,saaato11,2021-02-19T15:16:36Z,"melodic rap,ohio hip hop,pop rap,rap rock","Internet Money Records / TenThousand Projects, LLC",0.747,0.495,11,-8.584,1,0.0491,0.151,0,0.146,0.489,145.095,4
5jOoj7wU7fMKngSlo4P9RL,"Let Me","Icarus Falls","ZAYN",2018-12-14,185373,8,saaato11,2021-02-19T15:17:20Z,"pop,uk pop","RCA Records Label",0.46,0.566,9,-5.637,1,0.0516,0.239,0.00000593,0.0967,0.19,168.419,4
0xKnyZZo9jytP9W3kmUljP,"Boom","Boom","Zane Hijazi",2018-09-20,164913,22,saaato11,2021-02-19T15:17:31Z,"","Zane Hijazi",0.711,0.633,4,-9.345,1,0.0483,0.021,0.0000101,0.104,0.521,115.013,4
37F0uwRSrdzkBiuj0D5UHI,"Reminder","Starboy","The Weeknd",2016-11-25,218880,80,saaato11,2021-02-19T15:17:31Z,"canadian contemporary r&b,canadian pop,pop","Universal Republic Records",0.705,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
0PxJmAlyKcRdd1r9FvDbTn,"For Now","~how i'm feeling~","Lauv",2020-03-06,189240,0,saaato11,2021-02-19T15:17:31Z,"pop","Lauv",0.523,0.226,7,-12.186,1,0.0417,0.783,0.00000705,0.113,0.111,83.497,4
000xQL6tZNLJzIrtIgxqSl,"Still Got Time (feat. PARTYNEXTDOOR)","Still Got Time (feat. PARTYNEXTDOOR)","ZAYN,PARTYNEXTDOOR",2017-03-23,188490,54,saaato11,2021-02-19T15:17:31Z,"pop,uk pop,r&b,rap,urban contemporary","RCA Records Label",0.748,0.627,7,-6.029,1,0.0639,0.131,0,0.0852,0.524,120.963,4
0oufSLnKQDoBFX5mgkDCgR,"Trust","Lost","Brent Faiyaz",2018-10-19,158420,75,saaato11,2021-02-19T15:17:31Z,"r&b,rap","Lost Kids / Human Re Sources",0.764,0.394,8,-8.559,1,0.152,0.231,0.0000937,0.117,0.465,92.009,4
4WCPjTAMJKfK8kww8CRxLQ,"Best Years","CALM","5 Seconds of Summer",2020-03-27,190382,0,saaato11,2021-02-19T15:17:31Z,"boy band,pop","5 Seconds Of Summer/Interscope",0.29,0.722,2,-4.375,1,0.0428,0.314,0,0.121,0.458,173.359,4
4POHzEwNTCYaIvqCUp3NnO,"Old Me","CALM","5 Seconds of Summer",2020-03-27,186785,0,saaato11,2021-02-19T15:17:31Z,"boy band,pop","5 Seconds Of Summer/Interscope",0.721,0.62,0,-3.639,1,0.0483,0.313,0,0.26,0.473,127.979,4
353IDEfNzPJmGNRnOi5kJ1,"Wildflower","CALM","5 Seconds of Summer",2020-03-27,220536,0,saaato11,2021-02-19T15:17:31Z,"boy band,pop","5 Seconds Of Summer/Interscope",0.643,0.768,6,-4.316,1,0.0455,0.174,0,0.469,0.597,108.992,4
3gVm5fmwPPavhMzId3fGwf,"BeFoUr","Mind Of Mine (Japan Version)","ZAYN",2016-03-25,208920,9,saaato11,2021-02-19T15:17:31Z,"pop,uk pop","RCA Records Label",0.679,0.629,4,-7.981,0,0.0318,0.242,0.012,0.122,0.186,102.005,4
66N8UbbkC4pli2UOOAILhB,"Kickback","Kickback","Myles Parrish,Scotty Sire,Heath Hussar",2018-07-06,211502,36,saaato11,2021-02-19T15:17:42Z,"christian hip hop,teen pop,social media pop","Vomac Music",0.873,0.755,8,-7.231,1,0.26,0.664,0,0.15,0.5,100.071,4
4U2dA6Rkz8a4mv55c496IH,"Past Life","Past Life","Toddy Smith,Scotty Sire,Nick Anderson",2020-05-22,130516,16,saaato11,2021-02-19T15:17:42Z,"social media pop","The District",0.479,0.743,7,-6.405,1,0.0399,0.000175,0.0000134,0.123,0.291,183.979,4
2I2yw1jXVtcbiRLYuuu52u,"Not In The Same Way","CALM","5 Seconds of Summer",2020-03-27,220605,0,saaato11,2021-02-19T15:17:42Z,"boy band,pop","5 Seconds Of Summer/Interscope",0.687,0.67,0,-3.331,1,0.0444,0.185,0,0.104,0.734,134.972,4
2txofPPP3lkiNLTUUHeJHS,"Easier","CALM","5 Seconds of Summer",2020-03-27,158098,0,saaato11,2021-02-19T15:17:42Z,"boy band,pop","5 Seconds Of Summer/Interscope",0.576,0.46,5,-4.173,1,0.246,0.476,0,0.107,0.625,176.185,4
10dloEtxbMUx8JgAK2zVob,"Men Are Trash","Men Are Trash","Scotty Sire",2020-04-20,161904,0,saaato11,2021-02-19T15:17:42Z,"social media pop","Scotty Sire",0.832,0.716,6,-4.189,0,0.065,0.0193,0,0.0649,0.972,126.012,4
0K23PGm2l9kJgdDuYilOMu,"Words","What's Going On","Scotty Sire",2019-09-16,215213,0,saaato11,2021-02-19T15:17:42Z,"social media pop","Scotty Sire",0.738,0.686,9,-7.488,1,0.072,0.00912,0.00000373,0.141,0.44,130.1,4
79DIpN8yn99s9u76pRzloJ,"ill come back to you","ill come back to you","Powfu,Sarcastic Sounds,Rxseboy",2020-05-12,134881,0,saaato11,2021-02-19T15:17:42Z,"sad lo-fi,sad rap,lo-fi chill","Columbia",0.652,0.483,8,-9.964,0,0.291,0.658,0,0.393,0.372,75.987,4
5l8rugpVIdln5jHvEQLNla,"roxstar","roxstar","Bangers Only,raspy",2020-04-15,150883,0,saaato11,2021-02-19T15:17:42Z,"pittsburgh rap,sad rap","Good Label / Bad Label",0.862,0.539,1,-6.975,1,0.0787,0.225,0,0.111,0.439,130.026,4
0znCw9dSfsrBGUtxAzd9kD,"5 shots","she's no angel","gianni & kyle",2018-11-01,181709,0,saaato11,2021-02-19T15:17:42Z,"indie pop rap","hardpink records",0.918,0.449,1,-5.702,1,0.0605,0.124,0,0.0595,0.481,91.978,4
2XW3vH6ZqMHvlzUSfhWW2X,"BALI","BALI","Rich Brian,Guapdad 4000",2020-04-10,199384,1,saaato11,2021-02-19T15:17:42Z,"indonesian hip hop,cali rap,canadian hip hop,oakland hip hop,scam rap,underground hip hop","88rising Music/Warner Records",0.855,0.645,5,-6.321,0,0.0545,0.0107,0,0.226,0.654,129.999,4
0wp9mizTbcicvBPxRYcE2U,"My Mattress (feat. Powfu & Indii G.)","My Mattress (feat. Powfu & Indii G.)","Ouse,Powfu,Indii G.",2020-04-24,209918,0,saaato11,2021-02-19T15:17:42Z,"emo rap,sad lo-fi,sad rap,lo-fi chill","Alda Music",0.77,0.376,10,-9.985,1,0.0711,0.56,0.00000354,0.104,0.379,95.996,4
0JmaAWXXjqAlce46xjNl6y,"Days We Had","Days We Had","Powfu",2018-07-03,242808,44,saaato11,2021-02-19T15:17:42Z,"sad lo-fi,sad rap","Independent",0.753,0.213,11,-16.195,1,0.0476,0.158,0.0196,0.0913,0.0994,129.987,4
2qIjtQ8sMzPEpwof65tanI,"Rhythm Of Love","2010s Hits","Plain White T's",2019-12-20,200200,18,saaato11,2021-02-19T15:18:00Z,"modern rock,neo mellow,neon pop punk,pop punk,pop rock","UME - Global Clearing House",0.531,0.549,8,-7.895,1,0.0377,0.361,0,0.118,0.681,171.787,4
