Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
50IWG1diNk0uUUxmJi44ZD,"Words","Whispers II","Passenger",2015-04-20,252232,34,saaato11,2021-02-07T13:43:26Z,"folk-pop,neo mellow","Black Crow Records",0.431,0.172,2,-16.345,1,0.0411,0.869,0.000855,0.11,0.334,122.818,3
6VwJchlkgjGbjU1SMyvwBN,"Chemicals - Acoustic","Same Kind Of Different (Acoustic)","Dean Lewis",2017-11-17,234775,37,saaato11,2021-02-07T13:45:29Z,"australian pop,pop","Universal Music Australia Pty. Ltd.",0.446,0.239,6,-11.092,1,0.0435,0.942,0.0000416,0.11,0.575,75.54,4
6TF8Cq2xZ7AXuD7xfzEtrh,"Dishes - Acoustic","Without You","Lauv",2020-07-10,141442,0,saaato11,2021-02-07T13:51:05Z,"pop","Lauv",0.6,0.162,4,-12.466,1,0.0415,0.892,0,0.104,0.451,91.218,4
7D0RhFcb3CrfPuTJ0obrod,"Sparks","Parachutes","Coldplay",2000-07-10,227093,84,saaato11,2021-02-07T14:27:25Z,"permanent wave,pop","Parlophone UK",0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
561F1zqRwGPCTMRsLsXVtL,"Time in a Bottle","You Don't Mess Around With Jim","Jim Croce",1972-04-01,146175,3,saaato11,2021-02-07T14:27:56Z,"classic rock,country rock,folk,folk rock,mellow gold,singer-songwriter,soft rock","R2M",0.544,0.265,2,-11.952,1,0.035,0.848,0,0.196,0.7,133.837,3
7cZ3yjXUsoDsSAUtnf0F8V,"Speak For Me","Born and Raised","John Mayer",2012-05-18,224680,41,saaato11,2021-02-07T14:28:19Z,"neo mellow,singer-songwriter","Columbia",0.687,0.379,9,-11.473,1,0.0284,0.572,0.0104,0.129,0.173,112.951,4
3wJmcmAh2YAfDSKQR8o1XS,"In Your Arms","Passing Through","Chef'Special",2014-01-01,215269,51,saaato11,2021-02-07T14:28:32Z,"dutch indie,dutch pop,dutch rock,folk-pop,nederreggae","Kaiser Records",0.669,0.406,5,-12.186,1,0.0501,0.646,0.0000127,0.112,0.362,92.964,4
5jgFfDIR6FR0gvlA56Nakr,"Blackbird - Remastered 2009","The Beatles (Remastered)","The Beatles",1968-11-22,138386,75,saaato11,2021-02-07T14:28:36Z,"british invasion,classic rock,merseybeat,psychedelic rock,rock","EMI Catalogue",0.686,0.127,7,-14.361,1,0.0342,0.754,0.0000141,0.0573,0.372,93.699,4
4VywXu6umkIQ2OS0m1I79y,"Better Together","In Between Dreams","Jack Johnson",2005-01-01,207680,68,saaato11,2021-02-07T14:29:14Z,"neo mellow","Jack Johnson",0.868,0.347,5,-9.529,1,0.0536,0.308,0.00002,0.11,0.659,110.059,4
75GzLKzGuCPSayNucAoSC6,"I Don't Wanna See You Cryin' Anymore","Plan On You","Adam Melchor",2019-03-22,223727,38,saaato11,2021-02-07T14:29:35Z,"indie pop,modern indie folk,new jersey indie","R&R Digital",0.668,0.414,0,-11.931,1,0.0304,0.875,0.0346,0.132,0.698,77.979,4
2VvTMIXG760UiG9OSiFt9j,"Real Estate","Real Estate","Adam Melchor",2018-12-04,216000,49,saaato11,2021-02-07T14:30:50Z,"indie pop,modern indie folk,new jersey indie","R&R Digital",0.495,0.284,2,-12.81,1,0.0311,0.953,0.00819,0.151,0.187,80.027,4
0SsYlkXxZ5vkWOTsKxMfMz,"Lonesome Town","Ricky Sings Again (Expanded Edition / Remastered)","Ricky Nelson",1959-01-01,134040,61,saaato11,2021-02-07T16:00:19Z,"adult standards,doo-wop,rock-and-roll,rockabilly","Capitol Records",0.404,0.193,11,-12.501,1,0.0305,0.794,0.000296,0.103,0.273,77.026,4
6Qwuw0eOeszVlewLpu24gR,"I'm with You","Nation of Two","Vance Joy",2018-02-23,239786,64,saaato11,2021-02-08T06:24:35Z,"folk-pop,modern rock","Atlantic Records",0.657,0.396,7,-9.255,1,0.0293,0.805,0.00000158,0.103,0.115,110.003,3
1ZHln0m59fpobHTYMc6Qs4,"Autumn's Song","Undergrad Romance and the Moses in Me","Stephen Day",2016-04-08,206747,46,saaato11,2021-02-08T06:24:44Z,"pop soul","Stephen Day",0.596,0.22,1,-10.08,1,0.0332,0.864,0,0.102,0.251,83.038,4
0Dv23k5ErS9XO9U2BYRI0F,"And I Love Her","The Boy Who Cried Wolf","Passenger",2017-07-28,162666,47,saaato11,2021-02-08T06:25:32Z,"folk-pop,neo mellow","Black Crow Records",0.624,0.179,5,-13.273,1,0.0373,0.896,0.0000192,0.118,0.238,117.572,3
5C39INjD02NFaAbTrGqd2F,"slumber","Midnight","Lewis Watson,Lucy Rose",2017-03-24,306477,34,saaato11,2021-02-08T06:25:45Z,"indie anthem-folk,neo-singer-songwriter,oxford indie,ambient folk,british singer-songwriter","Cooking Vinyl",0.541,0.285,0,-11.68,1,0.0301,0.83,0.0000824,0.168,0.221,131.833,4
68A8M94uf0m5bM5sxf3Tn8,"Alone with You","Midnight Waves","Canyon City",2016-09-09,186584,0,saaato11,2021-02-08T06:25:54Z,"acoustic pop,indie anthem-folk,indiecoustica,modern indie folk","Nettwerk Records",0.553,0.274,1,-12.564,1,0.0379,0.798,0.00000713,0.103,0.208,86.672,4
6hYvw3LLTViP2mT4MpDNmT,"Grow as We Go","Sing To Me Instead","Ben Platt",2019-03-29,249426,58,saaato11,2021-02-08T06:26:03Z,"show tunes","Atlantic Records",0.458,0.137,8,-14.083,1,0.0355,0.882,0,0.15,0.437,80.824,4
0GwRPApySiOtZjX3KkPrBm,"It's OK, I Wouldn't Remember Me Either","Narcissist on the Verge of a Nervous Breakdown","Crywank",2012-04-01,184189,0,saaato11,2021-03-10T06:59:23Z,"pov: indie,small room,weirdcore","Crywank",0.535,0.0336,7,-26.102,1,0.0617,0.873,0.000669,0.111,0.135,136.545,4
0qvzXomUDJVaUboy2wMfiS,"This Town","Flicker (Deluxe)","Niall Horan",2017-10-20,232852,77,saaato11,2021-05-06T13:27:51Z,"pop","Capitol Records (US1A)",0.677,0.401,9,-8.467,1,0.0308,0.712,0,0.116,0.195,111.825,4
1TUPVZvzEg7M2kU7QfLZwm,"Summer Clothes (Acoustic)","Seed of Joy","Marc Scibilia",2020-11-13,138613,46,saaato11,2021-05-06T13:29:37Z,"indiecoustica","Good Lander Records / Tone Tree Music",0.634,0.412,6,-9.356,1,0.041,0.855,0.0000583,0.0884,0.713,85.941,4
6ZygaqgtPkiahkiYJhYWhn,"Seaside","Inside In / Inside Out","The Kooks",2006-01-01,99226,62,saaato11,2021-06-13T12:39:36Z,"brighton indie,garage rock,modern rock,rock","Virgin Records",0.628,0.422,10,-8.542,0,0.0411,0.705,0,0.124,0.325,129.463,4
4OsBjrJQbPSMAqdjLBaGOt,"Home","A Song For Every Moon","Bruno Major",2017-08-31,200620,0,saaato11,2021-06-29T11:26:56Z,"singer-songwriter pop","Bruno Major",0.479,0.446,11,-7.291,1,0.0377,0.825,0.00000249,0.0926,0.118,130.63,4
12homE4JpBey5cckgoepR7,"To Be Alone With You","Seven Swans","Sufjan Stevens",2004-03-16,168040,58,saaato11,2022-03-23T14:31:12Z,"art pop,baroque pop,chamber pop,indie pop,indie rock,singer-songwriter","Asthmatic Kitty",0.519,0.163,0,-18.131,0,0.0489,0.926,0.751,0.115,0.356,142.119,4
4a5H71m0fvUD4D3ARVuFSs,"a little sound","a little sound","The Lumineers",2022-05-04,184000,24,saaato11,2022-05-10T02:15:06Z,"folk-pop,modern rock,neo mellow,stomp and holler","Decca (UMO)",0.539,0.111,2,-11.512,1,0.0391,0.92,0.000624,0.115,0.0956,118.834,4
1UE3EwqySM5IXywpXUyuNZ,"Miss The Rest","Miss The Rest","Charlie Oriain",2021-12-07,170603,3,saaato11,2022-06-26T09:06:54Z,"gen z singer-songwriter","Sounds Good",0.454,0.207,1,-12.76,1,0.0945,0.714,0,0.113,0.278,82.23,4
4CgagfLY8EbXVCT69EY9tA,"strip mall","strip mall","jake minch",2023-08-25,153720,32,saaato11,2023-08-27T15:14:20Z,"","Republic Records",0.414,0.189,0,-14.27,1,0.0604,0.837,0.00069,0.0983,0.387,181.792,3
