Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3zK3kzz1U8KEa8v9Kj8hu8,"Not On Drugs","Queen Of The Clouds","Tove Lo",2014-09-24,182346,41,saaato11,2023-04-07T13:42:39Z,"dance pop,metropopolis,pop,swedish electropop,swedish pop,swedish synthpop","Universal Music AB",0.7,0.635,1,-6.019,0,0.0374,0.00629,0,0.135,0.594,124.953,4
2kHcMUgIqU3t87wjoGhrd6,"It Is What It Is","Broken Memories","Jamie Miller",2022-04-29,125746,63,saaato11,2023-04-07T13:45:01Z,"pop soul,singer-songwriter pop","Atlantic Records",0.691,0.741,4,-5.617,1,0.288,0.0868,0,0.109,0.318,161.917,4
4IhKLu7Vk3j2TLmnFPl6To,"Water Fountain","Narrated For You","Alec Benjamin",2018-11-16,218893,72,saaato11,2023-04-07T13:45:16Z,"alt z,pop,pov: indie","2018",0.723,0.504,8,-5.572,1,0.0392,0.388,0.000074,0.087,0.551,133.975,4
68BrsbxdeKZcG9JcxOhlOR,"change ur mind","I'm A Disappointment","Sarcastic Sounds,Claire Rosinkranz,Clinton Kane",2022-04-15,183451,40,saaato11,2023-04-07T13:45:34Z,"lo-fi chill,sad lo-fi,alt z,modern indie pop,gen z singer-songwriter","Columbia",0.627,0.575,4,-7.38,1,0.232,0.78,0,0.336,0.494,78.546,4
5xo8RrjJ9CVNrtRg2S3B1R,"Motion Sickness","Stranger in the Alps","Phoebe Bridgers",2017-09-22,229760,74,saaato11,2023-04-07T13:45:53Z,"indie pop,la indie,pov: indie","Dead Oceans",0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,4
5EmM1BSgdTZTvG86AZhtsw,"Song You'll Never Hear (feat. Maisie Peters)","Song You'll Never Hear (feat. Maisie Peters)","Sarcastic Sounds,Maisie Peters",2021-11-12,153190,27,saaato11,2023-04-07T13:48:41Z,"lo-fi chill,sad lo-fi,alt z,uk pop","Columbia",0.529,0.64,9,-7.038,1,0.0628,0.844,0,0.106,0.321,81.505,4
3pXVWgkWybiGchdKGYDgdl,"Heat Waves (with iann dior)","Heat Waves (with iann dior)","Glass Animals,iann dior",2021-03-25,175301,0,saaato11,2023-04-07T13:48:55Z,"gauze pop,indietronica,modern rock,pov: indie,shiver pop,melodic rap","Polydor Records",0.655,0.716,8,-5.077,0,0.0897,0.476,0,0.479,0.521,80.813,4
2DSeCIdLFJNNhlcOXGrWIk,"Gale Song","Cleopatra","The Lumineers",2016-04-08,193720,3,saaato11,2023-04-07T13:50:21Z,"folk-pop,modern rock,neo mellow,stomp and holler","Decca (UMO)",0.357,0.326,0,-8.441,1,0.0302,0.761,0.000132,0.104,0.181,176.525,3
5QO79kh1waicV47BqGRL3g,"Save Your Tears","After Hours","The Weeknd",2020-03-20,215626,83,saaato11,2023-04-07T13:51:23Z,"canadian contemporary r&b,canadian pop,pop","Republic Records",0.679,0.825,0,-5.487,1,0.0309,0.0212,0.0000121,0.543,0.644,118.049,4
7B3z0ySL9Rr0XvZEAjWZzM,"Sofia","Immunity","Clairo",2019-08-02,188386,77,saaato11,2023-04-07T13:52:27Z,"bedroom pop,indie pop,pov: indie","FADER Label",0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,4
23tJmuwvUOa2kTsOlNMWCS,"Love Like That","~how i'm feeling~ (the extras)","Lauv",2019-12-20,184556,0,saaato11,2023-04-07T13:52:55Z,"pop","Lauv",0.679,0.481,3,-9.045,1,0.0593,0.208,0.0000102,0.284,0.486,80.011,4
6N5AHT8QC7Vonfjf3hLuLF,"Heartbreak Girl","5 Seconds Of Summer (Deluxe)","5 Seconds of Summer",2014-06-27,198374,4,saaato11,2023-04-07T13:55:02Z,"boy band,pop","Capitol",0.471,0.789,10,-3.62,1,0.0602,0.000962,0,0.0649,0.684,166.99,4
4Zwt0IkpzDOW2u0YfV94TK,"Still","Heartbreak Weather","Niall Horan",2020-03-13,251883,59,saaato11,2023-04-09T20:36:41Z,"pop","Capitol Records",0.417,0.45,3,-6.198,1,0.0266,0.123,0,0.113,0.288,98.002,4
1Z7BtRmKJO5qPxGBMIGhb5,"When There Was Me and You - Ricky Version","High School Musical: The Musical: The Series (Original Soundtrack)","Joshua Bassett,Disney",2020-01-10,98337,35,saaato11,2023-04-13T06:46:00Z,"singer-songwriter pop,movie tunes","Walt Disney Records",0.651,0.274,9,-7.594,1,0.129,0.727,0,0.131,0.71,69.618,3
6X9ZLY4GUe4GB6moGblBIF,"Kryptonite","Kryptonite","Anson Seabra",2023-03-31,183186,42,saaato11,2023-04-13T12:09:56Z,"alt z,gen z singer-songwriter","Seabra Songs, LLC",0.703,0.622,7,-6.845,1,0.0348,0.645,0,0.113,0.57,100.96,4
2L9N0zZnd37dwF0clgxMGI,"ceilings","five seconds flat","Lizzy McAlpine",2022-04-08,182887,79,saaato11,2023-04-15T15:39:12Z,"alt z,boston folk,indie pop,singer-songwriter pop","Harbour Artists & Music",0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005,3
5WtfUKzXircvW8l5aaVZWT,"What A Time (feat. Niall Horan)","Inner Monologue Part 1","Julia Michaels,Niall Horan",2019-01-24,173306,74,saaato11,2023-04-15T15:39:24Z,"pop","Republic Records",0.516,0.467,0,-6.184,1,0.0302,0.662,0,0.0853,0.386,132.861,4
6r3duEAfFTH83DuoywkG20,"Feelings","~how i'm feeling~","Lauv",2020-03-06,189906,64,saaato11,2023-04-15T15:40:38Z,"pop","Lauv",0.7,0.394,9,-8.911,1,0.0328,0.0567,0,0.0801,0.241,103.041,4
1Xi84slp6FryDSCbzq4UCD,"Arcade","Arcade","Duncan Laurence",2019-03-07,183624,73,saaato11,2023-04-15T15:41:08Z,"dutch pop","Universal Music, a division of Universal International Music BV",0.459,0.331,9,-12.603,0,0.0421,0.817,0.00104,0.135,0.271,72.023,3
0S6CXA5LpRDX6b4akgrOot,"Love is a Laserquest","Suck It and See","Arctic Monkeys",2011-06-06,191426,58,saaato11,2023-04-25T22:44:58Z,"garage rock,modern rock,permanent wave,rock,sheffield indie","Domino Recording Co",0.349,0.662,11,-6.873,1,0.0402,0.00197,0.908,0.136,0.554,169.926,4
0lO1yt6M1l1OAs80M3vEfM,"King of Everything","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,194360,55,saaato11,2023-05-02T14:10:14Z,"alternative pop rock,pov: indie","Columbia",0.636,0.474,5,-8.096,1,0.077,0.784,0.0613,0.113,0.571,167.064,4
1cyGXol3yjiLI6UXpkI1xk,"Grey Lines","Grey Lines","Austin George",2023-05-19,168000,4,saaato11,2023-05-18T16:45:22Z,"dark r&b","SELENE / S10 Records",0.402,0.695,8,-4.455,1,0.0457,0.366,0.00000676,0.121,0.485,200.252,4
1SymEzIT3H8UZfibCs3TYi,"Afterglow","Lover","Taylor Swift",2019-08-23,223293,72,saaato11,2023-05-21T12:52:37Z,"pop","Taylor Swift",0.756,0.449,9,-8.746,1,0.0344,0.13,0,0.114,0.399,111.011,4
3i058E8uxTsYqJ5NWZzqSj,"Little Freak","Harry's House","Harry Styles",2022-05-20,202183,71,saaato11,2023-05-21T12:52:46Z,"pop","Columbia",0.559,0.535,3,-7.723,1,0.039,0.719,0.000143,0.0954,0.402,141.96,4
51Lf3l6wx008NdBxCQnD6B,"Ode to a Conversation Stuck in Your Throat","Del Water Gap","Del Water Gap",2021-10-08,199232,69,saaato11,2023-05-26T13:03:45Z,"deep new americana,indie pop,pov: indie","Mom+Pop",0.57,0.804,11,-6.782,1,0.0701,0.0598,0.0000896,0.187,0.624,87.533,4
6krUUNp4e2mIOzNzRIexdY,"I Won't Beg for You","I Won't Beg for You","Chri$tian Gate$",2023-05-12,123870,68,saaato11,2023-06-22T08:58:41Z,"sad rap,singer-songwriter pop","Chri$tian Gate$",0.626,0.547,11,-8.287,0,0.04,0.588,0,0.129,0.313,77.506,4
3t8sVLkGalqXV4g8k4sOoL,"Summer Lover","Dark Days","Harbor & Home",2014-06-24,192861,49,saaato11,2023-06-22T09:22:30Z,"indiecoustica","Harbor & Home Records",0.702,0.322,0,-8.542,1,0.0296,0.844,0,0.122,0.133,74.027,4
4UdsCQV2xKfcMF4EUew9ZD,"Have You Ever Loved Someone","Have You Ever Loved Someone","BANNERS",2023-06-23,199097,32,saaato11,2023-06-24T23:34:38Z,"indie poptimism","Nettwerk Music Group",0.638,0.711,11,-5.937,1,0.134,0.00772,0,0.38,0.628,154.942,4
3frC55hy41BhQK65FiJK7q,"4x4","Sunburn","Dominic Fike",2023-07-07,167921,49,saaato11,2023-07-28T06:16:34Z,"alternative pop rock,pov: indie","Columbia",0.63,0.263,10,-9.959,1,0.0511,0.926,0.0000418,0.104,0.453,151.671,4
79uDOz0zuuWS7HWxzMmTa2,"Back To December (Taylor's Version)","Speak Now (Taylor's Version)","Taylor Swift",2023-07-07,294189,72,saaato11,2023-07-28T06:16:40Z,"pop","Taylor Swift",0.486,0.635,2,-3.994,1,0.0278,0.00705,0,0.119,0.235,141.868,4
4OmFmE0fzcMG6g0Y8p4eSD,"Better Man (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,297013,65,saaato11,2023-07-28T06:47:25Z,"pop","Taylor Swift",0.473,0.579,4,-5.824,1,0.0384,0.214,0,0.0877,0.255,73.942,4
1M6i73JaMLt25e18NKxCei,"fOoL fOr YoU","Mind Of Mine (Japan Version)","ZAYN",2016-03-25,202213,22,saaato11,2023-07-28T06:47:35Z,"pop,uk pop","RCA Records Label",0.52,0.513,7,-7.208,1,0.0256,0.281,0,0.0976,0.17,77.903,4
6OcCk1dbAb7XNHsC098oEM,"I Quit Drinking","I Quit Drinking","Kelsea Ballerini,LANY",2021-06-09,171200,68,saaato11,2023-07-28T06:58:46Z,"contemporary country,country,la pop,opm","Black River Entertainment",0.607,0.418,1,-6.997,1,0.0363,0.394,0,0.182,0.386,95.002,4
5xwYRcY0NQnvc66fMgo5bE,"WHAT'S THE OCCASION?","ROADRUNNER: NEW LIGHT, NEW MACHINE","BROCKHAMPTON",2021-04-09,225026,38,saaato11,2023-08-22T08:08:06Z,"boy band,rap","Question Everything/RCA Records",0.61,0.553,1,-5.618,0,0.0407,0.348,0,0.313,0.164,77.548,4
5W1qIFkzQWFv9p1isrnpe9,"Spotless (feat. The Lumineers)","Spotless (feat. The Lumineers)","Zach Bryan,The Lumineers",2023-08-24,169467,54,saaato11,2023-09-08T10:42:07Z,"classic oklahoma country,folk-pop,modern rock,neo mellow,stomp and holler","Warner Records",0.604,0.444,0,-7.695,1,0.0698,0.409,0,0.0837,0.169,72.129,4
2PrxwMxTSEk4oHbdY8majs,"The Show","The Show","Niall Horan",2023-06-09,191207,59,saaato11,2023-09-08T10:42:59Z,"pop","Capitol Records",0.404,0.562,0,-5.554,1,0.0311,0.359,0.0000021,0.199,0.088,135.108,4
40gk32E7YaTFoQwDIWv2SY,"Christmas Kids","I Can't Handle Change","Roar",2010-03-14,135693,14,saaato11,2023-09-08T10:43:03Z,"pov: indie,weirdcore","Felt Forest Records",0.425,0.754,2,-6.028,1,0.0367,0.0104,0.112,0.438,0.558,152.092,4
1odExI7RdWc4BT515LTAwj,"Daylight","Daylight","David Kushner",2023-04-14,212953,81,saaato11,2023-09-08T10:43:29Z,"gen z singer-songwriter,singer-songwriter pop","Miserable Music Group, LLC",0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4
2TZKvEQyTtcXLBfAk7kt8n,"Everybody Needs Someone (feat. Vance Joy)","Everybody Needs Someone (feat. Vance Joy)","Noah Cyrus,Vance Joy",2023-04-07,178819,48,saaato11,2023-09-08T10:43:40Z,"alt z,pop,folk-pop,modern rock","Records/Columbia",0.489,0.607,2,-7.146,1,0.0417,0.569,0.0000655,0.119,0.285,104.186,4
1SKPmfSYaPsETbRHaiA18G,"Somewhere Only We Know","Hopes And Fears","Keane",2004-05-10,237146,83,saaato11,2023-09-08T10:43:56Z,"neo mellow,piano rock,pop rock","Universal-Island Records Ltd.",0.448,0.665,9,-4.203,1,0.026,0.06,0.0000255,0.0828,0.304,172.004,4
7cqlE9HPKAPpszcj5qlsqc,"There It Goes","The Good Witch","Maisie Peters",2023-06-23,225266,59,saaato11,2023-09-23T12:48:06Z,"alt z,uk pop","Atlantic Records UK",0.621,0.792,2,-6.318,1,0.13,0.152,0.00000207,0.246,0.384,123.021,4
6iaSML1PIYq936g62BDtBq,"Robbery","Death Race For Love (Bonus Track Version)","Juice WRLD",2019-03-08,240050,80,saaato11,2023-10-26T12:30:21Z,"chicago rap,melodic rap,rap","Grade A Productions/Interscope Records",0.623,0.692,2,-5.122,1,0.0504,0.328,0,0.153,0.566,79.899,4
0BlgC4imZTBffVrXaQmLet,"Behind","Behind","Myles Smith",2023-12-27,198688,2,saaato11,2024-01-08T22:36:08Z,"singer-songwriter pop","Independent",0.595,0.786,0,-7.767,0,0.0396,0.155,0.00000447,0.264,0.52,122.023,4
21szgNA72iLwvBxHQLgwBh,"die first","die first","Nessa Barrett",2022-06-24,177108,58,saaato11,2024-01-21T14:09:33Z,"alt z,social media pop","Warner Records",0.444,0.669,8,-6.727,0,0.125,0.0669,0,0.124,0.44,183.441,4
1Ame8XTX6QHY0l0ahqUhgv,"THE LONELIEST","THE LONELIEST","Måneskin",2022-10-07,247067,67,saaato11,2024-01-21T14:09:42Z,"indie rock italiano,italian pop","Epic",0.519,0.595,2,-5.001,1,0.0283,0.00151,0,0.0762,0.237,129.786,4
2yvjjJrWzVzA2zg4VsoEmo,"La Carretera","FIVE (Deluxe Edition)","Prince Royce",2017-02-24,238706,71,saaato11,2024-01-21T14:10:14Z,"bachata,latin hip hop,latin pop,urbano latino","Sony Music Latin",0.747,0.686,10,-4.802,1,0.0308,0.587,0,0.1,0.913,122.005,4
5Ih40KFkj3cSzxgisQxBvX,"For What It's Worth","As You Were (Deluxe Edition)","Liam Gallagher",2017-10-06,251631,53,saaato11,2024-01-21T14:10:37Z,"britpop,britpop revival,solo wave","Warner Records",0.489,0.835,0,-4.448,1,0.0332,0.00746,0,0.146,0.444,145.885,4
6zcKVlJ943l7yB5tcEdCbS,"Married With Children","Definitely Maybe","Oasis",1994,192533,37,saaato11,2024-01-21T14:11:08Z,"beatlesque,britpop,madchester,permanent wave,rock","Sony Music Labels Inc.",0.577,0.407,4,-11.536,1,0.0286,0.801,0,0.0971,0.337,87.877,4
3OUyyDN7EZrL7i0Sbi5SVd,"BYE","BYE","Jaden",2021-06-22,296048,44,saaato11,2024-02-05T12:55:04Z,"pop rap,rap","MSFTSMusic / Roc Nation Records, LLC",0.635,0.51,0,-6.348,1,0.0344,0.308,0.0127,0.162,0.334,119.986,4
1o5WgxPWvoVgo20DQItKOE,"Part of Me","I Was / I Am","Noah Kahan",2021-09-17,239027,65,saaato11,2024-05-04T11:31:11Z,"pov: indie,singer-songwriter pop","Republic Records",0.689,0.687,7,-7.832,1,0.0376,0.0677,0,0.0805,0.248,109.986,4
20ZP3Om9DvDazXrNUC7WM2,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Toast to Our Differences (Deluxe Edition)","Rudimental,Jess Glynne,Macklemore,Dan Caplen",2019-01-25,211760,72,saaato11,2024-05-26T11:26:58Z,"pop dance,uk dance,uk funky,dance pop,pop,uk pop,pop rap,seattle hip hop,neo soul,uk contemporary r&b","Atlantic Records UK",0.654,0.798,0,-4.084,1,0.0451,0.188,0,0.15,0.574,92.207,4
12MqM3S0fTvR6X4Jt1Xvn6,"Until You Were Gone","Until You Were Gone","The Chainsmokers,Tritonal,Emily Warren",2015-09-18,215624,47,saaato11,2024-06-08T09:56:01Z,"pop,edm,electro house,pop dance,pop edm,progressive electro house,progressive house,progressive trance,nyc pop","Disruptor Records/Columbia",0.577,0.698,1,-4.773,1,0.0451,0.0541,0,0.131,0.324,128.061,4
58zXQUhb3NXbY2QjhRgTNL,"さよならべいべ","HELP EVER HURT NEVER","Fujii Kaze",2020-05-20,260533,56,saaato11,2024-06-08T12:27:53Z,"japanese teen pop","Universal Music LLC",0.61,0.884,9,-5.579,1,0.0426,0.00185,0,0.342,0.806,132.042,4
