Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1SOTqkhpIWoLX1AS9Y2RpU,"Coconut Mall (From Mario Kart Wii)","Mario Kart Wii, The Themes","Arcade Player",2020-08-05,130612,55,,1970-01-01T00:00:00Z,"sillycore","8-Bit Arcade",0.777,0.633,5,-8.354,1,0.0367,0.186,0.197,0.239,0.96,130.069,4
3vSLSOhE8HWBC2WiN0j0hD,"Nothing's the Same","Oh No, Not Again! - EP","Alexander 23,Jeremy Zucker",2021-02-19,175135,43,,1970-01-01T00:00:00Z,"alt z,singer-songwriter pop,electropop,pop","Interscope Records",0.736,0.308,11,-11.543,1,0.0421,0.492,0.00248,0.179,0.439,132.767,4
6TvxPS4fj4LUdjw2es4g21,"Slipping Through My Fingers","The Visitors (Deluxe Edition)","ABBA",1981,233720,69,,1970-01-01T00:00:00Z,"europop,swedish pop","Polar Music International AB",0.475,0.26,5,-15.997,1,0.0322,0.796,0.0016,0.109,0.339,137.212,4
7z5G2LOdV8okZn4yWg3q5g,"Night Away (Dance) (feat. Tion Wayne)","Night Away (Dance) (feat. Tion Wayne)","A1 x J1,Tion Wayne",2022-03-03,175774,56,,1970-01-01T00:00:00Z,"chill drill,melodic drill,r&drill,london rap,uk hip hop","EMI",0.706,0.552,5,-9.479,0,0.0833,0.235,0,0.144,0.835,142.037,4
0y6kdSRCVQhSsHSpWvTUm7,"The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version)","Red (Taylor's Version)","Taylor Swift,Gary Lightbody",2021-11-12,299080,66,,1970-01-01T00:00:00Z,"pop,british singer-songwriter","Taylor Swift",0.502,0.534,2,-5.954,1,0.0278,0.0399,0,0.0977,0.155,94.05,4
7n6QMW76A5qgfn0Mb4aL7i,"Off My Mind","Emily Can't Sing","Joe P",2021-10-22,213855,53,,1970-01-01T00:00:00Z,"asbury park indie","Neon Gold/Atlantic",0.574,0.664,0,-7.713,1,0.0334,0.305,0.0000229,0.143,0.727,111.933,4
0KmgJyW4GDgonqsoyx0CZ3,"Astronomy","Astronomy","Conan Gray",2021-05-07,243907,60,,1970-01-01T00:00:00Z,"bedroom pop,pop,pov: indie","Republic Records",0.471,0.335,4,-8.767,0,0.0273,0.593,0.0000211,0.297,0.111,145.252,3
1Po2n7GxUAf6snaUxYekd5,"Juliette","Juliette","Slush Puppy",2021-03-26,170624,37,,1970-01-01T00:00:00Z,"socal indie","Disruptor Records/Sony Music Entertainment",0.463,0.473,2,-9.581,1,0.0493,0.0302,0,0.213,0.499,165.305,4
7oV1btBA4MYfN7GE7Xu9Sx,"Joe Blazey","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,162309,47,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.551,0.492,10,-7.8,0,0.409,0.651,0.000184,0.322,0.602,121.523,4
4zbqQYMK0n7ZS5w6Hmgf4P,"Casanova (feat. Skizzy Mars & G Eazy)","Crew Cuts","Hoodie Allen,Skizzy Mars,G-Eazy",2013-02-21,239350,31,,1970-01-01T00:00:00Z,"indie pop rap,oakland hip hop,pop rap,rap","Hoodie Allen",0.574,0.816,7,-5.579,0,0.153,0.0474,0,0.339,0.138,93.895,4
2jjsIpj4OG68TpojNlZcE6,"Flowers (Say My Name)","Pier Pressure","ArrDee",2022-03-18,158601,55,,1970-01-01T00:00:00Z,"uk hip hop","Universal-Island Records Ltd.",0.723,0.713,2,-6.879,0,0.241,0.495,0,0.513,0.803,143.052,4
00WLowvlN5cjkYpQV6pjo4,"Die For You","SMITHEREENS","Joji",2022-11-04,211666,72,,1970-01-01T00:00:00Z,"viral pop","88rising Music",0.474,0.511,8,-7.654,1,0.0487,0.373,0.136,0.295,0.148,147.837,4
1iXtTFvDXtL4sr5GOc2tXx,"Paradise","Paradise","Briston Maroney",2022-07-12,164466,44,,1970-01-01T00:00:00Z,"nashville indie,pov: indie","Canvasback",0.477,0.93,1,-2.347,1,0.051,0.0185,0,0.202,0.779,150.072,4
0SRPuTnr5QOKRoIxMvvlgK,"Vampire","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,186050,59,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.787,0.735,0,-4.808,0,0.0857,0.331,0.0000409,0.113,0.698,97.957,4
3GYlZ7tbxLOxe6ewMNVTkw,"TV","Guitar Songs","Billie Eilish",2022-07-21,281380,82,,1970-01-01T00:00:00Z,"art pop,pop","Darkroom/Interscope Records",0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,0.119,140.214,4
3i058E8uxTsYqJ5NWZzqSj,"Little Freak","Harry's House","Harry Styles",2022-05-20,202183,71,,1970-01-01T00:00:00Z,"pop","Columbia",0.559,0.535,3,-7.723,1,0.039,0.719,0.000143,0.0954,0.402,141.96,4
5ajjAnNRh8bxFvaVHzpPjh,"Reckless","Reckless","Madison Beer",2021-06-04,203384,70,,1970-01-01T00:00:00Z,"pop","Epic/Sing It Loud",0.386,0.426,3,-6.642,1,0.0363,0.807,0,0.14,0.261,180.104,3
1xLs8Mu1QEVbGCpyHQ2r2U,"Why","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,139906,67,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027,4
5aDihCsSOV7NclIpOZhiuN,"Schwarzes Schaf - Akustik Session","Schwarzes Schaf","RIAN",2022-09-23,70365,49,,1970-01-01T00:00:00Z,"","Sony Music/tongeber Records",0.775,0.318,1,-11.917,1,0.101,0.91,0.0000222,0.24,0.911,110.15,4
1SKPmfSYaPsETbRHaiA18G,"Somewhere Only We Know","Hopes And Fears","Keane",2004-05-10,237146,83,,1970-01-01T00:00:00Z,"neo mellow,piano rock,pop rock","Universal-Island Records Ltd.",0.448,0.665,9,-4.203,1,0.026,0.06,0.0000255,0.0828,0.304,172.004,4
6Vdyu21iT8qScU1haSjWUU,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)","Quality Control: Control The Streets Volume 2","Quality Control,Layton Greene,Lil Baby,City Girls,PnB Rock",2019-08-16,171646,63,,1970-01-01T00:00:00Z,"melodic rap,trap,pop r&b,atl hip hop,atl trap,rap,scam rap,trap queen","Quality Control Music/Motown Records",0.76,0.755,6,-4.735,0,0.19,0.0163,0.00000295,0.0909,0.517,101.993,4
01K4zKU104LyJ8gMb7227B,"Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Phoebe Bridgers",2021-11-12,258812,69,,1970-01-01T00:00:00Z,"pop,indie pop,la indie,pov: indie","Taylor Swift",0.606,0.377,0,-9.455,1,0.0275,0.817,0,0.154,0.446,101.96,4
2xlV2CuWgpPyE9e0GquKDN,"Someone To Stay","Revival","Vancouver Sleep Clinic",2017-04-07,254013,72,,1970-01-01T00:00:00Z,"vapor pop","Soon King Records",0.436,0.473,1,-7.24,1,0.0307,0.588,0.0000435,0.103,0.242,108.906,4
4keHa1UN3c9OWHVv3BE5ra,"Politics & Violence","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,197846,55,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.379,0.561,9,-6.451,1,0.0608,0.481,0.0113,0.11,0.148,189.542,4
5CM4UuQ9Gnd6K2YyKGPMoK,"Bad Habit","Bad Habit","Steve Lacy",2022-06-29,232114,72,,1970-01-01T00:00:00Z,"afrofuturism","L-M Records/RCA Records",0.686,0.507,1,-7.097,1,0.0357,0.626,0.0000751,0.383,0.69,168.955,4
5M4yti0QxgqJieUYaEXcpw,"Eventually","Currents","Tame Impala",2015-07-17,318591,72,,1970-01-01T00:00:00Z,"australian psych,modern rock,neo-psychedelic,rock","Universal Music Australia Pty. Ltd.",0.424,0.615,9,-6.217,0,0.0325,0.0158,0.000389,0.0844,0.155,77.935,4
5ihS6UUlyQAfmp48eSkxuQ,"Landslide","Fleetwood Mac","Fleetwood Mac",1975-07-11,199493,77,,1970-01-01T00:00:00Z,"album rock,classic rock,rock,soft rock,yacht rock","Warner Records",0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,4
5Q6fh8OEhBYepJaORz9lxe,"Daddy Issues (Remix) feat. Syd","Daddy Issues (Remix) feat. Syd","The Neighbourhood,Syd",2015-11-13,181186,67,,1970-01-01T00:00:00Z,"modern alternative rock,modern rock,pop,alternative r&b,lgbtq+ hip hop","Columbia",0.623,0.533,10,-8.164,1,0.0653,0.245,0.00717,0.112,0.247,84.982,4
4OmfWzukSVD140NiAIEjem,"Static","Gemini Rights","Steve Lacy",2022-07-15,156506,73,,1970-01-01T00:00:00Z,"afrofuturism","L-M Records/RCA Records",0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,5
0qL3JquOSa7ErWX3RXfUgo,"Habits","Habits (Demo)","Genevieve Stokes",2022-09-16,134865,65,,1970-01-01T00:00:00Z,"modern alternative pop","Atlantic Records",0.666,0.291,9,-9.918,1,0.0341,0.865,0.00012,0.324,0.481,82.488,4
5enxwA8aAbwZbf5qCHORXi,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,613026,78,,1970-01-01T00:00:00Z,"pop","Taylor Swift",0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,4
26BgCuL7lH7V2DmRwxDUes,"If You Don't Know","Don't Stop","5 Seconds of Summer",2014-01-01,207904,42,,1970-01-01T00:00:00Z,"boy band,pop","Capitol",0.552,0.876,0,-6.459,1,0.0506,0.000817,0.343,0.0824,0.563,106.037,4
38WyDtxZhxm63jiythwemE,"Ribs","Pure Heroine","Lorde",2013-01-01,258969,27,,1970-01-01T00:00:00Z,"art pop,metropopolis,nz pop,pop","Universal Music New Zealand Limited",0.525,0.472,4,-9.277,1,0.0739,0.534,0.614,0.11,0.0424,127.945,4
5uU1uuyaUIBOiiUSQG7Wl3,"You Proof","You Proof","Morgan Wallen",2022-05-13,157477,64,,1970-01-01T00:00:00Z,"contemporary country","Big Loud / Mercury Records / Republic Records",0.731,0.85,9,-4.913,1,0.0336,0.252,0,0.605,0.644,119.706,4
3pt2acuxLXvIGproniPoq9,"Closure","Changes - EP","Hayd",2021-09-17,196277,54,,1970-01-01T00:00:00Z,"gen z singer-songwriter","Interscope Records",0.692,0.107,2,-16.182,1,0.0463,0.967,0,0.302,0.377,123.999,4
3pudQCMnsFGwOElTZmuml8,"Baby","Baby","Aitch,Ashanti",2022-03-10,177733,53,,1970-01-01T00:00:00Z,"manchester hip hop,uk hip hop,dance pop,hip pop,r&b,urban contemporary","Capitol Records UK / EMI",0.769,0.868,4,-5.772,0,0.214,0.194,0,0.159,0.54,103.909,4
1xRRPtBWty61XDG7BvMdmL,"Don't Look Back in Anger","Time Flies...1994-2009","Oasis",2010,290253,51,,1970-01-01T00:00:00Z,"beatlesque,britpop,madchester,permanent wave,rock","Sony Music Labels Inc.",0.348,0.914,0,-3.586,1,0.0666,0.0301,0.00000768,0.0955,0.231,163.98,4
46gcml0UNQm0C3bzAHgbV3,"Not Me Anymore","Not Me Anymore","POLYDRIVE",2021-08-20,202721,26,,1970-01-01T00:00:00Z,"new hampshire indie","POLYDRIVE",0.702,0.605,0,-8.869,0,0.0353,0.179,0.00262,0.159,0.464,125.026,4
21dpBHPTV7ythCHBI6Slcw,"If By Chance","Safe Haven","Ruth B.",2017-05-05,303653,60,,1970-01-01T00:00:00Z,"alt z,canadian contemporary r&b,canadian pop,pop","Columbia",0.405,0.279,10,-8.099,1,0.0334,0.881,0,0.0933,0.256,119.85,4
4JHg4nNYUJQ5HULcCmI18R,"What You Know","Tourist History","Two Door Cinema Club",2010-03-01,189693,66,,1970-01-01T00:00:00Z,"indie rock,indietronica,irish rock,modern alternative rock,modern rock,northern irish indie","Kitsune",0.549,0.758,6,-3.991,0,0.0406,0.000673,0.00000679,0.0926,0.822,139.052,4
3RE9OHz4OUJFe5b4QZSU2J,"Come & Go","Pier Pressure","ArrDee",2022-03-18,179580,6,,1970-01-01T00:00:00Z,"uk hip hop","Universal-Island Records Ltd.",0.671,0.715,5,-5.304,1,0.206,0.0704,0,0.131,0.568,142.852,4
6Pgkp4qUoTmJIPn7ReaGxL,"Without You (feat. Sandro Cavazza)","AVĪCI (01)","Avicii,Sandro Cavazza",2017-08-10,181672,74,,1970-01-01T00:00:00Z,"dance pop,edm,pop,pop dance,swedish pop","Universal Music AB",0.662,0.858,2,-4.844,1,0.0428,0.00163,0,0.0456,0.295,133.993,4
3pJMOvec8R8OKzEmB9PRJD,"Congrats","Congrats","LANY",2022-08-24,217470,35,,1970-01-01T00:00:00Z,"la pop,opm","For The World Records",0.551,0.491,0,-7.354,1,0.0255,0.0405,0,0.105,0.318,84.003,4
5MSshyHGM9ajWSEoBcR0jv,"Wurli","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,150620,57,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.482,0.837,11,-3.696,1,0.0639,0.385,0.0216,0.132,0.0787,91.968,4
4wG82w1L31yQhgGiWt6gIb,"Stubborn Love","The Lumineers","The Lumineers",2012-04-03,279000,73,,1970-01-01T00:00:00Z,"folk-pop,modern rock,neo mellow,stomp and holler","Dualtone Music Group",0.598,0.561,0,-11.676,1,0.0376,0.611,0.0417,0.196,0.231,115.011,4
4vetv4XorbuPrEWxZmALeJ,"Down","All Or Nothing","Jay Sean,Lil Wayne",2009-11-29,212600,45,,1970-01-01T00:00:00Z,"dance pop,pop,pop rap,post-teen pop,hip hop,new orleans rap,rap,trap","TwoPointNine Ltd (Records)",0.727,0.701,2,-4.557,1,0.0299,0.0112,0,0.0772,0.716,131.999,4
21xzFXSL2XkZ2mIzDDAqTK,"God Must Hate Me","God Must Hate Me","Catie Turner",2021-11-23,149802,55,,1970-01-01T00:00:00Z,"alt z,gen z singer-songwriter","Atlantic Records",0.459,0.304,2,-10.107,1,0.136,0.967,0.0000195,0.0951,0.072,76.954,3
5QO79kh1waicV47BqGRL3g,"Save Your Tears","After Hours","The Weeknd",2020-03-20,215626,83,,1970-01-01T00:00:00Z,"canadian contemporary r&b,canadian pop,pop","Republic Records",0.679,0.825,0,-5.487,1,0.0309,0.0212,0.0000121,0.543,0.644,118.049,4
7ACT6YaXbYvl7hRWEOOEHQ,"Double Negative (Skeleton Milkshake)","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,126465,55,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.689,0.858,4,-2.868,1,0.161,0.00383,0,0.129,0.643,153.977,4
2kHcMUgIqU3t87wjoGhrd6,"It Is What It Is","Broken Memories","Jamie Miller",2022-04-29,125746,63,,1970-01-01T00:00:00Z,"pop soul,singer-songwriter pop","Atlantic Records",0.691,0.741,4,-5.617,1,0.288,0.0868,0,0.109,0.318,161.917,4
3nqqDo8CcCLke3ZoTgiOKf,"The Man Who Can't Be Moved","The Script","The Script",2008-07-14,241373,80,,1970-01-01T00:00:00Z,"celtic rock,pop","Epic/Phonogenic",0.605,0.629,10,-5.051,1,0.0279,0.437,0,0.097,0.308,99.894,4
4qYbMiuCfrmlwgyhbciuAN,"Blue Hours","Blue Hours","Bear's Den",2022-05-13,233533,40,,1970-01-01T00:00:00Z,"folk-pop,stomp and flutter,uk americana","Communion Records",0.661,0.795,6,-8.31,0,0.0386,0.366,0.00117,0.103,0.804,149.971,4
7yNf9YjeO5JXUE3JEBgnYc,"Babydoll","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,97960,82,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.762,0.604,7,-5.296,0,0.11,0.114,0,0.0271,0.847,168.007,4
0ihVM0zIC2cTgbtnNTLCfm,"Get A Grip","Get A Grip","Sabrina Sterling",2022-06-10,198701,28,,1970-01-01T00:00:00Z,"","SABRINA",0.592,0.518,11,-8.167,0,0.038,0.476,0,0.0965,0.347,146.952,4
680yf4ncXMhDjAgr94hy4J,"Who Knows","Who Knows","Pat",2022-10-12,195992,22,,1970-01-01T00:00:00Z,"","Pat",0.724,0.717,10,-6.687,0,0.288,0.389,0.0000998,0.0748,0.869,83.32,4
7hPLPHeKbwJrsuDHv4BCTA,"Tears Over Beers","Sports","Modern Baseball",2012-11-27,168750,69,,1970-01-01T00:00:00Z,"alternative emo,emo,philly indie,pov: indie","Good Harbor",0.286,0.63,1,-7.051,1,0.0661,0.000834,0.000752,0.107,0.313,179.975,3
7FtWXX2sRIGx95t3cPyHw8,"Be Nice To Me","Rose","The Front Bottoms",2014-06-17,167306,62,,1970-01-01T00:00:00Z,"asbury park indie,emo,new jersey indie,pov: indie","Bar/None Records",0.338,0.819,3,-5.666,1,0.0736,0.0234,0,0.129,0.698,118.905,4
0awuNCj9gwJEM0seER22DW,"CHICKEN TENDIES","CHICKEN TENDIES","Clinton Kane",2021-02-19,196844,54,,1970-01-01T00:00:00Z,"alt z,gen z singer-songwriter","Columbia",0.57,0.689,7,-6.242,1,0.147,0.358,0,0.0819,0.568,100.087,4
7D0RhFcb3CrfPuTJ0obrod,"Sparks","Parachutes","Coldplay",2000-07-10,227093,84,,1970-01-01T00:00:00Z,"permanent wave,pop","Parlophone UK",0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
09gqiE8sqspbkfdr2x0CBs,"cross your mind","cross your mind","ROLE MODEL",2022-08-25,160783,44,,1970-01-01T00:00:00Z,"alt z,bedroom pop,pov: indie","Interscope Records",0.754,0.614,9,-4.673,1,0.0281,0.00372,0.00682,0.22,0.878,113.988,4
