Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3aFw24ccuFNeOEqq8X4dt0,"Remember You","Remember You","Dominurmom",2021-08-27,168860,43,saaato11,2022-03-07T12:57:51Z,"","Dominurmom Music",0.353,0.391,5,-12.295,1,0.0318,0.199,0.00778,0.132,0.0802,139.617,4
0hLObGB9xRjuRVasHehmLI,"Truly Madly Deeply - Recorded at Spotify Studios NYC","Spotify Singles","Yoke Lore",2017-10-11,190392,0,saaato11,2022-03-07T12:58:00Z,"nyc pop","Big Indie Records",0.675,0.368,0,-14.072,0,0.0375,0.83,0.00158,0.136,0.176,106.004,4
19jTCAxeVnkwKnWHSsdg0i,"Lucky for You","No Fun / Lucky for You","Novo Amor,Gia Margaret",2019-03-01,136000,62,saaato11,2022-03-07T12:58:03Z,"ambient folk,indie folk,small room","AllPoints",0.529,0.31,10,-12.159,1,0.0388,0.928,0.514,0.102,0.73,177.972,4
45qkFWPAEU4DcWT3697FrP,"Stuck Between","Stuck Between","Dutch Criminal Record",2016-11-11,164428,0,saaato11,2022-03-07T12:58:10Z,"portsmouth indie","Dutch Criminal Record",0.519,0.878,4,-5.728,0,0.0294,0.0000745,0.000899,0.11,0.552,105.04,4
54YY9VsZn8sbwXht0VAKZB,"Black Memories","Chinese Fountain","The Growlers",2014-09-23,171400,0,saaato11,2022-03-07T12:58:14Z,"garage rock revival,indie garage rock,indie surf","Everloving Records",0.617,0.576,0,-8.009,1,0.0286,0.00661,0,0.153,0.825,113.965,4
25Syi9wnfn6ZGAmiOBypPq,"Motion Sickness","Stranger in the Alps (Deluxe Edition)","Phoebe Bridgers",2018-10-02,229760,62,saaato11,2022-03-07T12:58:21Z,"indie pop,la indie,pov: indie","Dead Oceans",0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,4
65KIR3crRNMbBh12z1TkTh,"Games","Games","Tommy Richman",2022-02-03,101333,31,saaato11,2022-03-07T12:58:56Z,"chill abstract hip hop","Big Effect",0.759,0.699,8,-2.658,1,0.077,0.455,0.000837,0.0693,0.617,90.004,4
1ZK4x9YUytJSgdu2yC39z7,"HIDE","HIDE","Marko",2022-02-04,167109,41,saaato11,2022-03-07T12:59:15Z,"","Marko",0.798,0.684,2,-4.424,1,0.298,0.673,0.00000806,0.19,0.717,159.862,4
1DWZUa5Mzf2BwzpHtgbHPY,"Good News","Circles","Mac Miller",2020-01-17,342040,68,saaato11,2022-03-07T12:59:52Z,"hip hop,pittsburgh rap,rap","Warner Records",0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,4
7yTeopUxZZrDc31m6AfwWo,"Pick and Choose","Pick and Choose","Daniel Nunnelee",2022-02-04,163636,0,saaato11,2022-03-07T12:59:57Z,"nashville singer-songwriter","Daniel Nunnelee",0.627,0.269,10,-8.496,1,0.0323,0.857,0,0.11,0.29,65.978,4
37y7iDayfwm3WXn5BiAoRk,"Dark Red","Dark Red","Steve Lacy",2017-02-20,173104,19,saaato11,2022-03-07T13:00:05Z,"afrofuturism","Three Quarter",0.603,0.783,6,-4.023,1,0.062,0.449,0.00000796,0.119,0.775,172.041,4
3pyyGVqWvRMq43qtJBzxe0,"Kids","Kids","Current Joys",2015-03-08,269142,58,saaato11,2022-03-07T13:00:19Z,"lo-fi indie,pov: indie","Current Joys",0.828,0.66,6,-9.669,1,0.0337,0.508,0.403,0.0755,0.904,113.45,4
5W3Auo6qVL6wwbIruLFju7,"Think Of You","Carter","Bleached",2011-07-19,161156,0,saaato11,2022-03-07T13:00:30Z,"bubblegrunge,indie punk,noise pop,riot grrrl","Art Fag Recordings",0.219,0.906,4,-4.995,1,0.0392,0.078,0.852,0.265,0.602,198.232,4
0sTlGEld0h8kIPZaKDYUf4,"Notion","Notion","The Rare Occasions",2021-12-02,195120,78,saaato11,2022-03-07T13:00:33Z,"la indie","Elektra (NEK)",0.309,0.883,9,-3.825,1,0.0808,0.0673,0.00111,0.0849,0.312,159.488,4
20j7l6tFtc5lynXpbOQg1O,"Superstar Sh*t","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,127054,65,saaato11,2022-03-07T13:00:41Z,"alternative pop rock,pov: indie","Columbia",0.756,0.394,4,-7.321,0,0.0956,0.945,0.0371,0.12,0.197,70.027,4
2Bx7iFM88NmuTKnvaiMH3i,"INBETWEEN","INBETWEEN","DUSTY",2021-12-10,114845,26,saaato11,2022-03-07T13:01:02Z,"emo rap,sad rap","Polar Culture",0.682,0.653,6,-7.043,0,0.0988,0.138,0.0016,0.0554,0.682,92.007,4
6Vdyu21iT8qScU1haSjWUU,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)","Quality Control: Control The Streets Volume 2","Quality Control,Layton Greene,Lil Baby,City Girls,PnB Rock",2019-08-16,171646,63,saaato11,2022-03-07T13:01:12Z,"melodic rap,trap,pop r&b,atl hip hop,atl trap,rap,scam rap,trap queen","Quality Control Music/Motown Records",0.76,0.755,6,-4.735,0,0.19,0.0163,0.00000295,0.0909,0.517,101.993,4
0gEcmyKlIUoi3sHTFVO1bE,"I Was Sad Last Night I'm OK Now","Live on Ice","tobi lou",2019-08-02,190560,49,saaato11,2022-03-07T13:01:21Z,"chicago rap,indie hip hop,indie r&b","Artclub / EMPIRE",0.87,0.637,5,-8.368,0,0.0614,0.497,0.0000315,0.205,0.78,120.99,4
3WEmAizxrtQwXEJQRwCrK1,"In2","In2","WSTRN",2015-10-03,242121,50,saaato11,2022-03-07T13:01:28Z,"afroswing,grime,uk hip hop","Atlantic Records UK",0.553,0.662,8,-6.454,0,0.129,0.342,0,0.141,0.561,98.368,4
2Yer0p7uB2lVBUAtANuuQp,"Magic In The Hamptons (feat. Lil Yachty)","Magic In The Hamptons (feat. Lil Yachty)","Social House,Lil Yachty",2018-06-08,164640,68,saaato11,2022-03-07T13:01:38Z,"atl hip hop,melodic rap,rap,trap","Silent Records / Social House",0.769,0.479,1,-5.339,1,0.0385,0.66,0,0.0914,0.803,96.051,4
27L8sESb3KR79asDUBu8nW,"Stacy's Mom","Welcome Interstate Managers","Fountains Of Wayne",2003-01-01,197986,71,saaato11,2022-03-07T13:02:03Z,"pop rock,power pop","S-Curve Records",0.774,0.75,11,-4.927,0,0.0412,0.00207,0.0000178,0.0808,0.927,118.015,4
33n1o7mzohXiCzS6Rr5q2E,"belong","komorebi","slenderbodies",2019-09-20,173493,45,saaato11,2022-03-07T13:02:18Z,"vapor soul","Avant Garden/Island Records",0.751,0.574,11,-7.338,0,0.053,0.853,0.000709,0.159,0.823,119.978,4
6GQLX6Z28fYwDNCrhaKzYF,"Undercover Martyn","Tourist History","Two Door Cinema Club",2010-03-01,166573,59,saaato11,2022-03-07T13:02:21Z,"indie rock,indietronica,irish rock,modern alternative rock,modern rock,northern irish indie","Kitsune",0.445,0.87,2,-4.898,1,0.116,0.000244,0.00000735,0.096,0.625,159.867,4
7x46YkKAwp3yZpaa72n5Mu,"Stubborn Love","The Lumineers (Deluxe Edition)","The Lumineers",2012,279000,13,saaato11,2022-03-07T13:02:40Z,"folk-pop,modern rock,neo mellow,stomp and holler","Decca (UMO)",0.596,0.544,0,-11.759,1,0.0362,0.604,0.0176,0.262,0.262,115.023,4
254l3njwO6EO80VyorkoJs,"i want you baby","i want you baby","badly",2021-12-17,160672,0,saaato11,2022-03-07T13:02:49Z,"","badly",0.58,0.311,7,-15.21,0,0.154,0.265,0.0174,0.509,0.296,160.096,4
7oV1btBA4MYfN7GE7Xu9Sx,"Joe Blazey","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,162309,47,saaato11,2022-03-07T13:02:53Z,"alternative pop rock,pov: indie","Columbia",0.551,0.492,10,-7.8,0,0.409,0.651,0.000184,0.322,0.602,121.523,4
6I0m89XMkPX46MMaNmkWNK,"Untitled","Untitled","Mk.gee",2019-12-06,219456,43,saaato11,2022-03-07T13:02:59Z,"experimental r&b","IAMSOUND/Interscope Records",0.713,0.505,8,-9.504,1,0.0365,0.217,0.113,0.1,0.583,101.983,4
2ZQLEuaDw9rxJ5u5YR0KEw,"best friends","best friends","sammy rash",2021-12-17,142663,48,saaato11,2022-03-07T13:03:10Z,"gen z singer-songwriter,singer-songwriter pop","sammy rash",0.932,0.462,5,-9.017,0,0.0964,0.514,0,0.14,0.829,116.045,4
7nzsY8vlnKdvGOEE0rjAXZ,"Arabella","AM","Arctic Monkeys",2013-09-09,207356,74,saaato11,2022-03-07T13:03:15Z,"garage rock,modern rock,permanent wave,rock,sheffield indie","Domino Recording Co",0.579,0.558,2,-6.986,1,0.0895,0.0202,0.00000126,0.212,0.506,179.949,4
0dvHPH4bBGImdD2zkZKv4W,"Always Wrong","True Colours","S-X",2019-09-26,188589,0,saaato11,2022-03-07T13:03:32Z,"instrumental grime","BMG Rights Management (US) LLC",0.531,0.698,5,-7.292,1,0.0651,0.1,0,0.278,0.362,147.118,4
391ld8zBXxJRJlspCe6kUR,"LA DON’T LOOK GOOD ON U","LA DON’T LOOK GOOD ON U","ASTN",2020-11-20,156340,40,saaato11,2022-03-07T13:03:55Z,"bedroom soul","ASTN Music / Interlude Studios",0.87,0.387,1,-6.49,0,0.0354,0.0522,0,0.321,0.628,100.038,4
6tqIes4TjudsjfIpK4P2Jh,"Long Beach","EVERYTHING","Kota the Friend,Hello O'shay,Alex Banin",2020-05-22,252778,52,saaato11,2022-03-07T13:04:35Z,"underground hip hop","Fltbys LLC",0.809,0.613,2,-8.402,1,0.175,0.0685,0,0.107,0.562,104.991,4
5z14e4rPImlgk40W33dt0U,"Nikes On","Nikes On","Healy",2020-03-05,162289,38,saaato11,2022-03-07T13:04:46Z,"memphis hip hop","Braintrust Records/RCA Records",0.825,0.313,9,-9.564,1,0.218,0.635,0.000166,0.107,0.242,83.014,4
6mCljAhAwsKTCsdaA0tIYF,"Butterflies","Butterflies","ASTN",2019-06-13,175225,48,saaato11,2022-03-07T13:08:21Z,"bedroom soul","ASTN",0.858,0.359,8,-12.197,1,0.0437,0.146,0.00000358,0.101,0.432,99.989,4
66wkCYWlXzSTQAfnsPBptt,"My Favorite Part","The Divine Feminine","Mac Miller,Ariana Grande",2016-09-16,216000,68,saaato11,2022-03-07T13:08:24Z,"hip hop,pittsburgh rap,rap,pop","Warner Records",0.861,0.33,6,-7.194,1,0.0526,0.627,0.00000193,0.14,0.718,95.016,4
4PLuCa10ULsd3t9bGV7MH5,"Cool Kids","Cool Kids","Justus Bennetts",2021-11-11,132026,12,saaato11,2022-03-07T13:08:48Z,"gen z singer-songwriter","Sounds Good",0.814,0.778,11,-3.33,0,0.115,0.0368,0,0.635,0.933,125.966,4
5vddPg2RoRtqLwg3Pz3aI6,"Real Life Sux","Real Life Sux","Justus Bennetts",2021-05-20,143529,14,saaato11,2022-03-07T13:08:53Z,"gen z singer-songwriter","Sounds Good",0.699,0.815,1,-5.91,1,0.18,0.111,0,0.102,0.891,76.468,4
3wA4ronkc8ZcPXUP0fDgYA,"Bad Day","Bad Day","Justus Bennetts",2021-09-07,108800,24,saaato11,2022-03-07T13:09:33Z,"gen z singer-songwriter","Sounds Good",0.883,0.713,9,-4.684,1,0.307,0.0125,0,0.45,0.855,89.025,4
0bIHWAGW7gahdRc4JP2Eup,"bluebonnets","bluebonnets","Austin George",2021-09-10,126000,6,saaato11,2022-03-07T13:09:49Z,"dark r&b","SELENE/S10 Records",0.591,0.694,10,-9.48,1,0.0597,0.315,0,0.472,0.51,86.001,4
4BvXBSZprmza5AKGImVu0Y,"White Air Forces","White Air Forces","Pat",2021-04-11,162491,34,saaato11,2022-03-07T13:10:06Z,"","Pat",0.728,0.661,0,-9.078,1,0.303,0.444,0,0.111,0.868,73.917,4
1xLs8Mu1QEVbGCpyHQ2r2U,"Why","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,139906,67,saaato11,2022-03-07T13:10:20Z,"alternative pop rock,pov: indie","Columbia",0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027,4
6H3vlGfkDO5M2WTDMNbdoI,"Junior Varsity","Fuzzybrain","Dayglow",2019-11-14,252400,0,saaato11,2022-03-07T13:10:55Z,"austindie,indie rock,pov: indie","Very Nice Records",0.263,0.521,8,-8.022,1,0.0465,0.0835,0.0474,0.0891,0.263,74.983,4
5yFgiZvvtvtRpiDJgf9cqC,"Francis St.","Francis St.","Kyd the Band",2018-02-23,185507,30,saaato11,2022-03-07T13:12:27Z,"modern alternative rock","Kyd The Label",0.841,0.669,4,-3.703,1,0.0437,0.235,0.000322,0.0356,0.958,93.009,4
3uZNBXxgjiN4x3zt0vhJWW,"Medicine for Melancholy","Medicine for Melancholy","Rivers Cuomo",2018-03-16,218001,0,saaato11,2022-03-07T13:12:35Z,"alternative rock","Crush Music",0.593,0.692,9,-7.835,1,0.0451,0.0509,0.00000357,0.14,0.467,125.007,4
3x5VSETP4fRjK2MoZfyVlE,"Coming of Age","Coming of Age","Blondes",2020-04-25,251436,0,saaato11,2022-03-07T13:12:46Z,"nottingham indie","JUNK Records",0.492,0.775,2,-13.595,1,0.0322,0.00341,0.726,0.203,0.533,149.085,4
755inykyaG4w22GWAsA3MX,"Marlboro Nights","Marlboro Nights","Lonely God",2018-06-28,68522,72,saaato11,2022-03-07T13:12:54Z,"modern indie pop","Pizzaslime Records",0.466,0.823,2,-6.635,1,0.311,0.00237,0.000321,0.332,0.782,175.797,4
1pNUmVxDiE8t6P1XxcZAv8,"Scrawny","Nothing Happens","Wallows",2019-03-22,166520,63,saaato11,2022-03-07T13:13:01Z,"pov: indie","Atlantic Records",0.639,0.816,6,-5.28,0,0.0485,0.000985,0.0604,0.141,0.802,138.008,4
11zf7m4vw9Ze7cer9Nyhk1,"Pleaser","Pleaser","Wallows",2017-04-12,187895,62,saaato11,2022-03-07T13:13:16Z,"pov: indie","Atlantic Records",0.497,0.914,9,-4.308,1,0.0455,0.126,0.0000198,0.274,0.385,148.893,4
5ef54feDngknAlHtNmI07h,"Day That It Ends","Day That It Ends","Sumner Rahr,Carson Paskill",2021-03-20,221226,8,saaato11,2022-03-07T13:13:23Z,"","LoveJoy",0.69,0.575,4,-6.014,0,0.03,0.443,0.00000368,0.111,0.395,120.017,4
0awuNCj9gwJEM0seER22DW,"CHICKEN TENDIES","CHICKEN TENDIES","Clinton Kane",2021-02-19,196844,54,saaato11,2022-03-07T13:13:30Z,"alt z,gen z singer-songwriter","Columbia",0.57,0.689,7,-6.242,1,0.147,0.358,0,0.0819,0.568,100.087,4
4PyMK7JTcu6l30D8KogokR,"supercuts","supercuts","Jeremy Zucker",2020-07-24,206599,52,saaato11,2022-03-07T13:14:03Z,"alt z,electropop,pop","Republic Records",0.807,0.539,11,-8.193,1,0.124,0.0789,0,0.0928,0.755,127.992,4
7rNun2AyLu4u4rQpRt0iS9,"Westcoast Collective","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,107280,60,saaato11,2022-03-07T13:14:32Z,"alternative pop rock,pov: indie","Columbia",0.682,0.571,1,-7.169,0,0.0271,0.542,0.00757,0.339,0.539,91.97,4
0X5mtNbqxbiTYkwj0CQc2f,"Crash My Car","Dreamland","COIN",2020-02-21,188306,0,saaato11,2022-03-07T13:14:40Z,"pov: indie","The Committee for Sound & Mind",0.244,0.645,5,-5.863,1,0.0456,0.00178,0.00574,0.301,0.529,183.577,5
6KoW0yc1co2a3GLuaM4scJ,"MIDDLE OF THE END (HOW DOES IT FEEL)","MIDDLE OF THE END (HOW DOES IT FEEL)","Jack Kays",2021-04-23,169442,45,saaato11,2022-03-07T13:15:27Z,"cincinnati rap","Columbia",0.62,0.659,9,-5.976,1,0.0358,0.384,0,0.0699,0.848,92.088,4
2Lhdl74nwwVGOE2Gv35QuK,"Cupid's Chokehold / Breakfast in America","The Papercut Chronicles","Gym Class Heroes",2005-02-22,243773,73,saaato11,2022-03-07T13:15:34Z,"dance pop,pop rap","Decaydance/Fueled By Ramen/ATL",0.72,0.744,1,-6.938,0,0.12,0.237,0,0.255,0.619,78.953,4
0kvKVeUmmNbhPShLhKpfCV,"Fluorescent Adolescent","Fluorescent Adolescent","Arctic Monkeys",2007-07-08,183893,0,saaato11,2022-03-07T13:15:36Z,"garage rock,modern rock,permanent wave,rock,sheffield indie","Domino Records",0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,4
3uYm4MtU6jUQft2DtGqEoZ,"Knock Knock","Knock Knock - Single","Mac Miller",2010,202806,1,saaato11,2022-03-07T13:15:46Z,"hip hop,pittsburgh rap,rap","Rostrum Records",0.667,0.922,4,-4.857,0,0.128,0.0353,0,0.364,0.509,108.952,4
0oufSLnKQDoBFX5mgkDCgR,"Trust","Lost","Brent Faiyaz",2018-10-19,158420,75,saaato11,2022-03-07T13:16:12Z,"r&b,rap","Lost Kids / Human Re Sources",0.764,0.394,8,-8.559,1,0.152,0.231,0.0000937,0.117,0.465,92.009,4
4F1a462vK4YzOd75GR3CX6,"Show Me","Drive Slow","Mac Ayres,Chris Anderson",2017-08-11,200453,43,saaato11,2022-03-07T13:16:17Z,"chill r&b","Dixon Court Records",0.607,0.475,6,-9.612,1,0.0463,0.73,0.0231,0.16,0.448,171.713,4
58dSdjfEYNSxte1aNVxuNf,"Easy","Drive Slow","Mac Ayres",2017-08-11,314357,58,saaato11,2022-03-07T13:16:22Z,"chill r&b","Dixon Court Records",0.722,0.281,5,-7.487,1,0.104,0.373,0.00509,0.147,0.237,91.368,4
25wVTIUdnEIvvKn4TUSWZ0,"Come Over","Come Over","Nolie,Christofi",2019-10-10,128000,23,saaato11,2022-03-07T13:16:29Z,"","Nolie",0.485,0.731,10,-5.367,1,0.244,0.0569,0.00000273,0.105,0.682,83.804,4
2zomOrcP6peq11Zr13DRQT,"Pull Up","New Age","KSI,Randolph,Jme",2019-04-12,184411,42,saaato11,2022-03-07T13:16:53Z,"social media pop,uk hip hop,game mood,grime,instrumental grime","KSI & Randolph",0.905,0.53,1,-7.801,1,0.284,0.386,0.0000861,0.182,0.505,136.045,4
1VSuFS7PahCN3SWbOcQ98m,"forget me too (feat. Halsey)","Tickets To My Downfall","mgk,Halsey",2020-09-25,171620,66,saaato11,2022-03-07T13:16:57Z,"ohio hip hop,pop rap,electropop,etherpop,indie poptimism,pop","Bad Boy/Interscope Records",0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,4
0g21KZ1XJuhwexWPLpuEt1,"You & Jennifer","Damaged Vol. 2","bülow",2018-06-08,159453,51,saaato11,2022-03-07T13:17:11Z,"alt z,indietronica","Universal Music Canada",0.752,0.698,11,-6.53,1,0.306,0.52,0,0.211,0.347,132.058,4
2zAKwUD7TVTt8qTxa9bnQJ,"For A Minute","For A Minute","WizTheMc",2020-06-18,108984,0,saaato11,2022-03-07T13:17:50Z,"canadian contemporary r&b,pop rap","Homemade Projects, LLC / TenThousand Projects",0.711,0.778,2,-6.346,1,0.0897,0.0273,0.00000177,0.103,0.827,160.018,4
6nV2dFZXpv1JlqDWBeTXRl,"Holiday","Holiday","KSI",2021-06-18,193733,1,saaato11,2022-03-07T13:18:08Z,"social media pop,uk hip hop","BMG Rights Management (US) LLC",0.356,0.684,8,-7.347,1,0.0878,0.152,0,0.101,0.347,87.188,4
2jiPHbFX5XM8TjaTfYJ0eo,"Stolen Dance","Sadnecessary","Milky Chance",2013-05-31,313684,3,saaato11,2022-03-07T13:18:36Z,"german pop,modern rock","Lichtdicht Records",0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
63bAGRSSX2V1hhPSP2NpBC,"North Face","Analogue","ODIE",2018-04-06,196799,59,saaato11,2022-03-07T13:19:02Z,"canadian contemporary r&b","Unité Recordings / EMPIRE",0.802,0.382,10,-7.356,1,0.0312,0.792,0.163,0.0783,0.581,99.969,4
7E3T1kVIkvxVJJUx0xyaZd,"Gillyweed","Gillyweed","Drex Carter",2018-09-21,170816,0,saaato11,2022-03-07T13:20:07Z,"sad lo-fi,sad rap","Drex Carter",0.529,0.478,1,-11.449,1,0.428,0.623,0,0.109,0.448,128.572,5
28aObvUAxXcEUMKW0zcpDA,"All Falls Down","All Falls Down","Drex Carter,Marcellus Juvann,G93",2019-10-18,160000,22,saaato11,2022-03-07T13:20:10Z,"sad lo-fi,sad rap,indie hip hop,underground hip hop","Drex Carter",0.824,0.705,6,-7.948,1,0.314,0.376,0,0.0999,0.895,90.003,4
0AFmxuY039QJ7aNIeAID6N,"Nandina","Nandina","Drex Carter",2018-07-20,177000,0,saaato11,2022-03-07T13:20:16Z,"sad lo-fi,sad rap","Drex Carter",0.831,0.458,7,-10.59,1,0.238,0.668,0,0.226,0.618,98.512,4
2V1UjIW8DUV9jzpcOffRXk,"Go Wild","Go Wild","Drex Carter",2018-11-16,160090,0,saaato11,2022-03-07T13:20:19Z,"sad lo-fi,sad rap","Drex Carter",0.855,0.566,1,-9.905,1,0.239,0.111,0,0.0868,0.83,119.972,4
10V96IBSJJjZPAS4fcKEmn,"Monday Mourning","Monday Mourning","Drex Carter",2018-05-14,120000,0,saaato11,2022-03-07T13:20:22Z,"sad lo-fi,sad rap","Drex Carter",0.767,0.537,5,-7.783,0,0.116,0.595,0,0.0862,0.632,87.497,4
38KsRHYE10bG0paU78gL9r,"me & ur ghost","everything means nothing","blackbear",2020-08-21,201398,0,saaato11,2022-03-07T13:20:31Z,"alt z,pop","Beartrap / Alamo / Interscope Records",0.742,0.679,7,-4.594,1,0.0259,0.0488,0,0.0754,0.856,100.041,4
3gJDgenxLephg09x86IxPs,"TEMPTATION","ALL-AMERIKKKAN BADA$$","Joey Bada$$",2017-04-07,244197,65,saaato11,2022-03-07T13:20:50Z,"conscious hip hop,hip hop,rap","Pro Era",0.775,0.707,10,-5.339,0,0.152,0.397,0,0.874,0.78,104.979,4
2FMO2IFR4cJSe5D4BlpDV8,"Cancel Me","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,137241,47,saaato11,2022-03-07T13:20:56Z,"alternative pop rock,pov: indie","Columbia",0.665,0.874,8,-2.241,1,0.323,0.466,0.00000365,0.082,0.761,169.896,4
4keHa1UN3c9OWHVv3BE5ra,"Politics & Violence","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,197846,55,saaato11,2022-03-10T11:18:20Z,"alternative pop rock,pov: indie","Columbia",0.379,0.561,9,-6.451,1,0.0608,0.481,0.0113,0.11,0.148,189.542,4
0UV5zxRMz6AO4ZwUOZNIKI,"Where'd All the Time Go?","Shame, Shame (Deluxe Edition)","Dr. Dog",2010-11-02,234800,76,saaato11,2022-03-11T01:14:50Z,"chamber pop,indie rock,modern folk rock,philly indie,pov: indie,seattle indie,stomp and holler","Anti/Epitaph",0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,4
0tW3SDJmTyS3is8QXQ4z1q,"I'm So Good at Lying (feat. Powfu & Thomas Reid)","I'm So Good at Lying (feat. Powfu & Thomas Reid)","Rxseboy,Powfu,Thomas Reid",2021-08-20,134512,38,saaato11,2022-03-12T15:39:30Z,"sad lo-fi,sad rap","Relentless Records",0.864,0.564,0,-8.54,1,0.059,0.399,0.000746,0.397,0.401,134.983,4
7EkWXAI1wn8Ii883ecd9xr,"Freaks","Freaks","Surf Curse",2021-05-15,147062,83,saaato11,2022-03-12T15:41:05Z,"dreamo,indie surf,pov: indie,surf punk,vegas indie","Surf Curse",0.345,0.941,9,-9.918,1,0.0466,0.0000384,0.633,0.0511,0.407,179.626,4
3pudQCMnsFGwOElTZmuml8,"Baby","Baby","Aitch,Ashanti",2022-03-10,177733,53,saaato11,2022-03-15T13:40:20Z,"manchester hip hop,uk hip hop,dance pop,hip pop,r&b,urban contemporary","Capitol Records UK / EMI",0.769,0.868,4,-5.772,0,0.214,0.194,0,0.159,0.54,103.909,4
2BzAGK3lEZAQz5cU0Ae1wd,"Flowers (Say My Name)","Flowers (Say My Name)","ArrDee",2021-11-04,158601,53,saaato11,2022-03-15T13:40:27Z,"uk hip hop","Universal-Island Records Ltd.",0.723,0.713,2,-6.879,0,0.241,0.495,0,0.513,0.803,143.052,4
2K7xn816oNHJZ0aVqdQsha,"Softcore","Hard To Imagine The Neighbourhood Ever Changing","The Neighbourhood",2018-11-02,206280,84,saaato11,2022-03-16T09:42:39Z,"modern alternative rock,modern rock,pop","Columbia",0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,4
