Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5ctk3VJoHoURSiwkCJn2bf,"How Many Drinks?","Kaleidoscope Dream","Miguel",2012-09-28,272986,60,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:26:16Z,"r&b,urban contemporary","ByStorm Entertainment/RCA Records",0.379,0.608,0,-7.011,0,0.134,0.00311,0.000614,0.248,0.241,81.822,4
2q4rjDy9WhaN3o9MvDbO21,"Kiss Me Thru The Phone","iSouljaBoyTellem","Soulja Boy,Sammie",2008-01-01,193386,76,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:27:12Z,"atl hip hop,chicago bop,dance pop,pop rap,rap,southern hip hop,trap,contemporary r&b,hip pop,r&b,urban contemporary","Collipark / Interscope",0.758,0.712,7,-3.781,1,0.112,0.0188,0,0.0677,0.794,150.001,4
2FRnf9qhLbvw8fu4IBXx78,"Last Christmas","LAST CHRISTMAS","Wham!",1984-11-29,262960,96,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:28:09Z,"new romantic,new wave,new wave pop,soft rock","Epic",0.735,0.478,2,-12.472,1,0.0293,0.189,0.00000248,0.355,0.947,107.682,4
4MzXwWMhyBbmu6hOcLVD49,"DÁKITI","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny,JHAYCO",2020-11-27,205090,75,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:30:54Z,"reggaeton,trap latino,urbano latino","Rimas Entertainment LLC",0.731,0.573,4,-10.059,0,0.0544,0.401,0.0000522,0.113,0.145,109.928,4
7a86XRg84qjasly9f6bPSD,"We Are Young (feat. Janelle Monáe)","Some Nights","fun.,Janelle Monáe",2012-02-21,250626,72,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:31:40Z,"baroque pop,metropopolis,neo mellow,afrofuturism,alternative r&b,atl hip hop,neo soul,r&b","Fueled By Ramen",0.378,0.638,10,-5.576,1,0.075,0.02,0.0000766,0.0849,0.735,184.086,4
2KvHC9z14GSl4YpkNMX384,"Do Not Disturb","More Life","Drake",2017-03-18,283550,73,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:33:57Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.618,0.693,7,-5.943,0,0.45,0.246,0,0.112,0.454,170.982,4
61BqwgSRTyWH9M4uPjsC3B,"Sorry, Blame It On Me","Konvicted (Complete Edition)","Akon",2022-03-04,295746,66,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:34:28Z,"dance pop","Konvict/Upfront/SRC/Universal Records",0.716,0.698,7,-6.456,1,0.239,0.102,0,0.0728,0.569,176.012,4
3OHfY25tqY28d16oZczHc8,"Kill Bill","SOS","SZA",2022-12-09,153946,77,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:35:13Z,"pop,r&b,rap","Top Dawg Entertainment/RCA Records",0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993,4
7H7NyZ3G075GqPx2evsfeb,"Chamber Of Reflection","Salad Days","Mac DeMarco",2014-04-01,231723,79,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:36:02Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock","Captured Tracks",0.538,0.557,11,-8.678,1,0.0914,0.262,0.914,0.102,0.506,131.03,4
1xK59OXxi2TAAAbmZK0kBL,"Romantic Homicide","Romantic Homicide","d4vd",2022-07-20,132630,85,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:36:15Z,"bedroom pop,bedroom r&b","Darkroom/Interscope Records",0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,4
2zu0W9Kgo53F0Cbv91jltm,"Don't Tell Me","Don't Tell Me","Joey Quinones",2019-04-05,233430,46,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:37:51Z,"souldies","Silent Giant Entertainment",0.509,0.72,8,-3.742,0,0.0803,0.385,0.00000452,0.132,0.576,173.716,3
7B3z0ySL9Rr0XvZEAjWZzM,"Sofia","Immunity","Clairo",2019-08-02,188386,77,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:38:04Z,"bedroom pop,indie pop,pov: indie","FADER Label",0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,4
0KyAGiNGUytG5JLxJu4F6l,"Pretty Girl","Pretty Girl","Clairo",2017-08-04,178352,72,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:38:16Z,"bedroom pop,indie pop,pov: indie","FADER Label",0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,4
65H6t1WQBim6q93yM8fEwn,"Obsesion","We Broke The Rules","Aventura,Judy Santos",2002-06-01,254720,76,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:38:51Z,"bachata,bachata dominicana,latin hip hop,latin pop,tropical,urbano latino","Premium Latin Music",0.804,0.56,1,-6.912,0,0.0397,0.416,0,0.0608,0.768,133.682,4
5hXEcqQhEjfZdbIZLO8mf2,"Everything She Wants","Make It Big","Wham!",1984-10-23,302693,67,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:39:26Z,"new romantic,new wave,new wave pop,soft rock","Columbia",0.899,0.459,6,-15.557,0,0.0366,0.322,0.00406,0.165,0.962,115.09,4
1kPBT8S2wJFNAyBMnGVZgL,"I'd Rather Go Blind","Tell Mama","Etta James",1968-04-18,156653,75,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:40:24Z,"jazz blues,soul,soul blues,torch song,vocal jazz","Geffen",0.477,0.433,11,-6.473,0,0.0247,0.689,0.000195,0.151,0.611,82.52,3
2qOm7ukLyHUXWyR4ZWLwxA,"It Was A Good Day","The Predator","Ice Cube",1992-11-17,260000,78,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:41:54Z,"conscious hip hop,g funk,gangster rap,hip hop,rap,west coast rap","Priority Records",0.798,0.744,7,-5.328,0,0.136,0.33,0.000106,0.292,0.794,82.356,4
3NqBxTOMCJ3zW9CIP51td4,"Jugaste y Sufrí","Corta Venas","Eslabon Armado,DannyLux",2020-12-18,275194,72,31h4lhmjsdfwsu7csk46qjvti7yy,2023-01-06T08:42:09Z,"corrido,corridos tumbados,sad sierreno,sierreno","DEL Records",0.39,0.499,7,-7.778,1,0.0381,0.632,0.000497,0.115,0.34,200.156,1
