Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2viVN3hKzMkqxIx2qbQti4,"Nothing With Me","Nothing With Me","LAY",2022-12-23,254002,0,saaato11,2023-05-02T14:06:11Z,"chinese electropop,chinese idol pop,k-pop","ZHANG YIXING STUDIO",0.631,0.434,7,-7.775,0,0.0408,0.707,0,0.126,0.279,123.629,4
7CLn8kURV1kTQmARRCSEQ3,"Dawn to Dusk（不眠不休）","Dawn to Dusk","24kGoldn,LAY",2022-02-22,157089,0,saaato11,2023-05-02T14:07:45Z,"cali rap,pop rap,chinese electropop,chinese idol pop,k-pop","Tencent Music Entertainment & 7SIX9 Entertainment",0.708,0.532,1,-6.523,1,0.0625,0.0484,0.00000864,0.137,0.33,87.478,4
6LAHkI7op52Y4NoK2PGMlH,"放個大招給你看 (OPPO Reno 宣傳曲)","放個大招給你看 (OPPO Reno 宣傳曲)","Ryan.B",2019-06-26,178720,52,saaato11,2023-08-22T08:06:23Z,"chinese hip hop","Beijing Zitiao Network Technology Co., Ltd",0.704,0.576,8,-4.962,1,0.0967,0.654,0,0.0865,0.921,206.072,4
59ZEgmLmXD7e7UZwlI78fP,"成长 (Older)","成长 (Older)","Alec Benjamin",2021-10-27,164474,28,saaato11,2023-08-22T08:06:52Z,"alt z,pop,pov: indie","Elektra (NEK)",0.487,0.504,2,-8.878,1,0.0624,0.644,0,0.27,0.478,83.911,4
1xJcJ5GxliQQM94OLbM45D,"平安夜","Mr. Enjoy Da Money 2: Knowbody (Deluxe)","KnowKnow",2021-05-17,186382,0,saaato11,2023-08-22T08:07:00Z,"chinese hip hop,sichuanese hip hop","88rising Music",0.684,0.485,5,-5.206,1,0.0318,0.894,0.0000236,0.108,0.598,140.923,3
4UJCzyN0FbvduBANCbFCv2,"像我一樣","Mr. Enjoy Da Money 2: Knowbody (Deluxe)","KnowKnow",2021-05-17,186000,0,saaato11,2023-08-22T08:07:00Z,"chinese hip hop,sichuanese hip hop","88rising Music",0.732,0.814,2,-4.464,0,0.378,0.77,0,0.128,0.533,99.975,4
05Vb4jky19eVT5csh7aFHm,"同一時刻","Mr. Enjoy Da Money 2: Knowbody (Deluxe)","KnowKnow",2021-05-17,186608,0,saaato11,2023-08-22T08:07:00Z,"chinese hip hop,sichuanese hip hop","88rising Music",0.768,0.712,4,-5.411,0,0.259,0.38,0,0.102,0.781,94.058,4
0JUaM6zeqLhI8uAaOffC4I,"去依賴 - Chinese ver.","Forever With You","CAELAN",2021-10-08,124011,10,saaato11,2023-08-22T08:07:03Z,"","The Whole Earth Connection",0.703,0.595,7,-4.902,0,0.0882,0.0177,0,0.12,0.412,150.015,4
6nAgQTP7yLZE8rxDcbPQeE,"面纱 - 中文版","面纱 (中文版)","LAY",2022-09-21,186626,35,saaato11,2023-09-29T13:14:21Z,"chinese electropop,chinese idol pop,k-pop","Zhang Yixing Studio",0.738,0.684,4,-4.981,0,0.0709,0.405,0.000325,0.111,0.274,94.998,4
67OV5FZWSg8ofWXbbPYdL7,"我只喜歡你 (電視劇《我只喜歡你》主題曲)","電視劇《我只喜歡你》原聲帶","Hu Xia",2019-05-02,256605,33,saaato11,2023-09-29T13:17:17Z,"mainland chinese pop,mandopop","華策音樂(天津)有限公司",0.536,0.566,1,-6.282,1,0.0319,0.0908,0,0.0976,0.363,140.025,4
0drLM3rS54xreauRxNQVRz,"不真实场景","TOTM","CAELAN",2022-01-19,152864,11,saaato11,2023-09-29T13:18:20Z,"","The Whole Earth Connection",0.681,0.549,5,-8.218,1,0.036,0.137,0.00000209,0.132,0.501,140.001,4
0jP0Uhh1XbaaoWEtRdFMpb,"披荆斩棘 - 《披荆斩棘2023》主题曲","披荆斩棘 (《披荆斩棘2023》主题曲)","蔡国庆,苏见信,Victor Wong,林志颖,李玖哲",2023-08-22,280110,19,saaato11,2023-10-05T14:47:22Z,"malaysian mandopop,mandopop","芒果TV",0.538,0.727,8,-9.228,1,0.252,0.258,0,0.0838,0.419,161.988,4
69zgyr5HVKdInjeKpq1qHa,"想見你想見你想見你(電視劇想見你片尾曲)","想見你想見你想見你(電視劇想見你片尾曲)","831",2019-11-11,239794,59,saaato11,2023-10-05T14:48:05Z,"mandopop,taiwan idol pop","Rock Records Co., Ltd.",0.547,0.666,6,-5.694,1,0.0393,0.4,0,0.144,0.43,129.814,4
01t2YWN3XDMuH7ygOZYCIU,"北极星的眼泪","王子","Nicholas Teo",2007-06-01,258480,45,saaato11,2023-10-05T14:48:29Z,"malaysian mandopop,mandopop","WM Singapore",0.487,0.577,3,-6.929,1,0.0334,0.119,0,0.181,0.238,127.842,4
5plHkhLqsFla3nUJhtSZ7w,"夏天","好玖","Nicky Lee",2010-09-17,226240,53,saaato11,2023-10-05T14:48:46Z,"mandopop","音岄有限公司 iNmusic Ltd.",0.557,0.726,8,-6.702,1,0.0317,0.594,0.0000024,0.0686,0.55,94.003,4
1i3WdUm8pYf49H3MwQRMMH,"悬溺","悬溺","葛东琪",2019-10-18,197083,57,saaato11,2023-10-05T14:49:04Z,"chinese electropop","独立发行",0.6,0.557,9,-9.119,0,0.0357,0.411,0.00393,0.117,0.499,144.021,4
3p2YMt77O66p4dxQ21Exbb,"你留下的愛","《獨行月球》電影原聲專輯","CoCo Lee",2022-07-29,250000,7,saaato11,2023-10-05T14:49:27Z,"mandopop,taiwan pop","WM China",0.507,0.433,0,-8.294,1,0.0349,0.518,0,0.09,0.0859,123.834,4
39xYgAic0SKQzER9fIdUzh,"Moonlight (feat. 袁婭維) - 中文版","Moonlight (feat. 袁婭維)","Will Pan,TIA RAY",2018-08-07,192231,21,saaato11,2023-10-05T14:50:07Z,"mandopop,chinese jazz,mainland chinese pop","WM Taiwan",0.449,0.855,7,-4.082,0,0.16,0.0148,0,0.363,0.609,174.999,4
5VGIY7p4J5WPMCtXYWBdbX,"像我這樣的人","平凡的一天","Mao Buyi",2018-07-03,207466,0,saaato11,2023-10-05T14:50:23Z,"chinese minyao,chinese singer-songwriter,mainland chinese pop","Wajijiwa Entertainment (Tianjin) Co., Ltd.",0.45,0.224,1,-11.985,1,0.034,0.512,0.00000588,0.0706,0.308,123.196,4
05lMZI1fHLdWDdhaSLYZlQ,"行走的鱼","联名","LaLa Hsu",2022-07-22,245172,33,saaato11,2023-10-05T14:50:50Z,"mandopop,taiwan singer-songwriter","大象音乐",0.562,0.563,9,-6.456,1,0.0328,0.752,0,0.0599,0.446,115.995,4
