Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2yZax79pOrYuyIFVW2cZY2,"Carry On","17","XXXTENTACION",2017-08-25,129720,72,saaato11,2020-03-29T17:04:32Z,"emo rap,miami hip hop,rap","Bad Vibes Forever / EMPIRE",0.735,0.197,3,-13.378,0,0.537,0.768,0.000276,0.296,0.383,147.899,4
4ZLzoOkj0MPWrTLvooIuaa,"Get You The Moon (feat. Snøw)","Get You The Moon (feat. Snøw)","Kina,Snøw",2018-10-08,179080,72,saaato11,2020-03-30T13:45:33Z,"sad lo-fi,slowed and reverb,sad rap","Columbia",0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,118.917,4
4UKCKdYiLN6IMA5ZESUTL7,"the remedy for a broken heart (why am I so in love)","?","XXXTENTACION",2018-03-16,160184,74,saaato11,2020-03-30T14:23:15Z,"emo rap,miami hip hop,rap","Bad Vibes Forever, LLC",0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,4
7faQiBLuTTOUUs8rNoA5ml,"Night Changes - Live Acoustic Session","Night Changes","One Direction",2014-12-14,220493,0,saaato11,2020-03-30T14:23:41Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.68,0.505,3,-7.894,1,0.0304,0.872,0,0.113,0.639,119.976,4
4xqrdfXkTW4T0RauPLv3WA,"Heather","Kid Krow","Conan Gray",2020-03-20,198040,84,saaato11,2020-03-30T14:23:46Z,"bedroom pop,pop,pov: indie","Republic Records",0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,3
7eJMfftS33KTjuF7lTsMCx,"death bed (coffee for your head)","death bed (coffee for your head)","Powfu,beabadoobee",2020-02-08,173333,78,saaato11,2020-03-30T14:24:01Z,"sad lo-fi,sad rap,bedroom pop,bubblegrunge,indie pop,pov: indie","Columbia",0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4
7iPlcFvOMOzt6v0QvcAueZ,"I Always Wanna Die (Sometimes)","A Brief Inquiry Into Online Relationships","The 1975",2018-11-30,314662,61,saaato11,2020-03-30T14:24:26Z,"modern alternative rock,modern rock,pop,pov: indie,rock","Polydor Records",0.374,0.473,4,-5.636,1,0.0323,0.00522,0.00163,0.123,0.0398,148.946,4
5DqdesEfbRyOlSS3Tf6c29,"It's You","YOU","Ali Gatie",2019-11-08,212606,75,saaato11,2020-03-30T14:27:15Z,"canadian hip hop","Warner Records",0.732,0.463,11,-6.972,0,0.0287,0.374,0,0.194,0.397,95.971,4
5ls62WNKHUUrdF3r1cv83T,"emotions","nothings ever good enough","iann dior",2019-05-22,131213,2,saaato11,2020-03-30T14:28:08Z,"melodic rap","TenThousand Projects, LLC",0.63,0.63,9,-6.211,1,0.0395,0.0131,0,0.142,0.163,80.512,4
38w2rQkGxiH3eiLU8pXdSi,"Good Bye","Breathe","Jeremy Zucker",2015-12-06,188000,25,saaato11,2020-03-30T14:28:58Z,"alt z,electropop,pop","3OAK",0.775,0.392,0,-6.906,1,0.0459,0.239,0,0.0792,0.435,122.093,4
5BJSIhaHPpnTkAahlmOQ1h,"If You Met Me First","Eric Ethridge","Eric Ethridge",2018-07-06,193832,3,saaato11,2020-03-30T14:29:21Z,"canadian contemporary country","Ole Red Dot",0.31,0.552,9,-5.967,1,0.0303,0.344,0,0.0689,0.244,145.908,4
2LMkwUfqC6S6s6qDVlEuzV,"White Ferrari","Blonde","Frank Ocean",2016-08-20,248807,84,saaato11,2020-03-30T14:30:44Z,"lgbtq+ hip hop,neo soul","Boys Don't Cry",0.501,0.0958,0,-15.605,1,0.0433,0.77,0,0.298,0.204,108.741,4
4H7WNRErSbONkM06blBoGc,"Stay","beerbongs & bentleys","Post Malone",2018-04-27,204426,68,saaato11,2020-03-30T14:31:04Z,"dfw rap,melodic rap,pop,rap","Republic Records",0.506,0.48,5,-5.418,1,0.0266,0.449,0,0.147,0.351,86.042,4
7qH9Z4dJEN0l9bidizW7fq,"Anchor","Bathing Beach","Novo Amor",2017-05-26,257533,77,saaato11,2020-03-30T14:31:32Z,"ambient folk,indie folk","AllPoints",0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,4
28aObvUAxXcEUMKW0zcpDA,"All Falls Down","All Falls Down","Drex Carter,Marcellus Juvann,G93",2019-10-18,160000,22,saaato11,2020-03-30T14:32:09Z,"sad lo-fi,sad rap,indie hip hop,underground hip hop","Drex Carter",0.824,0.705,6,-7.948,1,0.314,0.376,0,0.0999,0.895,90.003,4
1pNAf6W7POwjOD8x8mWf8G,"Nobody Knows","Just In Case","Russ",2018-12-23,215555,57,saaato11,2020-03-30T14:32:32Z,"hawaiian hip hop,pop rap","Russ My Way Inc",0.715,0.71,4,-9.504,1,0.432,0.445,0.000284,0.103,0.526,162.043,4
7E3T1kVIkvxVJJUx0xyaZd,"Gillyweed","Gillyweed","Drex Carter",2018-09-21,170816,0,saaato11,2020-03-30T14:33:15Z,"sad lo-fi,sad rap","Drex Carter",0.529,0.478,1,-11.449,1,0.428,0.623,0,0.109,0.448,128.572,5
5peXF38os4UT1lsfdoKMt5,"g2g ttyl (feat. THEY.)","cybersex","blackbear,THEY.",2017-11-27,181771,0,saaato11,2020-03-30T14:34:22Z,"alt z,pop,trap soul","Alamo Records / Interscope",0.63,0.382,3,-5.535,0,0.0558,0.471,0,0.176,0.554,97.706,5
35r28RDot7nPE7y9K9H7l0,"Feeling Whitney","Stoney (Deluxe)","Post Malone",2016-12-09,257265,68,saaato11,2020-03-30T14:35:53Z,"dfw rap,melodic rap,pop,rap","Universal Records",0.412,0.227,0,-12.696,1,0.0359,0.787,0.00000469,0.282,0.227,80.111,4
4a5zacCsHLtMC2mcxkqWwn,"Sad Forever","Sad Forever","Lauv",2019-05-31,203507,0,saaato11,2020-03-30T14:36:09Z,"pop","Lauv",0.527,0.538,5,-7.434,1,0.104,0.468,0,0.0825,0.389,117.319,4
13TMuxC8tdSfthXpHG9D26,"1 SIDED LOVE","1 SIDED LOVE","blackbear",2019-02-14,170666,0,saaato11,2020-03-30T14:39:12Z,"alt z,pop","Beartrap/ Alamo/ Interscope Records",0.584,0.42,8,-7.827,1,0.0322,0.236,0,0.119,0.283,90.051,4
3Uu6pcfL9xsdfsKRx3DXRf,"the broken hearts club","we","gnash",2019-01-11,184694,48,saaato11,2020-03-30T14:39:52Z,"alt z,pop",":): / Atlantic",0.62,0.288,4,-9.431,1,0.123,0.801,0,0.37,0.691,100.385,4
6zYuVnHTZQbFSQ9BAhhf9S,"i hate u, i love u (feat. olivia o'brien)","we","gnash,Olivia O'Brien",2019-01-11,251039,43,saaato11,2020-03-30T14:39:58Z,"alt z,pop",":): / Atlantic",0.615,0.288,6,-13.397,0,0.203,0.691,0,0.096,0.176,92.144,4
6eIEJLVaPTU3NuctqdWCzJ,"Dunno - Recorded at Spotify Studios NYC","Spotify Singles","Mac Miller",2018-11-28,224347,49,saaato11,2020-03-30T14:40:54Z,"hip hop,pittsburgh rap,rap","Warner Records",0.523,0.153,1,-12.785,1,0.0689,0.945,0.000944,0.114,0.184,84.659,4
67DNRQWjRLMFvekBRprYtW,"What Happened to Perfect","Lukas Graham","Lukas Graham",2016-04-01,236853,40,saaato11,2020-03-30T14:41:27Z,"danish pop,scandipop","Warner Records",0.647,0.529,9,-6.524,1,0.0975,0.378,0,0.0879,0.145,139.997,4
0Y9D1Bc4fAkeZnVsGKdij6,"WANTED U","BALLADS 1","Joji",2018-10-26,251015,7,saaato11,2020-03-30T14:41:36Z,"viral pop","88rising Music/Warner Records",0.305,0.715,7,-7.54,1,0.0554,0.105,0.0495,0.0906,0.29,82.977,4
1VGzxJnVQND7Cg5H5wGj14,"YEAH RIGHT","BALLADS 1","Joji",2018-10-26,174357,14,saaato11,2020-03-30T14:41:40Z,"viral pop","88rising Music/Warner Records",0.672,0.588,1,-9.573,1,0.133,0.619,0.241,0.0992,0.204,169.033,4
1I2FEhKThjn3j9ymy4wJXY,"step into my life","some boring love stories, pt. 4","Powfu,sleep.ing",2019-11-12,202500,47,saaato11,2020-04-07T12:56:29Z,"sad lo-fi,sad rap,lo-fi chill","powpow",0.739,0.527,7,-11.27,1,0.131,0.331,0,0.35,0.423,127.857,4
25yup6WYnPoITrfzhkBLmt,"I Can't Sleep","Some Boring, Love Stories","Powfu,Sarcastic Sounds",2018-12-12,152500,57,saaato11,2020-04-07T13:15:09Z,"sad lo-fi,sad rap,lo-fi chill","Independent",0.805,0.479,6,-9.238,0,0.363,0.182,0.00000341,0.346,0.363,80.454,4
7BdlyzVvOqmwPH9dYtZfsx,"Dead Eyes","Dead Eyes","Promoting Sounds,Powfu,Ouse",2019-11-08,219428,58,saaato11,2020-04-07T13:25:18Z,"lo-fi chill,sad lo-fi,sad rap,emo rap","Promoting Sounds",0.719,0.651,7,-5.872,1,0.0274,0.127,0,0.0762,0.289,104.956,4
2dWIS6B6DcdpaviPrKnyVH,"hell or flying","love is not dying","Jeremy Zucker",2020-04-17,241213,0,saaato11,2020-04-21T04:24:51Z,"alt z,electropop,pop","Universal Records",0.573,0.103,0,-19.311,1,0.0361,0.943,0.00105,0.0802,0.232,139.798,4
2afCBiru10AFckfOa49wIa,"You & I","Midnight Memories (Deluxe)","One Direction",2013-11-25,237933,76,saaato11,2020-04-21T12:57:24Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.574,0.329,1,-6.829,1,0.0274,0.22,0,0.0986,0.356,130.993,4
3MxJGBnYaP4yQYUv90HLqZ,"Moments","Up All Night","One Direction",2012-05-25,262640,62,saaato11,2020-04-21T12:59:27Z,"boy band,pop,post-teen pop,talent show","Syco Music UK",0.474,0.739,2,-4.937,1,0.0451,0.0283,0,0.299,0.253,149.894,4
4vTAKiVdz7iSVJcKPjvAk4,"Blackout","ERYS (Deluxe)","Jaden",2019-07-05,400666,34,saaato11,2020-04-23T13:58:57Z,"pop rap,rap","MSFTSMusic / Roc Nation Records",0.45,0.473,11,-8.997,0,0.0476,0.354,0.00295,0.0843,0.17,133.926,4
5GorCbAP4aL0EJ16frG2hd,"Boulevard of Broken Dreams","Greatest Hits: God's Favorite Band","Green Day",2017-11-17,262333,70,saaato11,2020-05-06T11:59:21Z,"modern rock,permanent wave,punk,rock","Reprise",0.496,0.682,8,-4.095,1,0.0294,0.00552,0.0000294,0.0589,0.474,167.06,4
64yrDBpcdwEdNY9loyEGbX,"21 Guns","21st Century Breakdown","Green Day",2009-05-15,321093,73,saaato11,2020-05-06T11:59:26Z,"modern rock,permanent wave,punk,rock","Reprise",0.268,0.742,5,-4.939,1,0.0355,0.0518,0,0.626,0.416,159.779,4
3ZffCQKLFLUvYM59XKLbVm,"Wake Me up When September Ends","American Idiot","Green Day",2004-09-21,285653,76,saaato11,2020-05-06T11:59:29Z,"modern rock,permanent wave,punk,rock","Reprise",0.546,0.814,7,-5.146,1,0.0314,0.023,0,0.0972,0.146,104.98,4
5kcvBnt6DPX3AMEsCx1qDh,"Happiest Year","Happiest Year","Jaymes Young",2019-07-12,228442,1,saaato11,2020-07-11T06:19:11Z,"indie poptimism","Please Rewind/Atlantic",0.501,0.167,1,-14.061,1,0.0484,0.885,0,0.111,0.356,112.275,3
5dyihZecYMcEPq09Bk2OL2,"Robin Hood","Robin Hood","Anson Seabra",2018-09-21,221538,55,saaato11,2020-08-08T14:15:50Z,"alt z,gen z singer-songwriter","Koala Kontrol",0.731,0.153,4,-14.409,1,0.0562,0.952,0,0.134,0.324,78.072,4
6N22FZs2ZhPBYi3b9XPajV,"Still Don't Know My Name","Euphoria (Original Score from the HBO Series)","Labrinth",2019-10-04,153294,72,saaato11,2020-08-12T13:21:21Z,"indie poptimism,pop","Masterworks",0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,1
1v6svH1Fyx9C1nIt1mA2DT,"All I Want","High School Musical: The Musical: The Series (Original Soundtrack)","Olivia Rodrigo,Disney",2020-01-10,177322,69,saaato11,2020-08-17T00:48:23Z,"pop,movie tunes","Walt Disney Records",0.376,0.43,0,-6.585,0,0.0328,0.0902,0,0.0912,0.129,77.599,3
0gOz9JUXsaKVzLTSmFDtdo,"A Soulmate Who Wasn’t Meant to Be","Do You Love Me, or Are You Just Lonely?","Jess Benko",2019-07-19,316556,60,saaato11,2020-08-25T13:06:30Z,"gen z singer-songwriter","Jess Benko",0.571,0.0274,9,-20.274,0,0.0649,0.948,0.00000643,0.322,0.087,124.209,3
3OqUKwtBIuzdLrCY2hjEW4,"3000 Miles","Nothing To Lose (Deluxe Version)","Emblem3",2013-07-26,227320,36,saaato11,2020-08-29T17:23:15Z,"post-teen pop,talent show,teen pop","Syco Music/Columbia Records",0.569,0.579,0,-5.008,1,0.03,0.139,0,0.103,0.24,146.055,4
0Ji4kkRLmjlf93QttZXDO3,"He cheated on me, but I still like you.","He cheated on me, but I still like you.","Riria.",2020-05-22,213333,44,saaato11,2020-09-02T12:53:28Z,"japanese teen pop","riria_0000",0.621,0.373,1,-9.286,1,0.0437,0.801,0.0000145,0.0983,0.492,80.924,4
5MsydV2Ii4A7r85gSgh90x,"you deserve better","you deserve better","sadeyes",2018-08-31,141927,45,saaato11,2020-09-04T06:32:04Z,"emo rap,sad lo-fi,sad rap","sadeyes",0.591,0.488,8,-11.178,1,0.16,0.358,0,0.357,0.362,109.9,4
7opTGnWVJcm1e5mWWOldpg,"F2020","F2020","Avenue Beat",2020-08-14,181851,37,saaato11,2020-09-10T12:42:37Z,"alt z","The Valory Music Co.",0.702,0.597,2,-7.067,1,0.207,0.587,0.00000362,0.112,0.383,85.016,4
4Zwt0IkpzDOW2u0YfV94TK,"Still","Heartbreak Weather","Niall Horan",2020-03-13,251883,59,saaato11,2020-09-19T12:16:49Z,"pop","Capitol Records",0.417,0.45,3,-6.198,1,0.0266,0.123,0,0.113,0.288,98.002,4
0fWyDYARNbNd0zaa5bsQIY,"end (stripped.)","stripped.","Jeremy Zucker",2018-02-02,234626,35,saaato11,2020-09-25T11:40:14Z,"alt z,electropop,pop","Universal Records",0.53,0.173,11,-12.637,0,0.0702,0.921,0.00000512,0.125,0.198,79.779,4
1MONUudxAjEk76FJvzGhuD,"Like You Do","Nectar","Joji",2020-09-25,240294,11,saaato11,2020-09-30T10:50:11Z,"viral pop","88rising Music/Warner Records",0.582,0.199,10,-10.045,1,0.0321,0.953,0.00852,0.135,0.0783,66.454,4
0MF5QHFzTUM2dYm6J7Vngt,"Mr Loverman","Montgomery Ricky","Ricky Montgomery",2016-04-08,216880,0,saaato11,2020-09-30T12:56:40Z,"la indie,pop,pov: indie","Ricky Montgomery Records",0.639,0.526,0,-6.697,1,0.0256,0.245,0.0000243,0.25,0.488,130.033,3
3hRV0jL3vUpRrcy398teAU,"The Night We Met","Strange Trails","Lord Huron",2015-04-06,208211,88,saaato11,2020-12-31T06:05:56Z,"indie folk,stomp and holler","Play It Again Sam",0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
39KG4kom3enSx4GTThuDGt,"Coaster","American Teen","Khalid",2017-04-27,199120,62,saaato11,2021-01-01T14:03:21Z,"pop,pop r&b","Right Hand Music Group, LLC/RCA Records",0.441,0.219,8,-14.586,1,0.0419,0.935,0,0.115,0.244,94.021,4
77AB0zqvso8ALKUZ2HG2mG,"Thin Line (feat. Buffalo Madonna)","The Heist (Deluxe Edition)","Macklemore & Ryan Lewis,Buffalo Madonna",2012-10-09,256179,0,saaato11,2021-01-01T14:03:33Z,"pop rap,seattle hip hop","Macklemore",0.713,0.813,1,-6.54,1,0.26,0.619,0.0000143,0.122,0.12,104.8,4
52okn5MNA47tk87PeZJLEL,"Let You Down","Perception","NF",2017-10-06,212120,76,saaato11,2021-02-18T12:56:36Z,"hip hop,pop rap","NF Real Music",0.661,0.714,5,-5.68,0,0.121,0.314,0,0.179,0.464,147.998,4
11WbNwwAdoxfwpZxSHIP7J,"IDK You Yet","Oh No, Not Again! - EP","Alexander 23",2021-02-19,184638,48,saaato11,2021-02-27T07:55:05Z,"alt z,singer-songwriter pop","Interscope Records",0.646,0.31,1,-11.728,1,0.0399,0.885,0.0769,0.121,0.202,76.987,1
6c7N5N7amAOpeMykjlovjI,"Walked Through Hell","Walked Through Hell","Anson Seabra",2020-11-20,216864,55,saaato11,2021-02-27T07:55:11Z,"alt z,gen z singer-songwriter","Seabra Songs",0.508,0.404,10,-11.092,1,0.0788,0.664,0,0.104,0.129,81.713,4
0HJcradz78FgjRWDNUYVdS,"Chances","Tourist","Athlete",2005-01-31,290826,0,saaato11,2021-02-27T07:55:16Z,"britpop","Chrysalis Records",0.558,0.498,11,-6.106,1,0.0268,0.356,0.0000169,0.155,0.168,109.981,4
49NHhYyzUBQBwexsZxcjlN,"brooklyn boy","brent ii","Jeremy Zucker",2021-02-05,175253,43,saaato11,2021-02-27T07:55:27Z,"alt z,electropop,pop","Republic Records",0.538,0.107,11,-15.778,1,0.0525,0.892,0.0000612,0.0954,0.359,129.547,3
5zViOYAEOrfNn8wd0sN4MH,"n y l a","n y l a","blackbear",2013-08-23,300130,39,saaato11,2021-03-20T16:08:45Z,"alt z,pop","beartrap",0.268,0.336,9,-10.011,1,0.0392,0.818,0,0.354,0.208,65.838,3
0NlGoUyOJSuSHmngoibVAs,"All I Want","In A Perfect World (Expanded Edition)","Kodaline",2013-06-17,305746,76,saaato11,2021-03-20T16:09:09Z,"irish pop,modern rock,neo mellow","B-Unique/RCA",0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376,3
4CxFN5zON70B3VOPBYbd6P,"you were good to me","brent","Jeremy Zucker,Chelsea Cutler",2019-05-03,219146,69,saaato11,2021-03-22T13:41:37Z,"alt z,electropop,pop","Republic Records",0.561,0.0848,2,-15.099,1,0.0404,0.913,0.0000262,0.112,0.206,102.128,4
18UsAG7SfOQ5sxJEdjAMH0,"Be My Mistake","A Brief Inquiry Into Online Relationships","The 1975",2018-11-30,256687,64,saaato11,2021-03-22T13:41:55Z,"modern alternative rock,modern rock,pop,pov: indie,rock","Polydor Records",0.576,0.155,6,-14.405,1,0.0341,0.834,0.000137,0.0906,0.0946,109.843,3
6hjh2phISvfR1Ib6S0FK7b,"Trying My Best","Songs I Wrote in My Bedroom","Anson Seabra",2020-05-08,222467,59,saaato11,2021-03-22T13:42:00Z,"alt z,gen z singer-songwriter","Seabra Songs",0.691,0.0682,5,-18.186,1,0.0645,0.951,0,0.0916,0.352,76.94,4
5sF7hdYvhrcgNq8NZjfK8L,"Not About Angels","Not About Angels","Birdy",2014-04-13,189475,69,saaato11,2021-03-23T11:20:48Z,"neo mellow,uk pop,viral pop","Atlantic Records",0.405,0.111,0,-11.879,1,0.0369,0.964,0.0000437,0.0872,0.219,116.86,4
7CoMBpPTwQi2wPT0U0Nr9b,"State Lines","Birthplace","Novo Amor",2018-10-19,208653,72,saaato11,2021-06-15T07:59:34Z,"ambient folk,indie folk","AllPoints",0.509,0.31,9,-10.623,1,0.0313,0.959,0.229,0.0963,0.151,137.474,3
6GFfDRG1Sff3IZaD0TYro4,"Empty Space","YOU","James Arthur",2019-10-18,213306,63,saaato11,2021-06-30T10:53:53Z,"pop,talent show,uk pop","Columbia Local",0.548,0.515,1,-5.379,1,0.0562,0.22,0,0.0611,0.339,164.801,4
3UmaczJpikHgJFyBTAJVoz,"Stan","The Marshall Mathers LP","Eminem,Dido",2000-05-23,404106,79,saaato11,2021-06-30T10:54:05Z,"detroit hip hop,hip hop,rap,dance pop,europop,lilith,neo mellow,pop rock","Interscope",0.78,0.768,6,-4.325,0,0.238,0.0371,0.00000234,0.518,0.507,80.063,4
