Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4SHhui9S7lFYGHXikfneGo,"Drugs & The Internet","Drugs & The Internet","Lauv",2019-04-26,178549,0,saaato11,2019-08-10T07:24:34Z,"pop","Lauv",0.454,0.583,2,-6.596,1,0.133,0.321,0.0000106,0.332,0.216,89.134,4
5A1w94uzc1kO1Zhe8WWxC3,"Right Back","Free Spirit","Khalid",2019-04-05,215226,51,saaato11,2019-08-10T07:24:53Z,"pop,pop r&b","Right Hand Music Group, LLC/RCA Records",0.788,0.427,5,-9.918,0,0.308,0.0659,0.0000363,0.171,0.603,97.03,4
5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld,Alesso,Florida Georgia Line,WATT",2017-09-08,174800,70,saaato11,2019-08-10T07:25:00Z,"pop,dance pop,edm,pop dance,progressive electro house,contemporary country,country,country pop,country road,modern country rock,modern alternative rock","Universal Records",0.664,0.708,8,-4.154,1,0.0474,0.0337,0,0.0841,0.742,103.07,4
11cDEev79fPKi6uJCjUhu8,"Who Do You Love","Who Do You Love","The Chainsmokers,5 Seconds of Summer",2019-02-07,226746,0,saaato11,2019-08-10T07:25:02Z,"pop,boy band","Disruptor Records/Columbia",0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,4
0ibG3XCJ32Qq9maUY4AViR,"How Can I Forget","How Can I Forget","MKTO",2018-09-07,177140,1,saaato11,2019-08-10T07:25:10Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.796,0.53,8,-5.967,1,0.0558,0.69,0,0.0646,0.754,105.031,4
2YyvWje3cEYyqgYhNUIaBJ,"La Di Da","Love, me","Lennon Stella",2018-11-17,209773,49,saaato11,2019-08-10T07:25:16Z,"alt z,canadian pop,uk pop","Records/Columbia",0.689,0.679,7,-5.893,1,0.0517,0.195,0.00111,0.224,0.475,149.972,4
4Tulf6yVo59f2ofSi3YUqW,"Glow Like Dat","Glow Like Dat","Rich Brian",2017-08-15,210861,42,saaato11,2019-08-10T07:25:19Z,"indonesian hip hop","88rising / EMPIRE",0.787,0.586,10,-9.64,1,0.0695,0.411,0.000311,0.118,0.581,140.036,4
4bIFTZSKHZEMDUlEVF4ubu,"Swap Meet","Swap Meet","Tyga",2018-09-18,198856,33,saaato11,2019-08-10T07:25:25Z,"hip hop,pop rap,rap,southern hip hop,trap","Last Kings Music / EMPIRE",0.893,0.633,7,-6.436,1,0.194,0.00392,0,0.134,0.772,92.519,4
5IaHrVsrferBYDm0bDyABy,"Taste (feat. Offset)","Taste (feat. Offset)","Tyga,Offset",2018-05-16,232959,66,saaato11,2019-08-10T07:25:30Z,"hip hop,pop rap,rap,southern hip hop,trap,atl hip hop","Last Kings Music / EMPIRE",0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,4
6syOdAs4IK8kPWR7gDyjRw,"Congratulations","Stoney","Post Malone,Quavo",2016-12-09,220293,1,saaato11,2019-08-10T07:25:34Z,"dfw rap,melodic rap,pop,rap,atl hip hop,trap","Universal Music Group",0.629,0.817,6,-4.261,1,0.0357,0.199,0,0.317,0.466,123.087,4
1DlFEqhGmARazOCKYFYIf8,"Diamond","Five Stars","Higher Brothers",2019-02-22,192001,0,saaato11,2019-08-10T07:25:45Z,"chinese hip hop,sichuanese hip hop","88rising Music",0.836,0.66,8,-5.754,1,0.111,0.0557,0,0.0975,0.752,95.041,4
0d2iYfpKoM0QCKvcLCkBao,"Eastside (with Halsey & Khalid)","Eastside (with Halsey & Khalid)","benny blanco,Halsey,Khalid",2018-07-12,173799,70,saaato11,2019-08-10T07:26:06Z,"pop,electropop,etherpop,indie poptimism,pop r&b","Benny Blanco Solo Album PS",0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319,89.391,4
6MWtB6iiXyIwun0YzU6DFP,"Wow.","Wow.","Post Malone",2018-12-24,149520,2,saaato11,2019-08-10T07:26:19Z,"dfw rap,melodic rap,pop,rap","Republic Records",0.833,0.539,11,-7.399,0,0.178,0.163,0.0000021,0.101,0.385,99.947,4
6BZ6pl5bczDc3cMF1kBaOy,"pink skies","kinda","LANY",2016-06-24,185922,66,saaato11,2019-08-10T07:26:23Z,"la pop,opm","Polydor Records",0.719,0.631,5,-6.616,1,0.0433,0.266,0.00000769,0.134,0.466,103.968,4
7yq4Qj7cqayVTp3FF9CWbm,"Riptide","Dream Your Life Away","Vance Joy",2014-09-08,204280,77,saaato11,2019-08-10T07:26:27Z,"folk-pop,modern rock","F-Stop Records/Atlantic",0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
5jr6pG3khBcBXZRm8NogSe,"Baby I'm Yours","Baby I'm Yours","Breakbot,Irfane",2010-02-15,215786,56,saaato11,2019-08-10T07:26:36Z,"filter house,funktronica,nu disco","Ed Banger Records",0.831,0.794,2,-3.701,0,0.0752,0.705,0.000034,0.0978,0.735,118.075,4
5V6JyohGPr2S0YuJqt7ydm,"Your Favorite Song","Your Favorite Song","Eighty Ninety",2017-09-29,184493,21,saaato11,2019-08-10T07:26:40Z,"brooklyn indie,hopebeat","EIGHTY NINETY",0.74,0.442,8,-9.579,1,0.0405,0.727,0.043,0.111,0.722,120.026,4
2lBqyCeue1bCd6HCZtKXHu,"Truthfully","DNCE","DNCE",2016-11-18,182653,52,saaato11,2019-08-10T07:26:43Z,"dance pop,pop","Joseph Jonas/Republic Records",0.723,0.643,8,-6.861,1,0.0351,0.32,0,0.332,0.548,102.015,4
2LFELeRAne8UMsIlQJcGYM,"9pm on a Sunday","9pm on a Sunday","khai dreams",2018-01-30,84000,0,saaato11,2019-08-10T07:27:02Z,"lo-fi rap,pov: indie","Khai Dreams",0.793,0.356,1,-16.942,0,0.143,0.574,0.00000427,0.0812,0.501,79.992,4
2P91MQbaiQOfbiz9VqhqKQ,"I Like Me Better","I met you when I was 18. (the playlist)","Lauv",2018-05-31,197436,3,saaato11,2019-08-10T07:27:07Z,"pop","Lauv",0.752,0.505,9,-7.621,1,0.253,0.535,0.00000255,0.104,0.419,91.97,4
5LxvwujISqiB8vpRYv887S,"I Want You Back","Diana Ross Presents The Jackson 5","The Jackson 5",1969-12-18,176333,74,saaato11,2019-08-17T15:02:52Z,"motown,soul","UNI/MOTOWN",0.469,0.538,8,-13.559,1,0.0575,0.305,0.000114,0.37,0.885,196.606,4
6VOY6Wu9mRPzLop8PwSJ9V,"Paris","I like it when you sleep, for you are so beautiful yet so unaware of it","The 1975",2016-02-26,293076,29,saaato11,2020-01-21T10:40:47Z,"modern alternative rock,modern rock,pop,pov: indie,rock","Polydor Records",0.794,0.668,8,-6.516,1,0.0363,0.527,0.00107,0.076,0.85,117.014,4
2Z5wXgysowvzl0nKGNGU0t,"Out of My League","More Than Just a Dream","Fitz and The Tantrums",2013-05-07,209386,71,saaato11,2020-01-21T10:40:56Z,"la indie,modern alternative rock,modern rock,pop rock,pov: indie","Elektra (NEK)",0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,4
0NBiC3zLXoBQXBjsbnbwJq,"Molly (feat. Brendon Urie of Panic at the Disco)","Professional Rapper","Lil Dicky,Brendon Urie",2015-07-31,244339,0,saaato11,2020-01-21T10:41:06Z,"comedy rap,indie pop rap,pop rap","CMSN",0.831,0.514,7,-6.695,1,0.0368,0.203,0.000156,0.115,0.397,114.94,4
2tznHmp70DxMyr2XhWLOW0,"Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,78,saaato11,2020-01-21T10:41:27Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock","RCA Records Label",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
3DIRkZsEx7zFl6ow9qsyHz,"Never Is Enough","Industry Plant","iann dior",2019-11-08,134000,0,saaato11,2020-01-21T10:41:35Z,"melodic rap","TenThousand Projects, LLC",0.733,0.54,5,-4.522,0,0.0288,0.38,0,0.0633,0.642,96.03,4
2RiBogNRfulkNf7fVbPOrJ,"Saturday Sun","Nation of Two","Vance Joy",2018-02-23,214720,66,saaato11,2020-01-21T10:41:46Z,"folk-pop,modern rock","Atlantic Records",0.637,0.864,8,-4.381,1,0.0468,0.484,0,0.222,0.706,99.995,4
0ycFQvBTfuo1LCdG0HhszL,"Tattoos Together","~how i'm feeling~","Lauv",2020-01-16,186613,0,saaato11,2020-01-21T10:42:20Z,"pop","Lauv",0.862,0.4,4,-7.486,1,0.0736,0.00575,0.00000749,0.123,0.596,122.963,4
0W9E3s2G4szLUwXsE17x5E,"Beach Ballin' (feat. blackbear)","Beach Ballin' (feat. blackbear)","Yung Pinch,blackbear",2020-01-03,204275,34,saaato11,2020-01-21T10:42:53Z,"melodic rap,oc rap,alt z,pop","TWNSHP",0.689,0.586,1,-6.522,0,0.141,0.0643,0,0.12,0.49,160.037,4
1jKBiK0Yk6VCcBfJOgBUbs,"Frank Ocean","Frank Ocean","Call Me Karizma",2017-07-14,221647,1,saaato11,2020-01-21T10:42:59Z,"minnesota hip hop","Call Me Karizma",0.574,0.388,7,-9.479,1,0.364,0.501,0.00000653,0.0846,0.554,83.979,4
2W4yABdLc4Jnds67Poi5Nl,"Yellow Hearts","Yellow Hearts","Ant Saunders",2019-06-18,223257,57,saaato11,2020-01-21T10:43:04Z,"chill r&b","Arista Records",0.866,0.438,7,-8.943,1,0.0719,0.177,0,0.0743,0.695,129.039,4
7hpJ9tATWb2vztlq99hERP,"Maniac","Maniac","Conan Gray",2019-10-25,185786,20,saaato11,2020-01-21T10:43:36Z,"bedroom pop,pop,pov: indie","Republic Records",0.623,0.647,8,-5.438,1,0.04,0.00122,0,0.354,0.522,107.987,4
2PWDjlBRQNhyECHVJBcbLa,"(She's Already) in My Head","Now and Then","khai dreams",2019-10-11,118956,0,saaato11,2020-01-21T10:43:50Z,"lo-fi rap,pov: indie","Khai Dreams",0.666,0.247,8,-11.67,1,0.13,0.876,0,0.359,0.384,116.06,4
1fYZ2d294iginGnpqTLdxu,"Heartbreak Girl","5 Seconds Of Summer","5 Seconds of Summer",2014-06-27,198374,7,saaato11,2020-02-02T08:59:17Z,"boy band,pop","Capitol",0.471,0.789,10,-3.62,1,0.0602,0.000962,0,0.0649,0.684,166.99,4
3tka6vtNbu9C2xsbthEkNG,"Hold On & Believe (feat. The Federal Empire)","Seven","Martin Garrix,The Federal Empire",2016-10-28,234389,37,saaato11,2020-02-02T08:59:30Z,"dutch edm,edm,pop,pop dance,progressive house,bossbeat,modern alternative rock","Epic Amsterdam",0.552,0.759,4,-4.946,1,0.0389,0.0355,0.0000667,0.099,0.41,128.08,4
0dPBlz8N0veeceejtuvpPz,"ILYSB","LANY","LANY",2017-06-30,211149,0,saaato11,2020-02-02T12:11:55Z,"la pop,opm","Universal Music Group",0.629,0.623,5,-6.954,1,0.0734,0.492,0.0034,0.348,0.412,99.989,4
32lItqlMi4LBhb4k0BaSaC,"Candy Paint","beerbongs & bentleys","Post Malone",2018-04-27,227533,71,saaato11,2020-02-02T12:12:47Z,"dfw rap,melodic rap,pop,rap","Republic Records",0.66,0.667,4,-5.941,1,0.156,0.64,0.00000122,0.0753,0.381,180.044,4
0knX1FaKl445Hej9Tjj07N,"Fresh Air","HNDRXX","Future",2017-07-27,270822,44,saaato11,2020-02-02T12:37:55Z,"atl hip hop,hip hop,rap,southern hip hop,trap","Epic/Freebandz/A1",0.817,0.526,0,-7.426,0,0.127,0.0223,0,0.192,0.419,125.014,4
7GtGeeChOx4NS77bqK8SUx,"Ready to Run","FOUR (Deluxe)","One Direction",2014-11-17,196053,64,saaato11,2020-02-02T13:04:28Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.524,0.831,2,-4.174,1,0.036,0.00229,0,0.171,0.299,115.067,4
35BZx3KqY1MCjWEFle4YwH,"Best Song Ever","Midnight Memories","One Direction",2013-11-25,200106,0,saaato11,2020-02-02T13:04:45Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,4
5VjGZaZiYKS6jHJqVXMKq0,"Don't Forget Where You Belong","Midnight Memories","One Direction",2013-11-25,241000,0,saaato11,2020-02-02T13:04:53Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.54,0.711,7,-5.717,1,0.0255,0.103,0,0.0827,0.292,92.014,4
4qG3Um3jXlQnaQV1yVo3it,"Better Than Words","Midnight Memories (Deluxe)","One Direction",2013-11-25,208666,60,saaato11,2020-02-02T13:05:07Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.627,0.839,11,-5.589,0,0.0508,0.114,0,0.534,0.79,157.993,4
62N7zpJXgYcFpsgI2nivvR,"Heart of Gold","INTERSECTION","INTERSECTION",2019-08-21,203653,16,saaato11,2020-02-02T13:07:14Z,"j-pop boy group","The Whole Earth Connection",0.639,0.72,1,-5.866,1,0.0464,0.00956,0,0.146,0.366,93.002,4
6OtCIsQZ64Vs1EbzztvAv4,"Good Life","Waking Up","OneRepublic",2009-01-01,253306,70,saaato11,2020-03-03T02:04:44Z,"piano rock,pop","Mosley / Interscope",0.634,0.69,6,-7.804,1,0.052,0.0771,0,0.132,0.645,94.988,4
7aag0fFgE9K1Gj8lJwQaGI,"HAPPINESS","H A R D L O V E","NEEDTOBREATHE",2016-07-15,205773,47,saaato11,2020-03-03T02:04:51Z,"ccm,christian alternative rock,christian indie,christian music,folk-pop","Atlantic Records",0.575,0.765,9,-6.608,1,0.0345,0.00703,0,0.331,0.407,98.037,4
5ffntNJnJOeFv7b7DCd0Bw,"Takin' Shots","beerbongs & bentleys","Post Malone",2018-04-27,216746,55,saaato11,2020-03-03T02:42:17Z,"dfw rap,melodic rap,pop,rap","Republic Records",0.763,0.621,0,-6.241,1,0.0865,0.609,0,0.464,0.596,120.049,4
2sfZgYusD8bBvB7qWekvSx,"I Know","Hollywood's Bleeding","Post Malone",2019-09-06,141413,0,saaato11,2020-03-03T02:42:27Z,"dfw rap,melodic rap,pop,rap","Republic Records",0.666,0.603,1,-5.671,1,0.0763,0.497,0,0.112,0.262,102.94,4
6wJYhPfqk3KGhHRG76WzOh,"Blueberry Faygo","Blueberry Faygo","Lil Mosey",2020-02-07,162546,68,saaato11,2020-03-22T02:11:50Z,"melodic rap,rap conscient","Mogul Vision/Interscope Records",0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4
2jiPHbFX5XM8TjaTfYJ0eo,"Stolen Dance","Sadnecessary","Milky Chance",2013-05-31,313684,3,saaato11,2020-04-07T14:06:46Z,"german pop,modern rock","Lichtdicht Records",0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
3je88Q4OvTqIx7BFRFYvRA,"Phases","Phases","PRETTYMUCH",2019-04-26,215759,56,saaato11,2020-06-11T10:54:41Z,"boy band,post-teen pop,teen pop","Syco Music",0.77,0.636,11,-6.724,0,0.131,0.169,0,0.0676,0.492,105.93,4
6wZI4mdT8JwXgkGURnBQiq,"Say","Say","John Mayer",2006-10-13,230213,57,saaato11,2020-06-11T10:54:51Z,"neo mellow,singer-songwriter","Columbia",0.485,0.723,10,-6.565,1,0.0317,0.541,0.00000112,0.075,0.541,167.845,4
0aJrYfARfCKzv6gXjhs4SZ,"Upside Down","Upside Down","Jack Johnson",2006-02-24,209546,72,saaato11,2020-06-11T10:55:24Z,"neo mellow","Brushfire Records/Universal",0.792,0.647,4,-8.314,1,0.045,0.255,0.000223,0.132,0.694,102.477,4
0KAiuUOrLTIkzkpfpn9jb9,"Drive By","California 37","Train",2012-04-17,195973,79,saaato11,2020-06-11T10:55:29Z,"dance pop,neo mellow,pop,pop rock","Columbia",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
1SbEt51pN80q1cphFOqIPL,"snow jam","snow jam","Rin音",2020-02-19,184184,51,saaato11,2020-06-11T10:55:51Z,"japanese pop rap,japanese teen pop","ROOFTOP",0.593,0.603,1,-6.479,1,0.212,0.183,0,0.115,0.818,172.022,4
66N8UbbkC4pli2UOOAILhB,"Kickback","Kickback","Myles Parrish,Scotty Sire,Heath Hussar",2018-07-06,211502,36,saaato11,2020-06-11T10:55:57Z,"christian hip hop,teen pop,social media pop","Vomac Music",0.873,0.755,8,-7.231,1,0.26,0.664,0,0.15,0.5,100.071,4
0K23PGm2l9kJgdDuYilOMu,"Words","What's Going On","Scotty Sire",2019-09-16,215213,0,saaato11,2020-06-11T10:56:18Z,"social media pop","Scotty Sire",0.738,0.686,9,-7.488,1,0.072,0.00912,0.00000373,0.141,0.44,130.1,4
0znCw9dSfsrBGUtxAzd9kD,"5 shots","she's no angel","gianni & kyle",2018-11-01,181709,0,saaato11,2020-06-11T10:56:25Z,"indie pop rap","hardpink records",0.918,0.449,1,-5.702,1,0.0605,0.124,0,0.0595,0.481,91.978,4
2XW3vH6ZqMHvlzUSfhWW2X,"BALI","BALI","Rich Brian,Guapdad 4000",2020-04-10,199384,1,saaato11,2020-06-11T10:56:34Z,"indonesian hip hop,cali rap,canadian hip hop,oakland hip hop,scam rap,underground hip hop","88rising Music/Warner Records",0.855,0.645,5,-6.321,0,0.0545,0.0107,0,0.226,0.654,129.999,4
6ORqU0bHbVCRjXm9AjyHyZ,"Good Riddance (Time of Your Life)","Nimrod","Green Day",1997-10-14,153466,77,saaato11,2020-06-11T10:56:41Z,"modern rock,permanent wave,punk,rock","Reprise",0.475,0.432,7,-7.844,1,0.0302,0.183,0,0.161,0.648,94.605,4
0xKnyZZo9jytP9W3kmUljP,"Boom","Boom","Zane Hijazi",2018-09-20,164913,22,saaato11,2020-06-11T10:56:55Z,"","Zane Hijazi",0.711,0.633,4,-9.345,1,0.0483,0.021,0.0000101,0.104,0.521,115.013,4
4WCPjTAMJKfK8kww8CRxLQ,"Best Years","CALM","5 Seconds of Summer",2020-03-27,190382,0,saaato11,2020-06-11T10:57:04Z,"boy band,pop","5 Seconds Of Summer/Interscope",0.29,0.722,2,-4.375,1,0.0428,0.314,0,0.121,0.458,173.359,4
0Ejj1u1CmTGTts2UqIiYbJ,"Runnin' feat. kZm, SIRUP","NOT BUSY","BIM,kZm,SIRUP",2020-02-12,221654,0,saaato11,2020-06-11T10:57:24Z,"j-rap,japanese chill rap,japanese r&b,japanese trap,japanese soul","SUMMIT,Inc.",0.78,0.693,11,-7.214,0,0.0651,0.0259,0.000601,0.123,0.511,139.978,4
45StvejYUdIsyUwqdZ7iJM,"Y U Gotta B Like That","Y U Gotta B Like That","Audrey Mika",2019-06-02,154456,46,saaato11,2020-06-11T10:57:41Z,"modern indie pop","RCA Records Label",0.732,0.413,9,-6.353,1,0.0702,0.287,0,0.0565,0.761,92.066,4
608R6FvRtAqf2dvgKMzebP,"I Want to Write You a Song","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,179013,60,saaato11,2020-06-11T10:58:23Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.714,0.443,5,-7.638,1,0.0256,0.779,0.000109,0.144,0.463,106.04,4
5uHYcK0nbEYgRaFTY5BqnP,"Magic (feat. Rivers Cuomo)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B,Rivers Cuomo",2010-04-27,196133,60,saaato11,2020-06-30T14:46:49Z,"atl hip hop,dance pop,pop rap,rap,southern hip hop,alternative rock","Rebel Rock/Grand Hustle/Atlantic",0.549,0.932,8,-4.11,0,0.343,0.0127,0,0.347,0.787,82.439,4
0dXNQ8dckG4eYfEtq9zcva,"All Night","Night & Day (Night Edition)","The Vamps,Matoma",2017-07-14,197640,66,saaato11,2020-08-11T05:39:02Z,"boy band,pop,pop dance,tropical house","EMI",0.538,0.804,8,-5.194,1,0.0358,0.0041,0,0.33,0.507,144.992,4
06KyNuuMOX1ROXRhj787tj,"We Don't Talk Anymore (feat. Selena Gomez)","Nine Track Mind","Charlie Puth,Selena Gomez",2016-01-29,217706,76,saaato11,2020-08-12T15:55:49Z,"pop,viral pop,post-teen pop","Artist Partner",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,4
4T3fNx3CgwDRRYgmFCbD4J,"Better","Better","Khalid",2018-09-14,229412,63,saaato11,2020-08-26T06:00:55Z,"pop,pop r&b","Right Hand Music Group, LLC/RCA Records",0.442,0.585,0,-10.332,0,0.0964,0.0984,0.391,0.14,0.116,97.565,4
7BVElIiKAbrz8po8BFZf3Q,"carsick","carsick","Maro",2020-08-14,169227,0,saaato11,2020-08-26T06:01:19Z,"","Snafu Records AB",0.853,0.405,7,-8.485,0,0.139,0.448,0.0000293,0.25,0.838,131.993,4
15jRg8Ejs7X3JEHw38TSN3,"Team","Pure Heroine (Extended)","Lorde",2013-01-01,193058,0,saaato11,2020-08-26T06:01:58Z,"art pop,metropopolis,nz pop,pop","Universal Music New Zealand Limited",0.69,0.578,6,-7.436,1,0.0929,0.167,0,0.305,0.416,99.961,4
1FCQEg7wOK9IIBuxx63krr,"And We Danced (feat. Ziggy Stardust)","The Unplanned Mixtape","Macklemore",2010-01-05,246213,58,saaato11,2020-08-26T06:02:09Z,"pop rap,seattle hip hop","Macklemore",0.758,0.677,5,-6.598,1,0.0782,0.456,0,0.0954,0.713,124.998,4
1oKoTnf5bERKjEiobXAuyN,"summertime","summertime","cinnamons,evening cinema",2017-08-07,251818,39,saaato11,2020-08-26T06:02:13Z,"city pop","cinnamons & evening cinema",0.688,0.704,3,-6.315,1,0.0303,0.104,0,0.0672,0.849,131.969,4
2GiJYvgVaD2HtM8GqD9EgQ,"Electric Love","Dopamine","BØRNS",2015-10-16,218106,76,saaato11,2020-08-26T06:02:17Z,"indie poptimism,modern alternative rock,modern rock,pov: indie","UMGRI Interscope",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
7nsdNLRdLtuUghj1u49byC,"Don't Be Sad","Don't Be Sad","Scotty Sire",2020-07-08,190726,0,saaato11,2020-08-26T06:02:28Z,"social media pop","Scotty Sire",0.657,0.716,1,-5.219,1,0.131,0.12,0,0.0664,0.361,133.079,4
6M6Tk58pQvABy6ru66dY3d,"No Money","The Aviary","Galantis",2017-09-15,191293,66,saaato11,2020-08-26T06:02:33Z,"dance pop,edm,pop,pop dance,progressive electro house","Big Beat Records",0.674,0.915,6,-3.999,0,0.0411,0.0282,0.00337,0.273,0.78,126.038,4
2V65y3PX4DkRhy1djlxd9p,"Don't You Worry Child - Radio Edit","Don't You Worry Child","Swedish House Mafia,John Martin",2012-09-14,212862,78,saaato11,2020-08-26T06:02:50Z,"edm,pop dance,progressive electro house,pop edm","Virgin Records",0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,4
6kls8cSlUyHW2BUOkDJIZE,"Hate Me (with Juice WRLD)","Hate Me (with Juice WRLD)","Ellie Goulding,Juice WRLD",2019-06-26,186223,68,saaato11,2020-08-26T06:02:57Z,"indietronica,metropopolis,pop,uk pop,chicago rap,melodic rap,rap","Polydor Records",0.657,0.768,8,-4.628,1,0.0507,0.108,0,0.144,0.759,75.025,4
2qIjtQ8sMzPEpwof65tanI,"Rhythm Of Love","2010s Hits","Plain White T's",2019-12-20,200200,18,saaato11,2020-08-26T06:03:03Z,"modern rock,neo mellow,neon pop punk,pop punk,pop rock","UME - Global Clearing House",0.531,0.549,8,-7.895,1,0.0377,0.361,0,0.118,0.681,171.787,4
3cWO4Moun8JYsXA0BcPLBC,"Netflix Trip","The Click","AJR",2017-06-30,237786,38,saaato11,2020-08-26T06:03:07Z,"pov: indie","Black Butter",0.463,0.734,7,-3.506,1,0.0436,0.0413,0,0.174,0.46,94.967,4
