Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5Hroj5K7vLpIG4FNCRIjbP,"Best Day Of My Life","Oh, What A Life","American Authors",2014-01-01,194240,76,redsnake1377,2023-04-19T13:44:48Z,"modern rock,pop rock","Island Records",0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000227,0.0558,0.536,100.012,4
5yDL13y5giogKs2fSNf7sj,"Glad You Came","Battleground (Deluxe Edition)","The Wanted",2011-01-01,197935,75,redsnake1377,2023-04-19T13:45:01Z,"boy band,dance pop,pop,post-teen pop","Universal-Island Records Ltd.",0.722,0.851,7,-3.873,0,0.0639,0.0319,0,0.108,0.452,126.885,4
3DamFFqW32WihKkTVlwTYQ,"Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,75,redsnake1377,2023-04-19T13:46:12Z,"indietronica,pop","Universal Records",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
0KAiuUOrLTIkzkpfpn9jb9,"Drive By","California 37","Train",2012-04-17,195973,79,redsnake1377,2023-04-19T13:46:23Z,"dance pop,neo mellow,pop,pop rock","Columbia",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
3cHyrEgdyYRjgJKSOiOtcS,"Timber","Global Warming: Meltdown (Deluxe Version)","Pitbull,Kesha",2012,204160,82,redsnake1377,2023-04-19T13:46:25Z,"dance pop,miami hip hop,pop","Mr.305/Polo Grounds Music/RCA Records",0.581,0.963,11,-4.087,1,0.0981,0.0295,0,0.139,0.788,129.992,4
5T7ZFtCcOgkpjxcuaeZbw0,"Best Song Ever","Midnight Memories (Deluxe)","One Direction",2013-11-25,200106,75,redsnake1377,2023-04-19T13:47:02Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,4
1fidCEsYlaVE3pHwKCvpFZ,"Am I Wrong","Black Star Elephant","Nico & Vinz",2014,245866,76,redsnake1377,2023-04-19T13:48:48Z,"afrobeats","Warner Records",0.729,0.675,8,-6.003,1,0.0312,0.175,0.00000158,0.55,0.779,119.968,4
6lV2MSQmRIkycDScNtrBXO,"Airplanes (feat. Hayley Williams of Paramore)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B,Hayley Williams",2010-04-27,180480,71,redsnake1377,2023-04-19T13:48:50Z,"atl hip hop,dance pop,pop rap,rap,southern hip hop,art pop","Rebel Rock/Grand Hustle/Atlantic",0.66,0.867,6,-4.285,0,0.116,0.11,0,0.0368,0.377,93.033,4
3yII7UwgLF6K5zW3xad3MP,"22 (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,230960,71,redsnake1377,2023-04-19T13:50:12Z,"pop","Taylor Swift",0.642,0.695,7,-5.62,1,0.0281,0.000443,0.0000102,0.0753,0.642,103.984,4
5YqltLsjdqFtvqE7Nrysvs,"We Are Never Ever Getting Back Together (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,193146,72,redsnake1377,2023-04-19T13:56:25Z,"pop","Taylor Swift",0.567,0.686,7,-6.139,1,0.175,0.0317,0.00000186,0.0732,0.716,172.014,4
003vvx7Niy0yvhvHt4a68B,"Mr. Brightside","Hot Fuss","The Killers",2004,222973,84,redsnake1377,2023-04-19T13:57:10Z,"alternative rock,dance rock,modern rock,permanent wave,rock","Island Records",0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,4
1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-05-26,242373,85,redsnake1377,2023-04-19T13:57:50Z,"permanent wave,pop","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
3kfaKqas6t8j07Ae1EB5fj,"Desire - Play & Win Radio Edit","Supervara 2009","Morris",2009-04-30,214909,41,redsnake1377,2023-04-29T00:05:11Z,"romanian house","Roton",0.837,0.923,10,-6.5,0,0.152,0.125,0.00852,0.0667,0.906,130.011,4
028mxAauDksobrL61eJaBW,"Good Riddance (Time of Your Life)","Greatest Hits: God's Favorite Band","Green Day",2017-11-17,153466,40,redsnake1377,2023-05-02T03:18:55Z,"modern rock,permanent wave,punk,rock","Reprise",0.475,0.432,7,-7.844,1,0.0302,0.183,0,0.161,0.648,94.605,4
2a1o6ZejUi8U3wzzOtCOYw,"Danza Kuduro","Meet The Orphans","Don Omar,Lucenzo",2010-01-01,198773,79,redsnake1377,2023-05-02T04:03:25Z,"latin hip hop,puerto rican pop,reggaeton,trap latino,urbano latino","UMLE - Machete",0.4,0.915,0,-4.89,1,0.279,0.083,0,0.0503,0.871,89.006,3
5mvKuE9Lf9ARVXVXA32kK9,"Price Tag","Who You Are (Platinum Edition)","Jessie J,B.o.B",2011-01-01,223053,59,redsnake1377,2023-06-18T04:43:44Z,"dance pop,pop,atl hip hop,pop rap,rap,southern hip hop","Lava Music/Republic Records",0.637,0.832,5,-3.945,1,0.183,0.0282,0.00000347,0.277,0.68,175.011,4
1hGy2eLcmC8eKx7qr1tOqx,"Beautiful Girls","Beautiful Girls","Sean Kingston",2007-07-23,225373,78,redsnake1377,2023-05-02T04:07:27Z,"dance pop,miami hip hop,pop","Epic",0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.256,0.769,130.009,4
47BBI51FKFwOMlIiX6m8ya,"I Want It That Way","Millennium","Backstreet Boys",1999-05-18,213306,81,redsnake1377,2023-05-02T04:08:30Z,"boy band,dance pop,pop","Jive",0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,4
7hQJA50XrCWABAu5v6QZ4i,"Don't Stop Me Now - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,209413,71,redsnake1377,2023-05-02T04:10:28Z,"classic rock,glam rock,rock","Hollywood Records",0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,4
3LI4MmibTkXH5cGpCGZgyw,"Teenage Dirtbag","Songs From Dawson's Creek, Vol. II","Wheatus",2000-09-29,241666,66,redsnake1377,2023-05-23T07:12:01Z,"pop rock","Columbia/Sony Music Soundtrax",0.617,0.84,4,-4.063,1,0.0512,0.36,0.0000885,0.179,0.57,94.676,4
6I9VzXrHxO9rA9A5euc8Ak,"Toxic","In The Zone","Britney Spears",2003-11-13,198800,82,redsnake1377,2023-06-18T04:29:24Z,"dance pop,pop","Jive",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
2gam98EZKrF9XuOkU13ApN,"Promiscuous","Loose","Nelly Furtado,Timbaland",2006-01-01,242293,82,redsnake1377,2023-06-18T04:30:00Z,"canadian latin,canadian pop,dance pop,pop,pop rap","Mosley / Geffen",0.808,0.97,10,-6.098,0,0.0504,0.0573,0.0000617,0.154,0.868,114.328,4
190jyVPHYjAqEaOGmMzdyk,"Beauty And A Beat","Believe (Deluxe Edition)","Justin Bieber,Nicki Minaj",2012-06-15,227986,74,redsnake1377,2023-06-18T04:30:10Z,"canadian pop,pop,hip pop,queens hip hop,rap","RBMG/Def Jam",0.602,0.843,0,-4.831,1,0.0593,0.000688,0.0000527,0.0682,0.526,128.003,4
6Rb0ptOEjBjPPQUlQtQGbL,"Hotel Room Service","Pitbull Starring In Rebelution","Pitbull",2009-08-31,237640,69,redsnake1377,2023-06-18T04:35:30Z,"dance pop,miami hip hop,pop","Mr.305/Polo Grounds Music/J Records",0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.789,125.984,4
7yq4Qj7cqayVTp3FF9CWbm,"Riptide","Dream Your Life Away","Vance Joy",2014-09-08,204280,77,redsnake1377,2023-06-18T04:44:22Z,"folk-pop,modern rock","F-Stop Records/Atlantic",0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
5FVd6KXrgO9B3JPmC8OPst,"Do I Wanna Know?","AM","Arctic Monkeys",2013-09-09,272394,84,redsnake1377,2023-06-18T04:44:33Z,"garage rock,modern rock,permanent wave,rock,sheffield indie","Domino Recording Co",0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
6s8nHXTJVqFjXE4yVZPDHR,"Troublemaker (feat. Flo Rida)","Right Place Right Time (Expanded Edition)","Olly Murs,Flo Rida",2012-11-26,185586,75,redsnake1377,2023-06-18T04:45:07Z,"dance pop,pop,talent show,uk pop,miami hip hop,pop rap","Epic",0.762,0.863,0,-3.689,0,0.0561,0.015,0,0.125,0.965,106.012,4
3SPDQfj2UfWq6A2NllZnzn,"What Makes You Beautiful","Up All Night","One Direction",2012-05-25,198053,1,redsnake1377,2023-06-18T04:49:39Z,"boy band,pop,post-teen pop,talent show","Syco Music UK",0.729,0.771,4,-2.451,1,0.0725,0.00761,0,0.087,0.873,125.011,4
6e40mgJiCid5HRAGrbpGA6,"I Want It That Way","The Hits--Chapter One","Backstreet Boys",2001-10-23,213600,63,redsnake1377,2023-06-18T04:50:29Z,"boy band,dance pop,pop","Jive",0.689,0.702,6,-5.642,0,0.0261,0.216,0,0.159,0.484,99.031,4
094RugjgLW6CdPLOJctBZ3,"Boom Clap","SUCKER","Charli xcx",2015-02-09,169866,59,redsnake1377,2023-06-18T04:50:33Z,"art pop,candy pop,metropopolis,pop,uk pop","Asylum",0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.576,91.999,4
5xEM5hIgJ1jjgcEBfpkt2F,"Complicated","Let Go","Avril Lavigne",2002-06-04,244506,80,redsnake1377,2023-06-18T04:51:15Z,"canadian pop,candy pop,dance pop,pop","Arista",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
00Mb3DuaIH1kjrwOku9CGU,"Sk8er Boi","Let Go","Avril Lavigne",2002-06-04,204000,77,redsnake1377,2023-06-18T04:51:17Z,"canadian pop,candy pop,dance pop,pop","Arista",0.487,0.9,0,-4.417,1,0.0482,0.0000679,0,0.358,0.484,149.937,4
3IcIIZMMS7UArJJPtEHXG8,"Obsessed","Memoirs of an imperfect Angel","Mariah Carey",2009-09-29,242200,68,redsnake1377,2023-06-18T04:51:27Z,"dance pop,pop,urban contemporary","Def Jam Recordings",0.742,0.467,10,-5.557,0,0.0624,0.0458,0,0.826,0.366,86.442,4
4Yaw2PmyOETOnEM3TCf98I,"Eenie Meenie - Radio Version","Eenie Meenie EP","Sean Kingston,Justin Bieber",2020-02-28,201973,55,redsnake1377,2023-06-18T04:52:50Z,"dance pop,miami hip hop,pop,canadian pop","Epic/Legacy",0.718,0.638,1,-3.479,1,0.031,0.0412,0,0.169,0.835,121.242,4
05SBRd4fXgn8FX7bf8BCAE,"I Need Your Love (feat. Ellie Goulding)","18 Months","Calvin Harris,Ellie Goulding",2012-10-29,234506,70,redsnake1377,2023-06-28T03:54:06Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance,indietronica,metropopolis,uk pop","Columbia",0.695,0.869,8,-5.066,1,0.0483,0.41,0,0.237,0.58,124.989,4
6YUTL4dYpB9xZO5qExPf05,"Summer","Motion","Calvin Harris",2014-10-31,222533,79,redsnake1377,2023-06-28T03:57:10Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance","Columbia",0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,4
1gihuPhrLraKYrJMAEONyc,"Feel So Close - Radio Edit","18 Months","Calvin Harris",2012-10-29,206413,81,redsnake1377,2023-06-29T03:31:29Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance","Columbia",0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
2V65y3PX4DkRhy1djlxd9p,"Don't You Worry Child - Radio Edit","Don't You Worry Child","Swedish House Mafia,John Martin",2012-09-14,212862,78,redsnake1377,2023-06-29T03:36:22Z,"edm,pop dance,progressive electro house,pop edm","Virgin Records",0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,4
29B5iOEsl6pMnvZke3rcIT,"The Veldt (feat. Chris James) - Radio Edit","The Veldt (feat. Chris James)","deadmau5,Chris James",2013-07-23,170066,0,redsnake1377,2023-10-05T00:31:16Z,"canadian electronic,complextro,edm,electro house,pop dance,progressive electro house,progressive house","Ultra Records, LLC",0.736,0.759,9,-7.066,1,0.0347,0.0573,0.207,0.0778,0.485,128.039,4
1eOHw1k2AoluG4VyjBHLzX,"Everytime We Touch","Everytime We Touch","Cascada",2006-02-21,196466,1,redsnake1377,2023-12-09T16:00:02Z,"eurodance,europop,german techno,melbourne bounce international","Robbins Entertainment LLC",0.635,0.974,8,-5.373,1,0.052,0.00474,0.0000156,0.41,0.495,142.049,4
2AYEOC02WLhUiOoaig2SEH,"Out of My League","More Than Just a Dream (Deluxe Edition)","Fitz and The Tantrums",2013-05-07,209386,71,redsnake1377,2023-12-10T03:25:17Z,"la indie,modern alternative rock,modern rock,pop rock,pov: indie","Elektra (NEK)",0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,4
2vmcUnGT4lFCatd32W9m2Y,"Brand New Bitch","Brand New Bitch","Anjulie",2011-01-01,211293,36,redsnake1377,2023-12-11T05:58:15Z,"canadian pop","Republic Records",0.727,0.934,8,-1.676,1,0.0644,0.00949,0.0000201,0.0817,0.68,125.042,4
1O7h8bA4FHqZEi2y9xCDtK,"Electric","Fresh","Shawn Desman",2010-08-03,192800,43,redsnake1377,2023-12-11T05:59:40Z,"canadian pop","UOMO",0.917,0.68,11,-5.966,0,0.137,0.0488,0.0000014,0.126,0.91,113.966,4
4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Nayer)","Planet Pit (Deluxe Version)","Pitbull,AFROJACK,Ne-Yo,Nayer",2011-06-17,252306,83,redsnake1377,2024-07-09T01:39:02Z,"dance pop,miami hip hop,pop,big room,dutch house,edm,electro house,pop dance,r&b,urban contemporary,deep dance pop","Mr.305/Polo Grounds Music/J Records",0.671,0.939,8,-3.206,1,0.161,0.191,0,0.298,0.53,129.024,4
3USxtqRwSYz57Ewm6wWRMp,"Heat Waves","Dreamland","Glass Animals",2020-08-07,238805,84,redsnake1377,2024-08-24T05:01:20Z,"gauze pop,indietronica,modern rock,pov: indie,shiver pop","Polydor Records",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
7mDKRYiqejoHzP7dQGxLys,"212","Broke with Expensive Taste","Azealia Banks,Lazy Jay",2014-11-07,204956,68,redsnake1377,2024-08-28T04:15:47Z,"escape room,hip house,lgbtq+ hip hop,trap queen,belgian edm","Prospect Park",0.846,0.772,11,-5.735,0,0.259,0.0123,0.000106,0.0769,0.622,125.998,4
