Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1jF7IL57ayN4Ity3jQqGu0,"Try","The Truth About Love","P!nk",2012-09-18,247906,79,saaato11,2021-07-05T09:48:38Z,"dance pop,pop","RCA Records Label",0.674,0.628,2,-7.079,1,0.03,0.00144,0,0.0944,0.552,103.998,4
0mUyMawtxj1CJ76kn9gIZK,"Bad Day","Daniel Powter","Daniel Powter",2005-02-22,233640,71,saaato11,2021-07-05T09:49:53Z,"canadian pop,neo mellow,pop rock","Warner Records",0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046,4
2bJvI42r8EF3wxjOuDav4r,"Time of Our Lives","Globalization","Pitbull,Ne-Yo",2014-11-21,229360,81,saaato11,2021-07-08T07:44:28Z,"dance pop,miami hip hop,pop,r&b,urban contemporary","Mr.305/Polo Grounds Music/RCA Records",0.721,0.802,1,-5.797,1,0.0583,0.0921,0,0.694,0.724,124.022,4
0FB5ILDICqwK6xj7W1RP9u,"Hall of Fame","#3 Deluxe Version","The Script",2012-09-10,201093,61,saaato11,2021-07-19T03:29:54Z,"celtic rock,pop","Epic/Phonogenic",0.511,0.872,10,-4.414,1,0.0491,0.0807,0,0.0975,0.511,84.953,4
6twW4ma6w0mOeejejPK0nY,"Diana","Midnight Memories (Deluxe)","One Direction",2013-11-25,184666,64,saaato11,2021-07-25T22:52:42Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.549,0.868,2,-4.319,1,0.0614,0.0604,0,0.137,0.755,171.96,4
2dgFqylK6gyILa4HY65u0y,"I'm Ready","Living Room","AJR",2013,227311,53,saaato11,2021-07-31T14:01:47Z,"pov: indie","AJR Productions/Warner Records",0.628,0.867,9,-3.555,1,0.0913,0.0108,0,0.308,0.597,78.043,4
5UMMPHPp6vRP6ghPpSUOzp,"CLOUDS","CLOUDS","NF",2021-02-18,243750,52,saaato11,2021-08-22T05:20:36Z,"hip hop,pop rap","NF Real Music",0.793,0.65,1,-3.944,1,0.397,0.371,0,0.854,0.809,128.111,4
3oLe5ZILASG8vU5dxIMfLY,"The Search","The Search","NF",2019-07-26,248053,71,saaato11,2021-08-22T05:20:46Z,"hip hop,pop rap","NF Real Music",0.789,0.789,2,-4.813,1,0.298,0.598,0,0.099,0.37,119.95,4
7ssFG94tZHpX9vbIFM0GVH,"No Excuses","The Search","NF",2019-07-26,201720,56,saaato11,2021-08-22T05:21:07Z,"hip hop,pop rap","NF Real Music",0.727,0.642,1,-4.915,1,0.087,0.0291,0,0.0815,0.351,162.935,4
0v1XpBHnsbkCn7iJ9Ucr1l,"It's My Life","Crush","Bon Jovi",2000-01-01,224493,79,saaato11,2021-09-20T22:11:36Z,"glam metal,rock","Island Records",0.551,0.914,0,-4.063,0,0.0465,0.0263,0.0000135,0.347,0.543,119.994,4
2qHiyBpxyOXnRGG3t2iE96,"Gone, Gone, Gone","The World From The Side Of The Moon","Phillip Phillips",2012-01-01,209693,0,saaato11,2021-10-07T13:37:19Z,"folk-pop,neo mellow,pop rock","19 Recordings/Interscope",0.664,0.642,6,-5.961,1,0.038,0.129,0,0.114,0.501,118.002,4
4zncVqi72AX54I2JVIUq0N,"Next Year (feat. Windser)","Next Year (feat. Windser)","Macklemore,Windser",2021-10-29,173901,46,saaato11,2021-11-08T12:35:45Z,"pop rap,seattle hip hop","Bendo LLC",0.64,0.688,7,-5.71,1,0.352,0.398,0,0.0692,0.314,172.128,4
0ioTTk5l0Zz7Oh48qEocgj,"KEEP IT UP","KEEP IT UP","Rex Orange County",2022-01-26,183000,45,saaato11,2022-01-27T08:31:50Z,"bedroom pop","Rex Orange County",0.708,0.477,8,-7.297,1,0.0565,0.292,0.00000175,0.255,0.733,149.929,4
4RabxUkDmdvt6hJRqblvEZ,"Dar um Jeito (We Will Find a Way) [The Official 2014 FIFA World Cup Anthem] (feat. Avicii & Alexandre Pires)","Dar um Jeito (We Will Find a Way) [The Official 2014 FIFA World Cup Anthem] (feat. Avicii & Alexandre Pires)","Carlos Santana,Wyclef Jean,Avicii,Alexandre Pires",2014-05-06,228320,35,saaato11,2022-02-23T04:29:38Z,"rap kreyol,dance pop,edm,pop,pop dance,axe,pagode,pagode novo","Sony Music Latin/RCA Records",0.55,0.956,5,-4.195,0,0.197,0.0255,0.000678,0.33,0.412,127.997,4
45aBsnKRWUzhwbcqOJLwfe,"This Is Me","The Greatest Showman (Original Motion Picture Soundtrack)","Keala Settle,The Greatest Showman Ensemble",2017-12-08,234706,70,saaato11,2022-02-23T04:29:51Z,"broadway,hollywood,show tunes,movie tunes","Atlantic Records",0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,4
5A3fPy30SN2wuzrahpcxvV,"Don't Give Up On Me - (From Five Feet Apart)","Naive","Andy Grammer",2019-07-26,196187,4,saaato11,2022-02-24T00:14:58Z,"neo mellow,post-teen pop","S-Curve Records",0.641,0.537,0,-5.452,0,0.0282,0.0875,0.00000905,0.115,0.0681,112.864,4
3IQF4xCQUPicbA4hWfTxPo,"I Lived","Native","OneRepublic",2013-01-01,234546,71,saaato11,2022-03-23T14:15:43Z,"piano rock,pop","Mosley / Interscope",0.593,0.85,9,-5.456,1,0.0447,0.0678,0,0.271,0.344,119.984,4
5MxNLUsfh7uzROypsoO5qe,"Dream On","Aerosmith","Aerosmith",1973-01-05,266960,22,saaato11,2022-11-25T09:53:20Z,"album rock,classic rock,hard rock,rock","Columbia",0.307,0.433,1,-10.057,1,0.029,0.388,0.0000908,0.332,0.224,160.9,4
3CpoeW0cZSDzIRv5z34F87,"Sing For The Moment","The Eminem Show","Eminem",2002-05-26,339546,74,saaato11,2022-11-26T10:26:45Z,"detroit hip hop,hip hop,rap","Aftermath",0.668,0.824,5,-4.164,0,0.137,0.0017,0.00000305,0.0426,0.185,163.961,4
4pbJqGIASGPr0ZpGpnWkDn,"We Will Rock You - Remastered 2011","News Of The World (2011 Remaster)","Queen",1977-10-28,122066,77,saaato11,2022-11-27T03:40:10Z,"classic rock,glam rock,rock","EMI",0.692,0.497,2,-7.316,1,0.119,0.676,0,0.259,0.475,81.308,4
0AIT0YZoeDXmi4jHygJhwb,"Acquiesce","The Masterplan","Oasis",1995,265066,26,saaato11,2023-03-16T01:39:36Z,"beatlesque,britpop,madchester,permanent wave,rock","Sony Music Labels Inc.",0.197,0.955,7,-1.782,1,0.075,0.00625,0.000215,0.438,0.223,111.795,4
3DgBxV8oklNgwhnkfQNIdi,"努努-ゆめゆめ-","ゼイタクビョウ","ONE OK ROCK",2007-11-21,195666,50,saaato11,2023-03-16T01:39:46Z,"j-pop,j-rock","Aer-born",0.554,0.951,10,-3.853,1,0.0855,0.00307,0,0.124,0.646,125.975,4
79oyoDlPustmUs5yIlhbBI,"Letting Go","Eye of the Storm","ONE OK ROCK",2019-02-13,200253,47,saaato11,2023-03-16T01:39:56Z,"j-pop,j-rock","A-Sketch",0.79,0.688,9,-6.272,1,0.0697,0.324,0.0000496,0.0862,0.44,98.012,4
17EiIn0d2tftCjJrGOrbFj,"Stand Out Fit In","Eye of the Storm","ONE OK ROCK",2019-02-13,214546,57,saaato11,2023-03-16T01:40:02Z,"j-pop,j-rock","A-Sketch",0.625,0.839,11,-5.255,1,0.0386,0.0291,0,0.141,0.34,126.023,4
73RqmWxbLxtpxUqbdP6lYq,"Could Have Been Me","Everybody Wants","The Struts",2016-03-04,187653,24,saaato11,2023-03-21T09:47:14Z,"glam rock,modern alternative rock","The Struts",0.541,0.907,4,-4.512,1,0.0642,0.0158,0.000185,0.34,0.434,80.029,4
03RZDXMF5NKrNHXXNoVffj,"Too Good For Giving Up - Stripped Back Session","I Don’t Want To Be A Soldier Mama, I Don’t Wanna Die (Stripped Back Session)","Liam Gallagher",2023-05-05,233827,17,saaato11,2023-05-25T03:49:11Z,"britpop,britpop revival,solo wave","Warner Records",0.618,0.501,0,-6.715,1,0.0337,0.612,0,0.107,0.29,127.826,4
4Y9lVjRD82aJOQ2v13UIoF,"Viva La Vida - Live in Buenos Aires","Live in Buenos Aires","Coldplay",2018-12-07,251066,53,saaato11,2023-12-03T03:54:26Z,"permanent wave,pop","Parlophone UK",0.428,0.948,5,-4.655,0,0.0934,0.00537,0.00000129,0.371,0.219,138.015,4
7MXlTgQeo3IVlMpLnZuhxc,"It's Time","Night Visions","Imagine Dragons",2012-09-04,240306,71,saaato11,2023-12-03T10:35:09Z,"modern rock,pop,rock","Kid Ina Korner / Interscope",0.656,0.884,2,-4.748,1,0.0372,0.016,0,0.144,0.858,105.009,4
