Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3DgBxV8oklNgwhnkfQNIdi,"努努-ゆめゆめ-","ゼイタクビョウ","ONE OK ROCK",2007-11-21,195666,50,saaato11,2021-09-30T12:59:40Z,"j-pop,j-rock","Aer-born",0.554,0.951,10,-3.853,1,0.0855,0.00307,0,0.124,0.646,125.975,4
44vXWYTcdrejrIQZEoHzl8,"Lights","Lights/Boy With Luv","BTS",2019-07-03,292773,53,saaato11,2021-09-30T12:59:49Z,"k-pop,k-pop boy group,pop","Universal Music LLC",0.625,0.663,5,-5.115,1,0.0302,0.112,0,0.105,0.398,98.998,4
25yup6WYnPoITrfzhkBLmt,"I Can't Sleep","Some Boring, Love Stories","Powfu,Sarcastic Sounds",2018-12-12,152500,57,saaato11,2021-09-30T13:02:06Z,"sad lo-fi,sad rap,lo-fi chill","Independent",0.805,0.479,6,-9.238,0,0.363,0.182,0.00000341,0.346,0.363,80.454,4
22AJMMJMaQ3qtTwlegrKcm,"Six Feet Apart","Six Feet Apart","Alec Benjamin",2020-04-09,173705,48,saaato11,2021-09-30T13:02:13Z,"alt z,pop,pov: indie","P2020",0.492,0.378,5,-7.117,1,0.0304,0.811,0,0.136,0.497,110.907,4
353IDEfNzPJmGNRnOi5kJ1,"Wildflower","CALM","5 Seconds of Summer",2020-03-27,220536,0,saaato11,2021-09-30T13:03:07Z,"boy band,pop","5 Seconds Of Summer/Interscope",0.643,0.768,6,-4.316,1,0.0455,0.174,0,0.469,0.597,108.992,4
0znCw9dSfsrBGUtxAzd9kD,"5 shots","she's no angel","gianni & kyle",2018-11-01,181709,0,saaato11,2021-09-30T13:03:30Z,"indie pop rap","hardpink records",0.918,0.449,1,-5.702,1,0.0605,0.124,0,0.0595,0.481,91.978,4
6kls8cSlUyHW2BUOkDJIZE,"Hate Me (with Juice WRLD)","Hate Me (with Juice WRLD)","Ellie Goulding,Juice WRLD",2019-06-26,186223,68,saaato11,2021-09-30T13:03:57Z,"indietronica,metropopolis,pop,uk pop,chicago rap,melodic rap,rap","Polydor Records",0.657,0.768,8,-4.628,1,0.0507,0.108,0,0.144,0.759,75.025,4
2GiJYvgVaD2HtM8GqD9EgQ,"Electric Love","Dopamine","BØRNS",2015-10-16,218106,76,saaato11,2021-09-30T13:04:51Z,"indie poptimism,modern alternative rock,modern rock,pov: indie","UMGRI Interscope",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
6Xd3pG0iWVJC1TlCjag6pv,"何になりたくて、","INNER UNIVERSE","LOZAREENA",2017,212066,0,saaato11,2021-09-30T13:05:17Z,"japanese dance pop","Sony Music Labels Inc.",0.778,0.31,2,-8.634,1,0.0441,0.816,0,0.0733,0.606,90.014,4
6etVkKF8FAy4jXcSl8jlEO,"東京フラッシュ","strobo","Vaundy",2020-05-27,258858,0,saaato11,2021-09-30T13:05:33Z,"j-pop,japanese soul","SDR Inc.",0.628,0.634,2,-5.508,1,0.0322,0.00255,0.00000724,0.0456,0.606,97.99,4
0Ji4kkRLmjlf93QttZXDO3,"He cheated on me, but I still like you.","He cheated on me, but I still like you.","Riria.",2020-05-22,213333,44,saaato11,2021-09-30T13:05:47Z,"japanese teen pop","riria_0000",0.621,0.373,1,-9.286,1,0.0437,0.801,0.0000145,0.0983,0.492,80.924,4
25wVTIUdnEIvvKn4TUSWZ0,"Come Over","Come Over","Nolie,Christofi",2019-10-10,128000,23,saaato11,2021-09-30T13:05:51Z,"","Nolie",0.485,0.731,10,-5.367,1,0.244,0.0569,0.00000273,0.105,0.682,83.804,4
7vBvAgZizx6wvlVXMbvuf4,"もうええわ","HELP EVER HURT NEVER","Fujii Kaze",2020-05-20,301933,53,saaato11,2021-09-30T13:05:56Z,"japanese teen pop","Universal Music LLC",0.624,0.585,9,-7.969,1,0.0593,0.43,0,0.357,0.296,81.956,4
5E30LdtzQTGqRvNd7l6kG5,"Daddy Issues","Wiped Out!","The Neighbourhood",2015-10-30,260173,84,saaato11,2021-09-30T13:07:17Z,"modern alternative rock,modern rock,pop","Columbia",0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,4
6HTVZeVQ9J6Uiq6tHESxU9,"Welcome Home, Son","Ghost","Radical Face",2007-03-02,287634,69,saaato11,2021-09-30T13:07:59Z,"indie folk,jacksonville indie,stomp and holler","Bear Machine",0.586,0.494,6,-10.759,1,0.0307,0.723,0.789,0.142,0.401,144.973,3
3r0Z9mtGyrNXjWkgC8J40C,"love song","a weird! af valentine's day","YUNGBLUD",2021-02-12,240206,14,saaato11,2021-09-30T13:08:46Z,"british indie rock,modern rock,pov: indie,rock","UME - Global Clearing House",0.292,0.522,9,-5.526,1,0.0364,0.206,0,0.116,0.388,177.323,3
3QIAwtEEDOrv0g5NKCGrXZ,"花束","スーパースター","back number",2011-10-26,286053,73,saaato11,2021-09-30T13:11:02Z,"j-pop,j-rock","Universal Music LLC",0.519,0.713,2,-3.612,1,0.0324,0.0178,0,0.353,0.505,159.963,4
1YVuXOCjN1GkGYqZ8RCcF3,"幸せ","スーパースター","back number",2011-10-26,397280,57,saaato11,2021-09-30T13:11:16Z,"j-pop,j-rock","Universal Music LLC",0.494,0.566,11,-2.738,0,0.0325,0.019,0,0.0691,0.474,74.036,4
7f9DsQEsIoeTwKxV6shsom,"恋","blues","back number",2012-11-21,253306,66,saaato11,2021-09-30T13:11:39Z,"j-pop,j-rock","Universal Music LLC",0.446,0.72,9,-2.9,1,0.0329,0.103,0,0.307,0.524,152.075,4
5P8ZvBQoCrujjNcLAxO3Su,"クリスマスソング","シャンデリア","back number",2015-12-09,340080,72,saaato11,2021-09-30T13:12:15Z,"j-pop,j-rock","Universal Music LLC",0.404,0.705,4,-3.324,1,0.0315,0.128,0,0.123,0.42,154.02,4
3hBAYbAECEix9raaTq8S3H,"ヒロイン","シャンデリア","back number",2015-12-09,269786,69,saaato11,2021-09-30T13:12:18Z,"j-pop,j-rock","Universal Music LLC",0.431,0.598,7,-3.733,1,0.0296,0.209,0,0.218,0.356,76.18,4
4FMz2RFrbDGzJO7K4D0vS3,"HAPPY BIRTHDAY","MAGIC","back number",2019-03-27,258333,71,saaato11,2021-09-30T13:12:51Z,"j-pop,j-rock","Universal Music LLC",0.482,0.602,11,-4.365,1,0.0303,0.0702,0,0.0677,0.535,145.988,4
4fFfyouye6vrX9o9z4PVMu,"Never Not","I met you when I was 18. (the playlist)","Lauv",2018-05-31,208000,13,saaato11,2021-09-30T13:14:51Z,"pop","Lauv",0.47,0.221,5,-9.243,1,0.0371,0.693,0,0.104,0.264,133.714,4
1fHRzxbts9A8J1ergDe7Kz,"Saturday Nights","Free Spirit","Khalid",2019-04-05,211626,49,saaato11,2021-09-30T13:16:07Z,"pop,pop r&b","Right Hand Music Group, LLC/RCA Records",0.574,0.37,10,-10.803,1,0.0841,0.634,0.000094,0.0986,0.354,83.162,4
23tJmuwvUOa2kTsOlNMWCS,"Love Like That","~how i'm feeling~ (the extras)","Lauv",2019-12-20,184556,0,saaato11,2021-09-30T13:16:15Z,"pop","Lauv",0.679,0.481,3,-9.045,1,0.0593,0.208,0.0000102,0.284,0.486,80.011,4
5Q2I53NJ386mx8bIBfJXVN,"Shout About It","Meet The Vamps","The Vamps",2014-01-01,221853,5,saaato11,2021-10-02T07:59:31Z,"boy band,pop","EMI",0.65,0.526,7,-7.035,1,0.0227,0.139,0,0.199,0.44,96.927,4
1FDrCBlNru2OrVXePw1BFQ,"リッツパーティー","スーパースター","back number",2011-10-26,196800,57,saaato11,2021-10-02T07:59:40Z,"j-pop,j-rock","Universal Music LLC",0.557,0.874,11,-3.46,1,0.0529,0.00208,0,0.0885,0.443,120.003,4
54HMpdV2FTXgcI0dkDzMc8,"道","あっ、ども。はじめまして。","GReeeeN",2007-01-01,246960,58,saaato11,2021-11-15T08:37:25Z,"j-pop,j-pop boy group","Universal Music LLC",0.615,0.912,10,-3.947,1,0.0384,0.217,0,0.212,0.612,94.983,4
