Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2X5k8OYH8ibJSZzxAMYVkw,"Summer Is Like a Dream","Summer Is Like a Dream","khai dreams",2017-08-26,128571,0,saaato11,2020-08-05T13:35:47Z,"lo-fi rap,pov: indie","Khai Dreams",0.586,0.384,8,-16.529,1,0.246,0.821,0.000524,0.0741,0.648,140.006,4
32JZFkClwxLNqBaaCHlH94,"Sunshine","Nice Colors","khai dreams,Atwood",2018-05-17,166942,0,saaato11,2020-08-05T13:36:02Z,"lo-fi rap,pov: indie","Khai Dreams",0.866,0.655,9,-5.965,1,0.286,0.59,0,0.139,0.469,106.029,4
3w2XvjXhad650YgM7XxeGO,"Time to Time","Time to Time","khai dreams",2017-12-28,133894,0,saaato11,2020-08-05T13:36:17Z,"lo-fi rap,pov: indie","Khai Dreams",0.528,0.161,11,-16.466,1,0.162,0.921,0,0.108,0.807,125.271,5
4RHyIzFRht2z17XeHB9dsF,"Through and Through","Through and Through","khai dreams",2017-12-04,113684,0,saaato11,2020-08-05T13:36:23Z,"lo-fi rap,pov: indie","Khai Dreams",0.851,0.424,6,-9.307,1,0.0463,0.383,0,0.0843,0.591,94.927,4
1TGDq4LGrLLZ8DxzdT6eWf,"Faraway","Faraway","khai dreams",2017-11-15,99321,0,saaato11,2020-08-05T13:36:27Z,"lo-fi rap,pov: indie","Khai Dreams",0.594,0.62,1,-11.267,1,0.329,0.563,0.0000015,0.0954,0.61,173.909,4
4v1uXnRP235cDKXHuYXR61,"Ultimately","Ultimately","khai dreams",2017-11-07,142028,0,saaato11,2020-08-05T13:36:31Z,"lo-fi rap,pov: indie","Khai Dreams",0.733,0.22,5,-17.294,1,0.224,0.899,0,0.341,0.623,107.085,4
6tH9XA1RVvw1QNORVfIzeI,"Sunlight","Sunlight","khai dreams",2017-10-29,162157,0,saaato11,2020-08-05T13:36:35Z,"lo-fi rap,pov: indie","Khai Dreams",0.553,0.21,0,-17.84,1,0.297,0.704,0.339,0.235,0.156,135.662,3
2MX2Q6LjrZzecewdbDbNoz,"New Place to Begin","New Place to Begin","khai dreams",2017-09-23,138461,0,saaato11,2020-08-05T13:36:40Z,"lo-fi rap,pov: indie","Khai Dreams",0.763,0.379,8,-10.569,1,0.0531,0.144,0.00269,0.0718,0.422,129.935,4
5mkRGTbm3BwPzNQL9oBV9e,"Lost in You","Lost in You","khai dreams",2017-09-08,101000,0,saaato11,2020-08-05T13:36:43Z,"lo-fi rap,pov: indie","Khai Dreams",0.771,0.607,5,-12.02,0,0.113,0.336,0,0.122,0.79,90.039,4
1QXCnMG4WAPeJJlHwWSSOO,"Daydreamer","Summer Is Like a Dream","khai dreams",2017-08-26,109714,0,saaato11,2020-08-05T13:36:46Z,"lo-fi rap,pov: indie","Khai Dreams",0.803,0.312,8,-17.272,1,0.0389,0.159,0.226,0.126,0.503,106.673,5
6ZmI0Joq5BJB5jLAnNSmVO,"Do You Wonder","Summer Is Like a Dream","khai dreams",2017-08-26,147428,0,saaato11,2020-08-05T13:36:53Z,"lo-fi rap,pov: indie","Khai Dreams",0.773,0.281,4,-12.527,1,0.0409,0.549,0.0249,0.105,0.339,140.06,4
6wSy7gOqAdcioE76Omebrx,"I Hold You Close to Me","I Hold You Close to Me","khai dreams",2017-01-31,70053,0,saaato11,2020-08-05T13:37:06Z,"lo-fi rap,pov: indie","Khai Dreams",0.761,0.204,7,-18.055,1,0.0501,0.782,0.775,0.0791,0.307,92.535,4
1RizgQoPCiUE6ROEJREZCo,"I Wish You Love","I Wish You Love","khai dreams,Ray",2017-01-30,184261,0,saaato11,2020-08-05T13:37:12Z,"lo-fi rap,pov: indie","Khai Dreams",0.707,0.369,1,-13.219,1,0.0528,0.813,0,0.107,0.299,88.017,4
6Ed1q0X8oSKSm4IIhiQbYg,"Daylight","Daylight","Joji,Diplo",2020-08-06,163905,62,saaato11,2020-08-10T16:27:53Z,"viral pop,dance pop,edm,electro house,moombahton,pop dance","88rising Music/12Tone Music, LLC/Columbia",0.528,0.749,7,-7.571,1,0.0479,0.00488,0.000096,0.0949,0.729,163.944,4
1FCQEg7wOK9IIBuxx63krr,"And We Danced (feat. Ziggy Stardust)","The Unplanned Mixtape","Macklemore",2010-01-05,246213,58,saaato11,2020-08-10T16:28:07Z,"pop rap,seattle hip hop","Macklemore",0.758,0.677,5,-6.598,1,0.0782,0.456,0,0.0954,0.713,124.998,4
06KyNuuMOX1ROXRhj787tj,"We Don't Talk Anymore (feat. Selena Gomez)","Nine Track Mind","Charlie Puth,Selena Gomez",2016-01-29,217706,76,saaato11,2020-08-12T15:55:36Z,"pop,viral pop,post-teen pop","Artist Partner",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,4
0s26En1JoJhVj32vizElpA,"Feelings","~how i'm feeling~","Lauv",2020-03-06,189906,1,saaato11,2020-08-15T16:23:54Z,"pop","Lauv",0.7,0.392,9,-8.911,1,0.033,0.0578,0,0.0802,0.25,103.044,4
7BVElIiKAbrz8po8BFZf3Q,"carsick","carsick","Maro",2020-08-14,169227,0,saaato11,2020-08-15T16:25:48Z,"","Snafu Records AB",0.853,0.405,7,-8.485,0,0.139,0.448,0.0000293,0.25,0.838,131.993,4
4PyMK7JTcu6l30D8KogokR,"supercuts","supercuts","Jeremy Zucker",2020-07-24,206599,52,saaato11,2020-08-16T15:00:22Z,"alt z,electropop,pop","Republic Records",0.807,0.539,11,-8.193,1,0.124,0.0789,0,0.0928,0.755,127.992,4
2Dg1qyDFwzYhNpYub67Yoh,"Perfect Morning","Perfect Morning","Toddy Smith",2020-09-14,154944,18,saaato11,2020-09-14T05:40:52Z,"","I'll Give You A Dollar",0.649,0.516,11,-8.473,1,0.0717,0.105,0.0000054,0.108,0.4,140.928,4
1NNAI51EuoRWw1ydX1zV7S,"Daylight","Overexposed Track By Track","Maroon 5",2012-01-01,225066,69,saaato11,2020-09-28T10:04:39Z,"pop","Interscope Records*",0.656,0.674,7,-5.473,1,0.0269,0.00242,0,0.255,0.369,120.001,4
5ug4vqGZ3eisGhY1IsziNX,"Best Part of Me (feat. YEBBA)","Best Part of Me (feat. YEBBA)","Ed Sheeran,Yebba",2019-07-05,243266,52,saaato11,2020-09-30T21:00:41Z,"pop,singer-songwriter pop,uk pop,pop soul","Atlantic Records UK",0.565,0.242,2,-8.367,1,0.0318,0.762,0.0000093,0.285,0.237,81.657,4
23tJmuwvUOa2kTsOlNMWCS,"Love Like That","~how i'm feeling~ (the extras)","Lauv",2019-12-20,184556,0,saaato11,2020-09-30T21:00:57Z,"pop","Lauv",0.679,0.481,3,-9.045,1,0.0593,0.208,0.0000102,0.284,0.486,80.011,4
6eQYZ57P28uc8caJagxYcZ,"Shape of Love","Flight of the Crow","Passenger,Boy & Bear",2010-09-24,188453,48,saaato11,2020-10-08T16:39:10Z,"folk-pop,neo mellow,australian indie,australian indie folk","Black Crow Records",0.625,0.736,1,-8.658,0,0.0325,0.118,0,0.167,0.909,105.529,4
20qt4uYhTAwVaRVbwQ7RZy,"You Ruined the 1975 - Lofi Remix","You Ruined the 1975 (Lofi Remix)","Koy",2020-09-11,147007,0,saaato11,2020-10-08T16:46:04Z,"","2394230 Records DK",0.769,0.229,6,-12.561,0,0.1,0.448,0.000241,0.285,0.486,80.01,4
7B3z0ySL9Rr0XvZEAjWZzM,"Sofia","Immunity","Clairo",2019-08-02,188386,77,saaato11,2020-10-08T16:48:47Z,"bedroom pop,indie pop,pov: indie","FADER Label",0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,4
0vS9Gkt1dAT2PBBiaPqcA4,"When There Was Me and You","Truth, Justice and Songs in Our Key (From High School Musical: The Musical: The Series)","Joshua Bassett,Disney",2019-12-11,98337,29,saaato11,2020-10-25T02:19:23Z,"singer-songwriter pop,movie tunes","Walt Disney Records",0.651,0.274,9,-7.594,1,0.129,0.727,0,0.131,0.71,69.618,3
6HTVZeVQ9J6Uiq6tHESxU9,"Welcome Home, Son","Ghost","Radical Face",2007-03-02,287634,69,saaato11,2020-11-02T07:44:34Z,"indie folk,jacksonville indie,stomp and holler","Bear Machine",0.586,0.494,6,-10.759,1,0.0307,0.723,0.789,0.142,0.401,144.973,3
4THoSHxiabL1rd59iVWu2T,"Cold Coffee","5","Ed Sheeran",2014-06-20,254226,48,saaato11,2020-11-17T18:15:15Z,"pop,singer-songwriter pop,uk pop","Gingerbread Man Records",0.544,0.529,6,-6.753,1,0.0256,0.453,0,0.131,0.403,92.936,4
5aWgWAcePwGYEIcSlfTq2K,"The Answer","In A Perfect World (Expanded Edition)","Kodaline",2013-06-17,221626,34,saaato11,2021-01-09T05:23:33Z,"irish pop,modern rock,neo mellow","B-Unique/RCA",0.586,0.417,7,-10.953,1,0.0282,0.772,0.00517,0.0798,0.398,115.864,4
54YY9VsZn8sbwXht0VAKZB,"Black Memories","Chinese Fountain","The Growlers",2014-09-23,171400,0,saaato11,2022-02-07T08:42:35Z,"garage rock revival,indie garage rock,indie surf","Everloving Records",0.617,0.576,0,-8.009,1,0.0286,0.00661,0,0.153,0.825,113.965,4
33n1o7mzohXiCzS6Rr5q2E,"belong","komorebi","slenderbodies",2019-09-20,173493,45,saaato11,2022-02-07T08:45:11Z,"vapor soul","Avant Garden/Island Records",0.751,0.574,11,-7.338,0,0.053,0.853,0.000709,0.159,0.823,119.978,4
45qkFWPAEU4DcWT3697FrP,"Stuck Between","Stuck Between","Dutch Criminal Record",2016-11-11,164428,0,saaato11,2022-02-07T08:45:25Z,"portsmouth indie","Dutch Criminal Record",0.519,0.878,4,-5.728,0,0.0294,0.0000745,0.000899,0.11,0.552,105.04,4
44KmuZ16Pj6t9vCenzwxxa,"With You","Alone In A Crowd","Oliver Tree",2023-09-29,163392,43,saaato11,2023-10-06T14:48:39Z,"alternative hip hop","Atlantic Records",0.749,0.517,11,-5.932,0,0.0306,0.064,0.0113,0.125,0.766,107.989,4
0BlgC4imZTBffVrXaQmLet,"Behind","Behind","Myles Smith",2023-12-27,198688,2,saaato11,2024-01-08T22:36:08Z,"singer-songwriter pop","Independent",0.595,0.786,0,-7.767,0,0.0396,0.155,0.00000447,0.264,0.52,122.023,4
