Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2MvvoeRt8NcOXWESkxWn3g,"Ribs","Pure Heroine","Lorde",2013-09-27,258969,77,saaato11,2024-01-08T13:32:44Z,"art pop,metropopolis,nz pop,pop","Universal Music New Zealand Limited",0.525,0.472,4,-9.277,1,0.0739,0.534,0.614,0.11,0.0424,127.945,4
1fDFHXcykq4iw8Gg7s5hG9,"About You","Being Funny In A Foreign Language","The 1975",2022-10-14,326490,81,saaato11,2024-01-08T13:33:12Z,"modern alternative rock,modern rock,pop,pov: indie,rock","Dirty Hit",0.416,0.762,2,-7.385,1,0.0279,0.312,0.804,0.0559,0.461,95.967,4
7iPlcFvOMOzt6v0QvcAueZ,"I Always Wanna Die (Sometimes)","A Brief Inquiry Into Online Relationships","The 1975",2018-11-30,314662,61,saaato11,2024-01-08T13:33:23Z,"modern alternative rock,modern rock,pop,pov: indie,rock","Polydor Records",0.374,0.473,4,-5.636,1,0.0323,0.00522,0.00163,0.123,0.0398,148.946,4
0t3ZvGKlmYmVsDzBJAXK8C,"Goodbyes (feat. Young Thug)","Hollywood's Bleeding","Post Malone,Young Thug",2019-09-06,174853,73,saaato11,2024-01-08T13:34:00Z,"dfw rap,melodic rap,pop,rap,atl hip hop,atl trap,gangster rap,hip hop,trap","Republic Records",0.547,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.097,4
7D0RhFcb3CrfPuTJ0obrod,"Sparks","Parachutes","Coldplay",2000-07-10,227093,84,saaato11,2024-01-08T13:35:39Z,"permanent wave,pop","Parlophone UK",0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
5Qnrgqy1pAm9GyNQOgyVFz,"Fourth of July","Carrie & Lowell","Sufjan Stevens",2015-03-31,279316,77,saaato11,2024-01-08T13:36:05Z,"art pop,baroque pop,chamber pop,indie pop,indie rock,singer-songwriter","Asthmatic Kitty",0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,4
6GFfDRG1Sff3IZaD0TYro4,"Empty Space","YOU","James Arthur",2019-10-18,213306,63,saaato11,2024-01-08T13:41:39Z,"pop,talent show,uk pop","Columbia Local",0.548,0.515,1,-5.379,1,0.0562,0.22,0,0.0611,0.339,164.801,4
1175r6ZmkUjX8dRJLz9Ohk,"I Love You So","Songs for Dads","The Walters",2014-11-28,160253,0,saaato11,2024-01-08T13:43:52Z,"chicago indie,pov: indie","The Walters",0.578,0.669,10,-4.898,1,0.0377,0.65,0,0.13,0.503,75.995,4
3qhlB30KknSejmIvZZLjOD,"End of Beginning","DECIDE","Djo",2022-09-16,159245,89,saaato11,2024-02-18T09:01:36Z,"pov: indie,psychedelic pop","Djo",0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
3Jzdz9f3KAgF9z6Ov866gl,"A.M. RADIO","BRIGHTSIDE","The Lumineers",2022-01-14,237320,47,saaato11,2024-05-26T14:22:12Z,"folk-pop,modern rock,neo mellow,stomp and holler","Decca (UMO)",0.469,0.562,1,-6.402,1,0.0343,0.568,0.000135,0.123,0.483,138.197,4
7qH9Z4dJEN0l9bidizW7fq,"Anchor","Bathing Beach","Novo Amor",2017-05-26,257533,77,saaato11,2024-06-05T12:44:23Z,"ambient folk,indie folk","AllPoints",0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,4
65VpwcmfM8WMvEPrI0cCtF,"Briston","Briston","Sydney Rose",2024-06-07,167642,29,saaato11,2024-06-07T12:28:56Z,"gen z singer-songwriter","Elektra (NEK)",0.499,0.131,11,-14.083,1,0.0484,0.852,0,0.095,0.15,113.046,4
3gS0VrWH2NyPGXYiFmcagd,"The Water Is Fine","Daisies","Chloe Ament",2021-09-17,240134,63,saaato11,2024-10-25T11:44:04Z,"wrock","3099257 Records DK",0.264,0.452,1,-10.284,0,0.0315,0.547,0,0.0704,0.173,93.268,4
