Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7hqedabBBaXpa2HpoxvkHh,"Sooner Or Later","Young Love","Mat Kearney",2011,236440,27,saaato11,2024-03-27T13:41:19Z,"acoustic pop,neo mellow","Aware Entertainment Inc/Universal Republic Records",0.539,0.912,9,-4.902,1,0.0369,0.0405,0.00133,0.105,0.495,151.001,4
1rqqCSm0Qe4I9rUvWncaom,"High Hopes","Pray for the Wicked","Panic! At The Disco",2018-06-22,190946,77,saaato11,2024-03-27T13:41:25Z,"pop","DCD2 / Fueled By Ramen",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
6KoW0yc1co2a3GLuaM4scJ,"MIDDLE OF THE END (HOW DOES IT FEEL)","MIDDLE OF THE END (HOW DOES IT FEEL)","Jack Kays",2021-04-23,169442,45,saaato11,2024-03-27T13:41:46Z,"cincinnati rap","Columbia",0.62,0.659,9,-5.976,1,0.0358,0.384,0,0.0699,0.848,92.088,4
5vddPg2RoRtqLwg3Pz3aI6,"Real Life Sux","Real Life Sux","Justus Bennetts",2021-05-20,143529,14,saaato11,2024-03-27T13:41:57Z,"gen z singer-songwriter","Sounds Good",0.699,0.815,1,-5.91,1,0.18,0.111,0,0.102,0.891,76.468,4
0kvKVeUmmNbhPShLhKpfCV,"Fluorescent Adolescent","Fluorescent Adolescent","Arctic Monkeys",2007-07-08,183893,0,saaato11,2024-03-27T13:42:04Z,"garage rock,modern rock,permanent wave,rock,sheffield indie","Domino Records",0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,4
4RabxUkDmdvt6hJRqblvEZ,"Dar um Jeito (We Will Find a Way) [The Official 2014 FIFA World Cup Anthem] (feat. Avicii & Alexandre Pires)","Dar um Jeito (We Will Find a Way) [The Official 2014 FIFA World Cup Anthem] (feat. Avicii & Alexandre Pires)","Carlos Santana,Wyclef Jean,Avicii,Alexandre Pires",2014-05-06,228320,35,saaato11,2024-03-27T13:42:14Z,"rap kreyol,dance pop,edm,pop,pop dance,axe,pagode,pagode novo","Sony Music Latin/RCA Records",0.55,0.956,5,-4.195,0,0.197,0.0255,0.000678,0.33,0.412,127.997,4
3TcL0dyCMyr0kyTTc4NLgI,"Who Says","When The Sun Goes Down","Selena Gomez & The Scene",2011-01-01,195613,71,saaato11,2024-03-27T13:42:19Z,"pop","Hollywood Records",0.682,0.927,4,-2.915,1,0.0479,0.0843,0,0.149,0.744,101.019,4
04GNIPkaWOzx3Rw2yDB1tk,"ノンフィクション","ノンフィクション","Saucy Dog",2022-01-26,246498,31,saaato11,2024-03-27T13:42:27Z,"j-indie,j-pop,japanese alternative rock","A-Sketch",0.576,0.903,0,-3.42,1,0.0538,0.278,0,0.335,0.696,108.034,4
3meXh2YC9q5XdhHRA6SPN0,"笑って","13歳の夜","push pull pot",2019-08-17,208946,34,saaato11,2024-03-27T13:42:37Z,"modern j-rock","プッシュプルポット",0.449,0.925,8,-1.218,1,0.0538,0.000356,0.00000206,0.394,0.691,97.537,4
6FHgHDXiGnRfhrSok9xAz3,"ともに","Everybody!!","WANIMA",2018-01-17,207368,61,saaato11,2024-03-27T13:42:48Z,"j-pop,j-punk,j-rock,japanese pop punk,japanese punk rock","WM Japan",0.553,0.968,6,-2.57,1,0.0534,0.00257,0,0.28,0.862,127.077,4
7r2BkaNy5vNFgfU39W5AkZ,"見たこともない景色","PLAY(Special Edition)","SUDA MASAKI",2018-03-21,221693,47,saaato11,2024-03-27T13:43:10Z,"anime rock,j-pop,japanese punk rock","Sony Music Labels Inc.",0.436,0.912,2,-2.734,1,0.0486,0.000352,0,0.278,0.62,90.542,4
7FkHGoKfvpNGow83hzFiix,"あとひとつ","ファンキーモンキーベイビーズ ４","FUNKY MONKEY BABYS",2011-12-21,338333,53,saaato11,2024-03-27T13:43:21Z,"j-pop","DREAMUSIC",0.573,0.682,7,-4.528,1,0.0255,0.206,0,0.339,0.532,78.993,4
1Cnmqb8svhpbo3E24XXZNz,"ひとりじゃない","SOFFet Collaborations Best With","SOFFet,MONGOL800",2012-09-14,339453,36,saaato11,2024-03-27T13:44:38Z,"j-pop,j-punk,j-rock,japanese punk rock,okinawan pop","rhythm zone",0.311,0.889,9,-3.894,1,0.154,0.0673,0,0.0606,0.657,202.754,4
3DgBxV8oklNgwhnkfQNIdi,"努努-ゆめゆめ-","ゼイタクビョウ","ONE OK ROCK",2007-11-21,195666,50,saaato11,2024-03-27T13:46:14Z,"j-pop,j-rock","Aer-born",0.554,0.951,10,-3.853,1,0.0855,0.00307,0,0.124,0.646,125.975,4
17EiIn0d2tftCjJrGOrbFj,"Stand Out Fit In","Eye of the Storm","ONE OK ROCK",2019-02-13,214546,57,saaato11,2024-03-27T13:46:18Z,"j-pop,j-rock","A-Sketch",0.625,0.839,11,-5.255,1,0.0386,0.0291,0,0.141,0.34,126.023,4
0GO8y8jQk1PkHzS31d699N,"Tongue Tied","Never Trust a Happy Song","GROUPLOVE",2011-09-02,218013,75,saaato11,2024-03-27T13:46:36Z,"indie rock,la indie,modern alternative rock,modern rock,pov: indie","Canvasback/ATL",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
3qhlB30KknSejmIvZZLjOD,"End of Beginning","DECIDE","Djo",2022-09-16,159245,89,saaato11,2024-03-27T14:09:05Z,"pov: indie,psychedelic pop","Djo",0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
6PCUP3dWmTjcTtXY02oFdT,"Castle on the Hill","÷ (Deluxe)","Ed Sheeran",2017-03-03,261153,76,saaato11,2024-03-30T09:46:01Z,"pop,singer-songwriter pop,uk pop","Atlantic Records UK",0.461,0.834,2,-4.868,1,0.0989,0.0232,0.0000114,0.14,0.471,135.007,4
4Ub8UsjWuewQrPhuepfVpd,"Pompeii","All This Bad Blood","Bastille",2013-01-01,214147,70,saaato11,2024-03-30T09:46:15Z,"metropopolis,modern rock,pop","EMI (Virgin)",0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4
0UpcbLKLX0RmI63heYDrAy,"友よ","友よ","SUPER EIGHT",2019-11-27,288413,36,saaato11,2024-03-31T04:14:39Z,"","INFINITY RECORDS, a division of Storm Labels Inc.",0.455,0.903,8,-2.681,1,0.0772,0.143,0,0.347,0.635,136.45,3
2bzdhN6Y5AP1zRRf12QwJq,"キセキ","キセキ","GReeeeN",2008-06-04,271880,52,saaato11,2024-03-31T04:14:48Z,"j-pop,j-pop boy group","Universal Music LLC",0.642,0.616,0,-4.259,1,0.0257,0.103,0,0.179,0.317,90.035,4
54HMpdV2FTXgcI0dkDzMc8,"道","あっ、ども。はじめまして。","GReeeeN",2007-01-01,246960,58,saaato11,2024-03-31T04:14:59Z,"j-pop,j-pop boy group","Universal Music LLC",0.615,0.912,10,-3.947,1,0.0384,0.217,0,0.212,0.612,94.983,4
4xELzY0yXfAqH07CUwJlct,"Brave","ADVENTURE","Naoto Inti Raymi",2011-01-01,256933,42,saaato11,2024-03-31T04:15:19Z,"j-pop,japanese singer-songwriter","Universal Music LLC",0.635,0.84,7,-3.627,1,0.0325,0.00704,0,0.3,0.567,113.042,4
6me7F0aaZjwDo6RJ5MrfBD,"Evergreen","RMCM","Richy Mitch & The Coal Miners",2017-05-17,87000,84,saaato11,2024-06-01T10:14:33Z,"modern folk rock","Richy Mitch & The Coal Miners",0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,3
3B7cm8w1IAfOfgQHFvAsft,"Keep It Up","Keep It Up","Good Neighbours",2024-04-05,156524,6,saaato11,2024-06-01T10:17:54Z,"","Some Action",0.523,0.912,8,-3.867,1,0.0775,0.0517,0.00000145,0.102,0.392,88.829,4
0fiijtFXDJ9MOVwgSaEQJ5,"Don't Give Up On Me","Naïve","Andy Grammer",2019-07-26,196187,76,saaato11,2024-06-08T13:11:36Z,"neo mellow,post-teen pop","S-Curve Records",0.64,0.537,0,-5.452,0,0.0282,0.0875,0.00000984,0.11,0.0676,112.868,4
2f0pn9DkEJwAzXApnFh5cr,"Someone To You","Where The Shadow Ends","BANNERS",2019-10-04,219801,73,saaato11,2024-06-08T13:28:51Z,"indie poptimism","Island Records",0.52,0.903,2,-5.497,1,0.042,0.00517,0,0.254,0.652,74.988,4
5T7ZFtCcOgkpjxcuaeZbw0,"Best Song Ever","Midnight Memories (Deluxe)","One Direction",2013-11-25,200106,75,saaato11,2024-06-08T13:28:57Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,4
7MYLHLCf0YWR4TVs3owDny,"Fire - Official UEFA EURO 2024 Song","Fire (Official UEFA EURO 2024 Song)","MEDUZA,OneRepublic,Leony",2024-05-10,168928,65,saaato11,2024-06-08T13:30:11Z,"edm,pop dance,pop house,uk dance,piano rock,pop,german pop","Universal-Island Records Ltd.",0.538,0.82,0,-7.234,1,0.0513,0.231,0,0.218,0.27,129.919,4
3pOZSiqMwaRxtW0I4oQmtz,"Stand by Me","BE HERE NOW","Oasis",1997,356066,41,saaato11,2024-06-09T01:31:34Z,"beatlesque,britpop,madchester,permanent wave,rock","Sony Music Labels Inc.",0.22,0.831,7,-2.623,1,0.0377,0.0118,0.00000179,0.135,0.393,169.916,4
4fZ07aBMo69QTEKo4OC4Dz,"Up All Night (with The Lumineers & Noah Kahan)","Up All Night","James Bay,The Lumineers,Noah Kahan",2024-07-19,203689,61,saaato11,2024-08-07T12:10:56Z,"neo mellow,pop,uk pop,folk-pop,modern rock,stomp and holler,pov: indie,singer-songwriter pop","Mercury Records/Republic Records",0.598,0.872,7,-4.78,1,0.0484,0.187,0,0.0654,0.665,91.023,4
