Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0dgrFwOa0RrFzWcM0azTzx,"The Good Part","The Click","AJR",2017-06-30,227266,56,saaato11,2022-09-15T13:16:00Z,"pov: indie","Black Butter",0.287,0.473,5,-3.551,1,0.034,0.0858,0.000044,0.383,0.577,186.283,4
7bXvOMQ3UrcTS1dO9Ppzsg,"Sober Up (feat. Rivers Cuomo)","The Click","AJR,Rivers Cuomo",2017-06-30,218760,51,saaato11,2022-09-15T13:16:25Z,"pov: indie,alternative rock","Black Butter",0.647,0.616,5,-4.948,1,0.0272,0.277,0,0.0816,0.79,93.019,4
25Syi9wnfn6ZGAmiOBypPq,"Motion Sickness","Stranger in the Alps (Deluxe Edition)","Phoebe Bridgers",2018-10-02,229760,62,saaato11,2023-03-02T14:06:27Z,"indie pop,la indie,pov: indie","Dead Oceans",0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,4
2RiBogNRfulkNf7fVbPOrJ,"Saturday Sun","Nation of Two","Vance Joy",2018-02-23,214720,66,saaato11,2023-03-02T14:06:40Z,"folk-pop,modern rock","Atlantic Records",0.637,0.864,8,-4.381,1,0.0468,0.484,0,0.222,0.706,99.995,4
7yNf9YjeO5JXUE3JEBgnYc,"Babydoll","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,97960,82,saaato11,2023-03-02T14:07:05Z,"alternative pop rock,pov: indie","Columbia",0.762,0.604,7,-5.296,0,0.11,0.114,0,0.0271,0.847,168.007,4
5NORWMFC27ywGSZxi8uquP,"Ophelia","Cleopatra","The Lumineers",2016-04-08,160097,21,saaato11,2023-03-02T14:07:07Z,"folk-pop,modern rock,neo mellow,stomp and holler","Decca (UMO)",0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.02,4
7rNun2AyLu4u4rQpRt0iS9,"Westcoast Collective","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,107280,60,saaato11,2023-03-02T14:07:08Z,"alternative pop rock,pov: indie","Columbia",0.682,0.571,1,-7.169,0,0.0271,0.542,0.00757,0.339,0.539,91.97,4
4PyMK7JTcu6l30D8KogokR,"supercuts","supercuts","Jeremy Zucker",2020-07-24,206599,52,saaato11,2023-03-02T14:07:14Z,"alt z,electropop,pop","Republic Records",0.807,0.539,11,-8.193,1,0.124,0.0789,0,0.0928,0.755,127.992,4
5PmtPTXrLqgqQfqngsUqZp,"summer&cigarettes","summer&cigarettes","sammy rash",2021-03-26,114427,56,saaato11,2023-03-02T14:07:24Z,"gen z singer-songwriter,singer-songwriter pop","sammy rash",0.834,0.402,5,-10.277,0,0.072,0.76,0,0.279,0.684,122.008,4
2zAKwUD7TVTt8qTxa9bnQJ,"For A Minute","For A Minute","WizTheMc",2020-06-18,108984,0,saaato11,2023-03-02T14:08:12Z,"canadian contemporary r&b,pop rap","Homemade Projects, LLC / TenThousand Projects",0.711,0.778,2,-6.346,1,0.0897,0.0273,0.00000177,0.103,0.827,160.018,4
3tka6vtNbu9C2xsbthEkNG,"Hold On & Believe (feat. The Federal Empire)","Seven","Martin Garrix,The Federal Empire",2016-10-28,234389,37,saaato11,2023-03-02T14:17:06Z,"dutch edm,edm,pop,pop dance,progressive house,bossbeat,modern alternative rock","Epic Amsterdam",0.552,0.759,4,-4.946,1,0.0389,0.0355,0.0000667,0.099,0.41,128.08,4
6nLctpnQJiPTxkaSgbPKiw,"Together","Seven","Martin Garrix,Matisse & Sadko",2016-10-28,221274,47,saaato11,2023-03-02T14:17:18Z,"dutch edm,edm,pop,pop dance,progressive house,dutch house,electro house,progressive electro house,russian edm,sky room","Epic Amsterdam",0.509,0.729,1,-4.773,1,0.0343,0.0732,0.0000273,0.233,0.196,127.871,4
2rizacJSyD9S1IQUxUxnsK,"All We Know","All We Know","The Chainsmokers,Phoebe Ryan",2016-09-29,194080,66,saaato11,2023-03-02T14:18:00Z,"pop,alt z,indie poptimism","Disruptor Records/Columbia",0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.296,90,4
2z9iuAxKv4TTeCrPAxxKg9,"Love Lost","I Love Life, Thank You","Mac Miller,The Temper Trap",2022-07-22,162875,76,saaato11,2023-03-02T14:19:21Z,"hip hop,pittsburgh rap,rap,indietronica,modern rock,shimmer pop","Rostrum Records",0.735,0.812,2,-4.417,1,0.151,0.528,0,0.186,0.584,109.829,4
5bzf1xrbqr1ttjAJuRz2xY,"Cleopatra","Cleopatra","The Lumineers",2016-04-08,201413,12,saaato11,2023-03-02T14:19:48Z,"folk-pop,modern rock,neo mellow,stomp and holler","Decca (UMO)",0.536,0.775,8,-6.765,1,0.0394,0.228,0.000142,0.0947,0.485,151.39,4
0IajnzlicUA89rZSkqfLPS,"She Wants My Money","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,133560,62,saaato11,2023-03-02T14:19:58Z,"alternative pop rock,pov: indie","Columbia",0.704,0.478,9,-6.562,1,0.047,0.771,0.000516,0.0875,0.42,128.789,4
4PLuCa10ULsd3t9bGV7MH5,"Cool Kids","Cool Kids","Justus Bennetts",2021-11-11,132026,12,saaato11,2023-03-02T14:20:33Z,"gen z singer-songwriter","Sounds Good",0.814,0.778,11,-3.33,0,0.115,0.0368,0,0.635,0.933,125.966,4
20j7l6tFtc5lynXpbOQg1O,"Superstar Sh*t","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,127054,65,saaato11,2023-03-02T14:21:05Z,"alternative pop rock,pov: indie","Columbia",0.756,0.394,4,-7.321,0,0.0956,0.945,0.0371,0.12,0.197,70.027,4
34RmzDXMv0ELSQTK4pNvX3,"Sunkissed","Now and Then","khai dreams",2019-10-11,126464,59,saaato11,2023-03-02T14:21:27Z,"lo-fi rap,pov: indie","Khai Dreams",0.766,0.354,6,-9.486,1,0.0543,0.595,0,0.381,0.792,153.902,4
6JdU7eaEl9fPAq0sEVNzGc,"say goodbye","say goodbye","Sarcastic Sounds",2021-05-14,86749,46,saaato11,2023-03-02T14:21:41Z,"lo-fi chill,sad lo-fi","Columbia",0.71,0.415,8,-9.561,1,0.0908,0.902,0.00236,0.149,0.418,92.016,4
1ZK4x9YUytJSgdu2yC39z7,"HIDE","HIDE","Marko",2022-02-04,167109,41,saaato11,2023-03-02T14:22:07Z,"","Marko",0.798,0.684,2,-4.424,1,0.298,0.673,0.00000806,0.19,0.717,159.862,4
5MSshyHGM9ajWSEoBcR0jv,"Wurli","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,150620,57,saaato11,2023-03-02T14:22:47Z,"alternative pop rock,pov: indie","Columbia",0.482,0.837,11,-3.696,1,0.0639,0.385,0.0216,0.132,0.0787,91.968,4
5MI288zVyEG12EwIJIinIx,"Sunshine","Nice Colors","khai dreams,Atwood",2018-05-17,166942,38,saaato11,2023-03-02T14:22:59Z,"lo-fi rap,pov: indie","Khai Dreams",0.866,0.655,9,-5.965,1,0.286,0.59,0,0.139,0.469,106.029,4
6suYoN4gFkanqOBn5yRnJC,"Boys Will Be Bugs","Animal Kingdom","Cavetown",2019-04-12,329049,66,saaato11,2023-03-03T00:22:44Z,"bedroom pop,indie pop,pov: indie","Oat Milk Industries and Many Hats Endeavors",0.486,0.528,1,-11.722,1,0.0463,0.00387,0.000014,0.106,0.452,178.519,4
2bNOClfyRd6EOiaL5ZFPzd,"Cat Cafe","Marathon","Shoffy",2021-03-12,150750,30,saaato11,2023-03-04T05:10:30Z,"chill pop,la pop","Otherground Records",0.895,0.337,4,-11.282,1,0.0388,0.434,0,0.305,0.598,97.06,4
04GNIPkaWOzx3Rw2yDB1tk,"ノンフィクション","ノンフィクション","Saucy Dog",2022-01-26,246498,31,saaato11,2023-05-13T13:08:30Z,"j-indie,j-pop,japanese alternative rock","A-Sketch",0.576,0.903,0,-3.42,1,0.0538,0.278,0,0.335,0.696,108.034,4
4ZwgD4frTwoDdOUsjyoqAJ,"Dancing In The Courthouse","Dancing In The Courthouse","Dominic Fike",2023-04-14,157563,45,saaato11,2023-10-28T09:53:21Z,"alternative pop rock,pov: indie","Columbia",0.571,0.758,2,-4.518,1,0.065,0.0879,0,0.326,0.723,76.503,4
2GiJYvgVaD2HtM8GqD9EgQ,"Electric Love","Dopamine","BØRNS",2015-10-16,218106,76,saaato11,2023-10-28T09:54:15Z,"indie poptimism,modern alternative rock,modern rock,pov: indie","UMGRI Interscope",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
7ASFZh1D0DPZro7UXUKGmd,"Loving Is Easy","Loving is Easy","Rex Orange County,Benny Sings",2017-10-11,155720,66,saaato11,2023-10-28T09:54:30Z,"bedroom pop,dutch pop,indie soul","Rex Orange County",0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,4
6AGOKlMZWLCaEJGnaROtF9,"Put Your Records On","Put Your Records On","Ritt Momney",2020-04-24,210463,66,saaato11,2023-10-28T09:55:15Z,"bedroom pop","Columbia",0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,4
27YP211Rr8RezhiFVDLFI8,"Waiting For Tomorrow (feat. Mike Shinoda)","BYLAW EP","Martin Garrix,Pierce Fulton,Mike Shinoda",2018-10-19,247504,39,saaato11,2023-10-28T09:56:27Z,"dutch edm,edm,pop,pop dance,progressive house,complextro,pop edm,progressive electro house,alternative hip hop","Epic Amsterdam",0.507,0.887,5,-4.084,0,0.141,0.00731,0,0.562,0.336,128.015,4
0jBZWXFBKeZ5DsBPYNbMFe,"Together","The Martin Garrix Experience","Martin Garrix,Matisse & Sadko",2019-07-10,221274,10,saaato11,2023-10-28T09:57:10Z,"dutch edm,edm,pop,pop dance,progressive house,dutch house,electro house,progressive electro house,russian edm,sky room","Epic Amsterdam",0.509,0.729,1,-4.773,1,0.0343,0.0732,0.0000273,0.233,0.196,127.871,4
6x7r0lpyqxBKGq8J7LFMeu,"Sun Is Never Going Down (feat. Dawn Golden)","Seven","Martin Garrix,Dawn Golden",2016-10-28,204418,36,saaato11,2023-10-28T09:57:54Z,"dutch edm,edm,pop,pop dance,progressive house,vapor pop","Epic Amsterdam",0.506,0.726,5,-5.964,0,0.0366,0.00308,0.0000805,0.266,0.266,128.044,4
5M9jOReAKGZ2AttVefFjTY,"Don't Look Down (feat. Usher)","Don't Look Down (feat. Usher)","Martin Garrix,USHER",2015-03-17,223139,60,saaato11,2023-10-28T09:59:12Z,"dutch edm,edm,pop,pop dance,progressive house,atl hip hop,contemporary r&b,dance pop,r&b,rap,south carolina hip hop,urban contemporary","Spinnin' Records/RCA Records",0.575,0.831,0,-5.972,1,0.0356,0.00406,0.000449,0.111,0.377,127.991,4
24tVqMiAtv8jmpNPhBEsDY,"Now That I've Found You","Now That I've Found You","Martin Garrix,John Martin,Michel Zitron",2016-03-11,192631,49,saaato11,2023-10-28T09:59:43Z,"dutch edm,edm,pop,pop dance,progressive house,pop edm","STMPD RCRDS",0.495,0.831,5,-5.812,0,0.0319,0.021,0.0000479,0.495,0.414,128.064,5
4zbqQYMK0n7ZS5w6Hmgf4P,"Casanova (feat. Skizzy Mars & G Eazy)","Crew Cuts","Hoodie Allen,Skizzy Mars,G-Eazy",2013-02-21,239350,31,saaato11,2024-06-08T13:10:54Z,"indie pop rap,oakland hip hop,pop rap,rap","Hoodie Allen",0.574,0.816,7,-5.579,0,0.153,0.0474,0,0.339,0.138,93.895,4
