Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4w7yrP4RAeeyhfG9nJqQvS,"I Don't Fuck With You","Dark Sky Paradise (Deluxe)","Big Sean,E-40",2015-02-23,284386,0,saaato11,2021-04-17T09:38:22Z,"detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap,cali rap,gangster rap,hyphy,oakland hip hop,west coast rap","Universal Music Group",0.823,0.733,1,-5.474,1,0.0628,0.0349,0,0.324,0.397,97.972,4
23xup5SPK9QGT5Rs5qUzOm,"wish u the best","digital druglord","blackbear,Stalking Gia",2017-04-21,154452,0,saaato11,2021-04-17T09:38:51Z,"alt z,pop,indie electropop","Alamo / Blackbear P&D",0.802,0.495,2,-6.154,0,0.188,0.0232,0,0.0933,0.47,114.991,4
5T9S5x5hEOvgGKWysm683a,"not ur friend","not ur friend","Jeremy Zucker",2020-02-28,174520,0,saaato11,2021-04-17T09:39:19Z,"alt z,electropop,pop","Republic Records",0.802,0.272,4,-10.563,1,0.412,0.309,0,0.403,0.669,68.969,4
0DYNL4xbYWgNzppUamtyR4,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)","F*CK LOVE (SAVAGE)","The Kid LAROI,mgk",2020-11-06,144860,1,saaato11,2021-04-17T09:42:08Z,"australian hip hop,ohio hip hop,pop rap","Columbia",0.721,0.632,5,-6.695,0,0.0358,0.0693,0,0.291,0.296,92.057,4
1eTdTVIxLlhHwwA50vEzZa,"nothing inside (feat. iann dior)","Tickets To My Downfall","mgk,iann dior",2020-09-25,172234,53,saaato11,2021-04-17T09:42:35Z,"ohio hip hop,pop rap,melodic rap","Bad Boy/Interscope Records",0.561,0.81,8,-4.754,0,0.0461,0.00047,0,0.157,0.508,87.5,4
0t3ZvGKlmYmVsDzBJAXK8C,"Goodbyes (feat. Young Thug)","Hollywood's Bleeding","Post Malone,Young Thug",2019-09-06,174853,73,saaato11,2021-04-17T09:43:14Z,"dfw rap,melodic rap,pop,rap,atl hip hop,atl trap,gangster rap,hip hop,trap","Republic Records",0.547,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.097,4
6mADjHs6FXdroPzEGW6KVJ,"bloody valentine","Tickets To My Downfall","mgk",2020-09-25,205158,65,saaato11,2021-04-17T09:43:57Z,"ohio hip hop,pop rap","Bad Boy/Interscope Records",0.533,0.858,2,-4.212,1,0.0766,0.00021,0,0.148,0.506,160.057,4
0g21KZ1XJuhwexWPLpuEt1,"You & Jennifer","Damaged Vol. 2","bülow",2018-06-08,159453,51,saaato11,2021-04-17T09:45:36Z,"alt z,indietronica","Universal Music Canada",0.752,0.698,11,-6.53,1,0.306,0.52,0,0.211,0.347,132.058,4
7ArrTJ1LwcGAlEO65LUQ7i,"I Don't Wanna Love You Anymore","Malibu Nights","LANY",2018-10-05,201197,62,saaato11,2021-04-17T09:57:29Z,"la pop,opm","Polydor Records",0.702,0.623,0,-8.36,1,0.0417,0.322,0,0.0858,0.503,104.974,4
2zzLRQ78kKfPTx8FJQCdC2,"When The Sun Goes Down","Whatever People Say I Am, That's What I'm Not","Arctic Monkeys",2006-01-29,202133,70,saaato11,2021-04-21T17:16:44Z,"garage rock,modern rock,permanent wave,rock,sheffield indie","Domino Recording Co",0.348,0.875,11,-4.758,0,0.199,0.0341,0,0.117,0.407,169.152,4
7brQHA2CgQpcMBiOlfiXYb,"Afraid","I Love You.","The Neighbourhood",2013-04-22,251186,71,saaato11,2021-04-22T02:38:48Z,"modern alternative rock,modern rock,pop","Columbia",0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,4
065bY5WrLvI3NN9VCK0QLe,"Jerk","Ugly is Beautiful","Oliver Tree",2020-07-17,135020,56,saaato11,2021-04-22T08:23:48Z,"alternative hip hop","Atlantic Records",0.521,0.707,9,-4.101,0,0.0428,0.0327,0.000164,0.227,0.298,159.824,4
63h44N1oLElnzut7RxZt6Z,"why are you here","why are you here","mgk",2019-12-18,175776,51,saaato11,2021-05-19T04:24:40Z,"ohio hip hop,pop rap","Bad Boy/Interscope Records",0.559,0.889,10,-3.995,1,0.0434,0.00607,0,0.476,0.628,129.063,4
2C6WXnmZ66tHhHlnvwePiK,"Die For Me (feat. Future & Halsey)","Hollywood's Bleeding","Post Malone,Halsey,Future",2019-09-06,245266,65,saaato11,2021-05-19T04:25:34Z,"dfw rap,melodic rap,pop,rap,electropop,etherpop,indie poptimism,atl hip hop,hip hop,southern hip hop,trap","Republic Records",0.606,0.66,0,-2.847,1,0.0468,0.19,0,0.211,0.446,145.108,4
6qiiDtFAJjyEhoZVcf6ovL,"GOOBA","TattleTales","6ix9ine",2020-09-04,132303,0,saaato11,2021-07-05T09:29:37Z,"emo rap","Create Music Group",0.611,0.688,1,-5.688,1,0.341,0.0264,0,0.251,0.393,178.462,4
0LjJOf4NG2mLtlCkPdS453,"Divorce","Divorce","Michael Aldag",2021-05-26,250745,16,saaato11,2021-08-27T11:31:57Z,"","3Beat",0.361,0.625,7,-6.247,1,0.037,0.626,0,0.0841,0.205,70.101,4
4ZtFanR9U6ndgddUvNcjcG,"good 4 u","SOUR","Olivia Rodrigo",2021-05-21,178146,81,saaato11,2021-08-28T10:29:17Z,"pop","Olivia Rodrigo PS",0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,4
3wA4ronkc8ZcPXUP0fDgYA,"Bad Day","Bad Day","Justus Bennetts",2021-09-07,108800,24,saaato11,2021-09-26T14:09:00Z,"gen z singer-songwriter","Sounds Good",0.883,0.713,9,-4.684,1,0.307,0.0125,0,0.45,0.855,89.025,4
3jfFw63n74qkinjHibNPMS,"I miss the old u","digital druglord","blackbear",2017-04-21,211127,55,saaato11,2022-03-29T15:41:13Z,"alt z,pop","Alamo",0.717,0.804,7,-5.257,1,0.326,0.279,0,0.527,0.362,133.012,4
3MTm8eZ2wCEtpyZqqhP6Dn,"gfy (with Machine Gun Kelly)","gfy (with Machine Gun Kelly)","blackbear,mgk",2022-05-27,172821,0,saaato11,2022-05-26T22:41:39Z,"alt z,pop,ohio hip hop,pop rap","Alamo/Columbia",0.743,0.733,8,-3.029,1,0.0597,0.026,0,0.353,0.375,121.134,4
3ydfhgIZIc2j39NLIhpJpq,"Fuck You","The Lady Killer (Deluxe)","CeeLo Green",2010-11-09,223694,59,saaato11,2022-07-28T11:02:00Z,"atl hip hop,pop rap","Radiculture/Elektra",0.693,0.879,0,-3.988,1,0.0578,0.193,0,0.124,0.753,127.457,4
2z4U9d5OAA4YLNXoCgioxo,"What the Hell","Goodbye Lullaby (Expanded Edition)","Avril Lavigne",2011-03-08,220706,72,saaato11,2022-07-28T11:03:09Z,"canadian pop,candy pop,dance pop,pop","Epic",0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,4
6Pgkp4qUoTmJIPn7ReaGxL,"Without You (feat. Sandro Cavazza)","AVĪCI (01)","Avicii,Sandro Cavazza",2017-08-10,181672,74,saaato11,2022-08-14T10:42:09Z,"dance pop,edm,pop,pop dance,swedish pop","Universal Music AB",0.662,0.858,2,-4.844,1,0.0428,0.00163,0,0.0456,0.295,133.993,4
4ka1FkKAMde6dQAFFMXKac,"i hope ur miserable until ur dead","i hope ur miserable until ur dead","Nessa Barrett",2021-08-06,177582,65,saaato11,2022-08-14T10:45:21Z,"alt z,social media pop","Warner Records",0.706,0.544,2,-7.275,1,0.0306,0.0273,0,0.087,0.477,115.935,4
3Q3myFA7q4Op95DOpHplaY,"do re mi","digital druglord","blackbear",2017-04-21,212027,1,saaato11,2022-08-14T10:47:13Z,"alt z,pop","Alamo / Blackbear P&D",0.745,0.593,8,-6.35,1,0.0526,0.00522,0.00000525,0.123,0.17,111.002,3
15og0pCEcTFWEXOFKdcJlU,"Hate Me","Brightest Blue","Ellie Goulding,Juice WRLD",2020-07-16,188066,75,saaato11,2023-12-03T01:35:56Z,"indietronica,metropopolis,pop,uk pop,chicago rap,melodic rap,rap","Polydor Records",0.64,0.789,8,-4.891,1,0.0644,0.0875,0,0.147,0.762,75.018,4
52okn5MNA47tk87PeZJLEL,"Let You Down","Perception","NF",2017-10-06,212120,76,saaato11,2024-01-04T16:52:23Z,"hip hop,pop rap","NF Real Music",0.661,0.714,5,-5.68,0,0.121,0.314,0,0.179,0.464,147.998,4
