Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5Q6fh8OEhBYepJaORz9lxe,"Daddy Issues (Remix) feat. Syd","Daddy Issues (Remix) feat. Syd","The Neighbourhood,Syd",2015-11-13,181186,67,saaato11,2023-07-27T10:49:18Z,"modern alternative rock,modern rock,pop,alternative r&b,lgbtq+ hip hop","Columbia",0.623,0.533,10,-8.164,1,0.0653,0.245,0.00717,0.112,0.247,84.982,4
38WyDtxZhxm63jiythwemE,"Ribs","Pure Heroine","Lorde",2013-01-01,258969,27,saaato11,2023-07-27T10:49:18Z,"art pop,metropopolis,nz pop,pop","Universal Music New Zealand Limited",0.525,0.472,4,-9.277,1,0.0739,0.534,0.614,0.11,0.0424,127.945,4
7gVWKBcfIW93YxNBi3ApIE,"You're On Your Own, Kid","Midnights (3am Edition)","Taylor Swift",2022-10-22,194206,60,saaato11,2023-07-27T10:49:18Z,"pop","Taylor Swift",0.696,0.39,2,-10.331,1,0.0616,0.447,0.0000155,0.125,0.395,120.032,4
0iNZGC211wst3VjtobNnC5,"Family Line","Superache","Conan Gray",2022-06-24,216094,73,saaato11,2023-07-27T10:49:18Z,"bedroom pop,pop,pov: indie","Republic Records",0.326,0.397,6,-8.145,1,0.0461,0.619,0,0.0979,0.276,153.713,3
3JvKfv6T31zO0ini8iNItO,"Another Love","Long Way Down (Deluxe)","Tom Odell",2013-06-24,244360,86,saaato11,2023-07-27T10:49:18Z,"chill pop","ITNO/Columbia",0.445,0.537,4,-8.532,0,0.04,0.695,0.0000165,0.0944,0.131,122.769,4
7lGKEWMXVWWTt3X71Bv44I,"Unsteady","VHS","X Ambassadors",2015-06-30,193546,72,saaato11,2023-07-27T10:49:18Z,"modern alternative rock,modern rock,stomp pop","Kid Ina Korner / Interscope",0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,4
0XDjtRaCmupZbkvvmtFIBB,"Start A Riot","Start A Riot","BANNERS",2015-12-04,215333,47,saaato11,2023-07-27T10:49:18Z,"indie poptimism","Island Records",0.535,0.728,10,-4.008,0,0.033,0.0135,0,0.133,0.376,144.022,4
7Ie9W94M7OjPoZVV216Xus,"Not Afraid","Recovery","Eminem",2010-06-18,248133,77,saaato11,2023-07-27T10:49:18Z,"detroit hip hop,hip hop,rap","Aftermath",0.855,0.954,0,-1.19,0,0.264,0.529,0,0.205,0.668,114.635,5
63mdJr3NMY3wReOkNE6c6W,"People You Know","Rare","Selena Gomez",2020-01-10,194900,73,saaato11,2023-07-27T10:49:18Z,"pop,post-teen pop","Interscope Records",0.695,0.62,8,-8.082,0,0.0521,0.0881,0.0000543,0.111,0.619,150.032,4
40dfo65kBJa1UgzkD652Gl,"Burn","Footprints I Found","David Kushner",2022-09-16,179173,68,saaato11,2023-07-27T10:49:18Z,"gen z singer-songwriter,singer-songwriter pop","David Kushner",0.574,0.408,0,-9.733,1,0.0359,0.799,0.00295,0.15,0.134,126.127,4
2GBjsCkCpR5w8Zri9aE49H,"Interlude: I'm Not Angry Anymore","Paramore","Paramore",2013-04-05,52600,59,saaato11,2023-07-27T10:49:18Z,"candy pop,modern rock,pixie,pop,pop emo,pop punk,rock","Fueled By Ramen",0.469,0.309,7,-13.694,1,0.091,0.965,0,0.115,0.235,112.412,4
0V3wPSX9ygBnCm8psDIegu,"Anti-Hero","Midnights","Taylor Swift",2022-10-21,200690,81,saaato11,2023-07-27T10:49:18Z,"pop","Taylor Swift",0.633,0.648,4,-6.645,1,0.062,0.121,0.00000262,0.161,0.49,96.888,4
6UjeFOCGYgMpBUtqKg1Je3,"Alien Blues","Gawk","Vundabar",2015-07-24,156056,19,saaato11,2023-07-27T10:49:18Z,"boston indie,indie garage rock,pov: indie","Gawk Records",0.464,0.682,10,-8.541,1,0.033,0.0768,0.832,0.0856,0.455,80.062,4
5n0CTysih20NYdT2S0Wpe8,"Trouble","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,225973,68,saaato11,2023-07-27T10:49:18Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock","RCA Records Label",0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,4
18rY0odTZPuODbH8QBnsmP,"Your Tears are Mine","Luxury Disease","ONE OK ROCK",2022-09-09,256088,41,saaato11,2023-07-27T10:49:18Z,"j-pop,j-rock","WM Japan",0.196,0.528,6,-3.707,0,0.0338,0.00945,0,0.0943,0.221,168.783,3
6b2oQwSGFkzsMtQruIWm2p,"Creep","Pablo Honey","Radiohead",1993-02-22,238640,28,saaato11,2023-07-27T10:49:18Z,"alternative rock,art rock,melancholia,oxford indie,permanent wave,rock","XL Recordings",0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,4
55Am8neGJkdj2ADaM3aw5H,"Train Wreck","Back from the Edge","James Arthur",2016-10-28,208826,76,saaato11,2023-07-27T10:49:18Z,"pop,talent show,uk pop","Columbia",0.311,0.485,6,-5.726,0,0.0365,0.701,0,0.0726,0.225,77.355,4
52okn5MNA47tk87PeZJLEL,"Let You Down","Perception","NF",2017-10-06,212120,76,saaato11,2023-07-27T10:49:18Z,"hip hop,pop rap","NF Real Music",0.661,0.714,5,-5.68,0,0.121,0.314,0,0.179,0.464,147.998,4
3TfDUStpnEVIlsNlgcKQgJ,"die first","young forever","Nessa Barrett",2022-10-14,177108,69,saaato11,2023-07-27T10:49:18Z,"alt z,social media pop","Warner Records",0.444,0.669,8,-6.727,0,0.125,0.0669,0,0.124,0.44,183.441,4
0otRX6Z89qKkHkQ9OqJpKt,"Car's Outside","YOU","James Arthur",2019-10-18,248373,79,saaato11,2023-07-27T10:49:18Z,"pop,talent show,uk pop","Columbia Local",0.338,0.562,9,-7.181,1,0.029,0.039,0,0.107,0.259,149.907,4
6XDBohkvajOwoqr8jHPjzQ,"Those Eyes - Sped Up","Those Eyes (Alternate Versions)","New West",2022-07-20,167658,69,saaato11,2023-07-27T10:49:18Z,"toronto indie","Republic Records",0.501,0.408,9,-6.749,1,0.0262,0.682,0.0000499,0.313,0.278,157.842,3
1Wdj4wRDYS7aT4CoPS0mAH,"You Are Enough","Atlas: I","Sleeping At Last",2014-07-08,180086,66,saaato11,2023-07-27T10:49:18Z,"acoustic pop,ambient worship,chamber pop","Asteroid B-612",0.593,0.5,1,-8.532,1,0.0291,0.707,0.0000124,0.0837,0.466,117.978,4
4IhTXiZLKATmwhMZIb1GQN,"Lights Are On","Z-Sides","Tom Rosenthal",2018-10-26,193749,77,saaato11,2023-07-27T10:49:18Z,"british singer-songwriter","Tinpot Records",0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,4
0pdKRp2sUthTPe7RLWpPqQ,"You're Somebody Else","You're Somebody Else","flora cash",2018-06-19,218883,66,saaato11,2023-07-27T10:49:18Z,"indie pop,scandipop,swedish indie folk","Bee & El/RCA Records",0.713,0.452,1,-9.638,1,0.0295,0.841,0.0038,0.105,0.235,102.963,4
5fVZC9GiM4e8vu99W0Xf6J,"How to Save a Life","How To Save A Life","The Fray",2005-09-13,262533,80,saaato11,2023-07-27T10:49:18Z,"neo mellow,piano rock,pop,pop rock","Epic",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,4
1ei3hzQmrgealgRKFxIcWn,"In The Stars","In The Stars","Benson Boone",2022-04-29,216410,74,saaato11,2023-07-27T10:49:18Z,"singer-songwriter pop","Warner Records",0.362,0.54,10,-6.031,1,0.0528,0.338,0,0.139,0.3,78.007,3
50Td3qilgs8BLtv8mHyT1t,"Control","Control","Zoe Wees",2020-03-13,230880,68,saaato11,2023-07-27T10:49:18Z,"german pop","Valeria Music",0.6,0.465,4,-4.951,1,0.0314,0.643,0.00000148,0.149,0.0682,113.81,4
45ROR8UMn60YEVQnDy0uVF,"Juliet","Animal Kingdom","Cavetown",2019-04-12,278991,70,saaato11,2023-07-27T10:49:18Z,"bedroom pop,indie pop,pov: indie","Oat Milk Industries and Many Hats Endeavors",0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,4
1v6svH1Fyx9C1nIt1mA2DT,"All I Want","High School Musical: The Musical: The Series (Original Soundtrack)","Olivia Rodrigo,Disney",2020-01-10,177322,69,saaato11,2023-07-27T10:49:18Z,"pop,movie tunes","Walt Disney Records",0.376,0.43,0,-6.585,0,0.0328,0.0902,0,0.0912,0.129,77.599,3
5NvOZCjZaGGGL597exlQWv,"Line Without a Hook","Montgomery Ricky","Ricky Montgomery",2016-04-08,249586,78,saaato11,2023-07-27T10:49:18Z,"la indie,pop,pov: indie","Warner Records",0.432,0.652,8,-4.969,1,0.0285,0.262,0,0.258,0.507,190.028,3
285hMzLhJwHVLe9QT9qilk,"Breakeven","The Script","The Script",2008-07-14,261426,78,saaato11,2023-07-27T10:49:18Z,"celtic rock,pop","Epic/Phonogenic",0.63,0.696,10,-4.501,1,0.0242,0.144,0,0.0835,0.491,94.034,4
65gLJGey4u4KFFqoC5fzFJ,"Brother","Politics of Living","Kodaline",2018-09-28,203186,69,saaato11,2023-07-27T10:49:18Z,"irish pop,modern rock,neo mellow","B-Unique/RCA",0.519,0.625,10,-5.909,1,0.0482,0.349,0,0.121,0.21,120.103,4
7LVHVU3tWfcxj5aiPFEW4Q,"Fix You","X&Y","Coldplay",2005-06-07,295533,82,saaato11,2023-07-27T10:49:18Z,"permanent wave,pop","Parlophone Records Limited",0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture Barbie]","What Was I Made For? [From The Motion Picture Barbie]","Billie Eilish",2023-07-13,222369,85,saaato11,2023-10-10T15:18:23Z,"art pop,pop","Darkroom/Interscope Records",0.391,0.084,0,-17.843,1,0.0317,0.953,0,0.0983,0.111,79.449,4
5XHf9PBxxHmJFuiDkGNIOA,"Wish You Were Here","Goodbye Lullaby (Expanded Edition)","Avril Lavigne",2011-03-08,225760,64,saaato11,2023-10-10T15:18:50Z,"canadian pop,candy pop,dance pop,pop","Epic",0.454,0.865,4,-3.841,1,0.0561,0.0323,0,0.186,0.34,166.018,4
5ihBtaVVMqO5VqJA5wnmfy,"The View Between Villages - Extended","Stick Season (We'll All Be Here Forever)","Noah Kahan",2023-06-09,292903,60,saaato11,2023-10-10T15:19:08Z,"pov: indie,singer-songwriter pop","Mercury Records/Republic Records",0.359,0.37,1,-10.076,1,0.0518,0.684,0.00283,0.0836,0.104,152.827,4
3fKpSA5w8iqLe9sNdIDESW,"Call Your Mom (with Lizzy McAlpine)","Call Your Mom (with Lizzy McAlpine)","Noah Kahan,Lizzy McAlpine",2023-09-15,278670,60,saaato11,2023-10-18T09:55:03Z,"pov: indie,singer-songwriter pop,alt z,boston folk,indie pop","Mercury Records/Republic Records",0.414,0.233,0,-11.606,1,0.0345,0.726,0.0000482,0.114,0.165,172.752,4
5enxwA8aAbwZbf5qCHORXi,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,613026,78,saaato11,2023-11-07T12:07:31Z,"pop","Taylor Swift",0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,4
2wXioTynVwrEWYRv6R6vEj,"Void","Hard To Imagine The Neighbourhood Ever Changing","The Neighbourhood",2018-11-02,203666,64,saaato11,2024-01-24T03:46:54Z,"modern alternative rock,modern rock,pop","Columbia",0.534,0.582,5,-7.912,1,0.0401,0.047,0.0328,0.0883,0.346,84.183,4
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)","us","gnash,Olivia O'Brien",2016-03-25,251033,72,saaato11,2024-03-31T12:29:15Z,"alt z,pop",":):",0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,4
